,term,weight
179,unparalleled,0.000181478927755387
180,unpacking,0.00024222641541931742
181,unlikely,8.771541718762982e-05
182,unless,3.5947303112490626e-05
183,university,0.00012982058966211457
184,universities,0.00020405008993113266
185,universal,0.00011157921733772508
186,units,0.0003594730311249063
187,unit,4.5440655669570516e-05
188,uniquely,0.00012558600002964844
189,unique,7.189460622498125e-05
190,unions,9.904972326496657e-05
191,union,1.6620518774546155e-05
192,unheard,0.00015979721092889698
193,unfortunate,7.736800643847656e-05
194,unfairly,8.771541718762982e-05
195,undoubtedly,9.904972326496657e-05
196,undeveloped,0.00020801520452006888
197,undertaking,0.00014146558055343517
198,understands,0.00013569862253956784
199,understanding,4.5440655669570516e-05
200,understandably,0.00020801520452006888
201,understandable,0.00014146558055343517
202,understand,1.0818382471842882e-05
203,underneath,7.736800643847656e-05
204,underground,0.00015473601287695313
205,undergoing,6.784931126978392e-05
206,unbridled,0.00024222641541931742
207,ultraviolet,0.00029044440901048927
208,u200a,0.00035086166875051926
209,u2009you,0.00029044440901048927
210,u2009to,0.00024222641541931742
211,u2009make,0.00029044440901048927
212,u2009and,0.00029044440901048927
213,u2009,0.00010784190933747187
214,typing,0.00029044440901048927
215,typically,8.745003854191399e-05
216,types,0.00011807275212602951
217,type,2.2720327834785258e-05
218,two,0.0
219,twitter,5.8300025694609324e-05
220,twinkle,0.00024222641541931742
221,twin,7.736800643847656e-05
222,twig,0.00029044440901048927
223,twice,5.8300025694609324e-05
224,twenty,0.0
225,twelve,5.4091912359214404e-05
226,twas,0.00015979721092889698
227,tv,5.8300025694609324e-05
228,turns,5.8300025694609324e-05
229,turning,4.9861556323638465e-05
230,turned,1.0818382471842882e-05
231,turn,2.1636764943685763e-05
232,tunes,0.000362957855510774
233,tuesday,8.310259387273078e-05
234,trying,0.00013296415019636924
235,try,4.327352988737153e-05
236,truth,1.6620518774546155e-05
237,trust,2.2720327834785258e-05
238,trump,4.3156795539228025e-05
239,true,4.5440655669570516e-05
240,trucks,0.00017490007708382798
241,truck,0.0005247002312514839
242,trouble,2.2720327834785258e-05
243,trolley,7.736800643847656e-05
244,trips,3.5947303112490626e-05
245,triple,3.5947303112490626e-05
246,trip,1.0818382471842882e-05
247,tries,8.771541718762982e-05
248,tried,4.9861556323638465e-05
249,tremendous,8.631359107845605e-05
250,treatment,2.2720327834785258e-05
251,treated,2.2720327834785258e-05
252,treasure,0.00012558600002964844
253,traveling,7.189460622498125e-05
254,travelers,0.0008510480708232421
255,traveler,0.000181478927755387
256,travel,0.0005538502440987886
257,trash,0.00017973651556245314
258,transportation,0.0001828257065200077
259,translating,0.00029044440901048927
260,transit,2.9150012847304662e-05
261,transformative,0.00028293116110687035
262,transform,8.771541718762982e-05
263,trains,0.00025894077323536813
264,train,7.189460622498125e-05
265,trailer,7.736800643847656e-05
266,traffic,0.00011660005138921865
267,traditional,3.324103754909231e-05
268,trade,2.9150012847304662e-05
269,tractors,0.000181478927755387
270,tractor,0.00028293116110687035
271,tracks,3.5947303112490626e-05
272,track,3.324103754909231e-05
273,tracey,0.00014146558055343517
274,town,2.1636764943685763e-05
275,toward,1.5858638091628184e-05
276,touted,9.904972326496657e-05
277,tough,4.5440655669570516e-05
278,totally,8.631359107845605e-05
279,total,4.5440655669570516e-05
280,torn,8.771541718762982e-05
281,topped,5.08317296737947e-05
282,top,4.7575914274884544e-05
283,tool,0.00017710912818904426
284,took,6.491029483105729e-05
285,tonight,6.784931126978392e-05
286,tomato,0.00011157921733772508
287,told,2.1636764943685763e-05
288,toilet,0.0003767580000889453
289,together,4.327352988737153e-05
290,togarashi,0.00029044440901048927
291,today,1.0818382471842882e-05
292,toast,9.904972326496657e-05
293,titles,5.9036376063014756e-05
294,titled,8.771541718762982e-05
295,tips,0.0001524951890213841
296,tip,3.5947303112490626e-05
297,times,1.0818382471842882e-05
298,time,0.00013215531743023486
299,tidy,0.000181478927755387
300,tickets,3.5947303112490626e-05
301,thursday,9.972311264727693e-05
302,thumb,0.00014146558055343517
303,thu,0.00029044440901048927
304,throw,4.3156795539228025e-05
305,three,8.457940315535031e-05
306,threatening,3.5947303112490626e-05
307,thousands,3.324103754909231e-05
308,thousand,0.0
309,though,9.736544224658592e-05
310,thorsen,0.00029044440901048927
311,thoroughness,0.00024222641541931742
312,thoroughfares,7.736800643847656e-05
313,thomas,4.9861556323638465e-05
314,thirty,5.814833966930333e-05
315,thirteen,4.327352988737153e-05
316,third,4.9861556323638465e-05
317,thinking,2.2720327834785258e-05
318,think,0.00021606674406910004
319,things,8.654705977474305e-05
320,thing,5.4091912359214404e-05
321,thin,3.5947303112490626e-05
322,thick,7.189460622498125e-05
323,theme,6.784931126978392e-05
324,theatre,0.00011807275212602951
325,thanks,5.08317296737947e-05
326,textures,0.00024222641541931742
327,texture,8.771541718762982e-05
328,testing,5.08317296737947e-05
329,terrific,0.00017543083437525963
330,terrible,2.2720327834785258e-05
331,terre,0.00020801520452006888
332,terms,5.8300025694609324e-05
333,terminus,0.00029044440901048927
334,term,3.324103754909231e-05
335,teresa,0.00014146558055343517
336,tennis,0.00021578397769614013
337,tended,6.784931126978392e-05
338,tenants,8.631359107845605e-05
339,ten,4.7575914274884544e-05
340,temporary,0.00011660005138921865
341,temperatures,8.631359107845605e-05
342,temperature,8.771541718762982e-05
343,tells,2.9150012847304662e-05
344,telling,2.9150012847304662e-05
345,tell,3.324103754909231e-05
346,telegenic,0.00020801520452006888
347,teeth,0.00015473601287695313
348,technology,9.736544224658592e-05
349,techboston,0.00041603040904013777
350,tearing,0.00014146558055343517
351,teams,2.2720327834785258e-05
352,team,3.324103754909231e-05
353,teaching,0.00011807275212602951
354,teaches,5.9036376063014756e-05
355,teachers,8.745003854191399e-05
356,teacher,2.2720327834785258e-05
357,tea,0.00020354793380935175
358,td,7.736800643847656e-05
359,taylor,5.9036376063014756e-05
360,taxpayer,0.00017543083437525963
361,tax,4.3156795539228025e-05
362,tavern,8.771541718762982e-05
363,taught,2.9150012847304662e-05
364,tatsuta,0.00029044440901048927
365,tastes,5.9036376063014756e-05
366,taste,3.5947303112490626e-05
367,task,2.9150012847304662e-05
368,taro,0.00029044440901048927
369,tarnished,0.00014146558055343517
370,target,2.2720327834785258e-05
371,tapioca,0.0005808888180209785
372,tape,0.00011807275212602951
373,tamped,0.0005808888180209785
374,talking,1.0818382471842882e-05
375,talk,6.648207509818462e-05
376,talent,3.5947303112490626e-05
377,taking,3.2455147415528644e-05
378,takes,3.324103754909231e-05
379,taken,4.327352988737153e-05
380,take,4.2289701577675154e-05
381,taiwanese,0.00048445283083863483
382,taiwan,0.000181478927755387
383,taekwondo,0.00020801520452006888
384,tackle,8.771541718762982e-05
385,tablet,0.00012558600002964844
386,tables,6.784931126978392e-05
387,table,4.9861556323638465e-05
388,systems,2.9150012847304662e-05
389,system,9.972311264727693e-05
390,sympathizing,0.00024222641541931742
391,switch,5.08317296737947e-05
392,swirl,0.000181478927755387
393,swimming,8.771541718762982e-05
394,sweetened,0.00024222641541931742
395,sweet,9.088131133914103e-05
396,sweeney,0.00014146558055343517
397,sweat,9.904972326496657e-05
398,swath,8.771541718762982e-05
399,sustained,5.08317296737947e-05
400,susan,6.784931126978392e-05
401,survived,6.784931126978392e-05
402,survey,5.9036376063014756e-05
403,surroundings,0.00011157921733772508
404,surrounding,4.5440655669570516e-05
405,surprising,5.9036376063014756e-05
406,surprise,4.3156795539228025e-05
407,surfing,0.00024222641541931742
408,sure,5.286212697209394e-06
409,supposed,2.9150012847304662e-05
410,supporters,5.8300025694609324e-05
411,supporter,0.00033473765201317527
412,supported,2.2720327834785258e-05
413,support,3.171727618325637e-05
414,supplies,0.00020354793380935175
415,supplement,0.00014146558055343517
416,supervisors,0.00017543083437525963
417,supervised,7.736800643847656e-05
418,superintendent,2.9150012847304662e-05
419,sundays,0.00011157921733772508
420,sunday,9.736544224658592e-05
421,sun,2.2720327834785258e-05
422,summer,1.5858638091628184e-05
423,summarizes,0.00029044440901048927
424,suggesting,0.00011157921733772508
425,suggested,0.00010784190933747187
426,sufficient,6.784931126978392e-05
427,suffice,0.00031959442185779395
428,suffers,0.00019809944652993315
429,success,4.5440655669570516e-05
430,subway,5.9036376063014756e-05
431,suburbs,0.0001524951890213841
432,substantial,8.631359107845605e-05
433,submitted,4.3156795539228025e-05
434,subjected,0.00012558600002964844
435,subject,2.9150012847304662e-05
436,style,6.816098350435577e-05
437,stump,0.00020801520452006888
438,stuffed,4.3156795539228025e-05
439,stuff,9.972311264727693e-05
440,study,2.2720327834785258e-05
441,students,0.0001730941195494861
442,student,0.00012982058966211457
443,stuck,5.08317296737947e-05
444,structure,0.00012947038661768407
445,struck,2.2720327834785258e-05
446,strong,2.2720327834785258e-05
447,stroman,0.00029044440901048927
448,strivers,0.00029044440901048927
449,strips,0.000181478927755387
450,stripping,0.00048445283083863483
451,strike,5.08317296737947e-05
452,stressed,4.3156795539228025e-05
453,strengthened,0.00014146558055343517
454,strengthen,9.904972326496657e-05
455,streets,5.4091912359214404e-05
456,street,7.400697776093153e-05
457,straw,0.00015979721092889698
458,strangers,5.9036376063014756e-05
459,strange,7.736800643847656e-05
460,straight,2.9150012847304662e-05
461,story,2.1636764943685763e-05
462,stories,7.189460622498125e-05
463,stores,3.5947303112490626e-05
464,store,0.00011360163917392628
465,stopper,0.00024222641541931742
466,stood,1.6620518774546155e-05
467,stone,2.2720327834785258e-05
468,stock,2.2720327834785258e-05
469,stirring,0.000181478927755387
470,stir,0.00011157921733772508
471,still,0.0
472,stickers,0.00015979721092889698
473,steve,0.00017973651556245314
474,steppingstones,0.00024222641541931742
475,stepping,0.00011807275212602951
476,stepped,3.5947303112490626e-05
477,step,1.0818382471842882e-05
478,steer,0.00019809944652993315
479,steak,8.771541718762982e-05
480,staying,4.3156795539228025e-05
481,stay,3.324103754909231e-05
482,stations,0.0001524951890213841
483,station,5.4091912359214404e-05
484,statement,6.648207509818462e-05
485,state,7.572867730290017e-05
486,starts,5.08317296737947e-05
487,started,6.816098350435577e-05
488,start,1.0818382471842882e-05
489,stars,7.189460622498125e-05
490,staring,9.904972326496657e-05
491,starch,0.00020801520452006888
492,standing,3.2455147415528644e-05
493,standards,5.08317296737947e-05
494,standard,2.2720327834785258e-05
495,stand,5.286212697209394e-06
496,stamp,6.784931126978392e-05
497,stale,0.00024222641541931742
498,stairs,3.5947303112490626e-05
499,stains,0.00020801520452006888
500,stagger,0.00024222641541931742
501,stage,6.648207509818462e-05
502,staffing,7.736800643847656e-05
503,staff,4.327352988737153e-05
504,stadium,8.631359107845605e-05
505,stabilization,0.00020801520452006888
506,st,0.00014063897213395746
507,sriracha,0.00024222641541931742
508,square,3.2455147415528644e-05
509,squantum,0.00014146558055343517
510,spring,6.816098350435577e-05
511,spread,4.3156795539228025e-05
512,sprawl,0.00020801520452006888
513,spotlight,4.3156795539228025e-05
514,spot,6.648207509818462e-05
515,sports,2.2720327834785258e-05
516,sport,0.0001016634593475894
517,spoons,0.00020801520452006888
518,spokeswoman,4.5440655669570516e-05
519,spokesman,9.972311264727693e-05
520,spoke,1.0818382471842882e-05
521,split,3.5947303112490626e-05
522,spirited,0.00011157921733772508
523,spirit,2.9150012847304662e-05
524,spike,8.771541718762982e-05
525,spicy,0.0004385770859381491
526,spice,0.00012558600002964844
527,spent,5.4091912359214404e-05
528,spending,3.324103754909231e-05
529,spend,6.816098350435577e-05
530,speed,4.5440655669570516e-05
531,spectators,0.00011807275212602951
532,specifics,0.00014146558055343517
533,specifically,4.3156795539228025e-05
534,specific,5.8300025694609324e-05
535,specializing,0.00014146558055343517
536,specialized,0.00012558600002964844
537,specialist,0.00015473601287695313
538,special,3.324103754909231e-05
539,spate,0.00011157921733772508
540,spanning,0.00014146558055343517
541,space,2.1144850788837577e-05
542,soy,0.00014146558055343517
543,souvenir,0.00015979721092889698
544,southern,2.9150012847304662e-05
545,south,3.171727618325637e-05
546,soup,0.0002321040193154297
547,sounds,4.3156795539228025e-05
548,sounding,0.00015979721092889698
549,sounded,5.9036376063014756e-05
550,sort,3.324103754909231e-05
551,sore,0.000181478927755387
552,soot,0.00029044440901048927
553,soon,3.324103754909231e-05
554,songwriters,0.00048445283083863483
555,song,0.00017490007708382798
556,son,1.0818382471842882e-05
557,sometimes,5.4091912359214404e-05
558,something,5.4091912359214404e-05
559,somerville,1.0818382471842882e-05
560,someone,5.4091912359214404e-05
561,somehow,6.784931126978392e-05
562,solves,0.00020801520452006888
563,solve,4.3156795539228025e-05
564,solution,3.5947303112490626e-05
565,solo,8.771541718762982e-05
566,solidarity,7.736800643847656e-05
567,soliciting,0.00014146558055343517
568,software,8.631359107845605e-05
569,soft,5.8300025694609324e-05
570,sofa,0.00024222641541931742
571,social,2.1144850788837577e-05
572,sochi,0.00041603040904013777
573,snow,1.0818382471842882e-05
574,snatching,0.00029044440901048927
575,snake,0.00047939163278669096
576,smothered,0.00020801520452006888
577,smoothly,7.736800643847656e-05
578,smoothies,0.00020801520452006888
579,smoothie,0.00024222641541931742
580,smoke,0.0005591490264117417
581,smithsonian,0.00024222641541931742
582,smith,0.0001016634593475894
583,smell,5.9036376063014756e-05
584,smaller,1.6620518774546155e-05
585,small,0.0
586,slurping,0.00029044440901048927
587,slowly,2.9150012847304662e-05
588,slow,4.5440655669570516e-05
589,sliding,0.00014146558055343517
590,skyrocket,0.00029044440901048927
591,skyline,6.784931126978392e-05
592,sky,5.08317296737947e-05
593,skills,0.00010784190933747187
594,skeptics,0.000362957855510774
595,size,4.5440655669570516e-05
596,sixty,0.00015145735460580034
597,sixth,0.0001726271821569121
598,six,8.457940315535031e-05
599,sitting,1.6620518774546155e-05
600,sites,0.00011660005138921865
601,site,1.6620518774546155e-05
602,sit,1.0818382471842882e-05
603,sister,2.2720327834785258e-05
604,sink,0.00012558600002964844
605,singles,0.000181478927755387
606,single,2.2720327834785258e-05
607,singing,7.736800643847656e-05
608,since,0.00013296415019636924
609,simply,1.6620518774546155e-05
610,simple,2.9150012847304662e-05
611,similar,3.2455147415528644e-05
612,silicones,0.00029044440901048927
613,silicone,0.00029044440901048927
614,silence,3.5947303112490626e-05
615,signature,5.9036376063014756e-05
616,sign,3.324103754909231e-05
617,sight,3.5947303112490626e-05
618,siemiatkoski,0.0005808888180209785
619,siding,0.000181478927755387
620,sidewalks,4.3156795539228025e-05
621,side,8.654705977474305e-05
622,shuttle,9.904972326496657e-05
623,shut,1.6620518774546155e-05
624,shubert,0.00024222641541931742
625,shrunk,0.00048445283083863483
626,shrinking,9.904972326496657e-05
627,shrimp,0.00012558600002964844
628,shows,9.972311264727693e-05
629,shown,5.08317296737947e-05
630,showing,3.2455147415528644e-05
631,shower,9.904972326496657e-05
632,showed,1.0818382471842882e-05
633,showbiz,0.0005808888180209785
634,show,0.00028254881916728466
635,shout,6.784931126978392e-05
636,shortly,6.816098350435577e-05
637,short,6.816098350435577e-05
638,shore,2.9150012847304662e-05
639,shops,0.00013569862253956784
640,shoppers,8.771541718762982e-05
641,shop,6.648207509818462e-05
642,shone,0.00020801520452006888
643,shiu,0.00029044440901048927
644,shining,8.771541718762982e-05
645,shifts,7.736800643847656e-05
646,shichimi,0.00029044440901048927
647,shepherd,0.00012558600002964844
648,shemtov,0.00029044440901048927
649,shelves,9.904972326496657e-05
650,shellfish,0.00029044440901048927
651,sheldon,0.000181478927755387
652,shawmut,9.904972326496657e-05
653,sharp,4.3156795539228025e-05
654,sharon,0.0002321040193154297
655,sharing,0.0001016634593475894
656,shares,5.9036376063014756e-05
657,shared,4.5440655669570516e-05
658,share,1.6620518774546155e-05
659,shaped,5.08317296737947e-05
660,shamed,0.000181478927755387
661,shakshuka,0.00048445283083863483
662,shakers,0.00015979721092889698
663,shadow,9.904972326496657e-05
664,sewers,0.00041603040904013777
665,several,2.643106348604697e-05
666,seventy,6.491029483105729e-05
667,seventh,5.08317296737947e-05
668,seventeen,2.1144850788837577e-05
669,seven,2.1144850788837577e-05
670,set,1.6620518774546155e-05
671,serving,4.5440655669570516e-05
672,services,1.5858638091628184e-05
673,service,4.7575914274884544e-05
674,serves,3.5947303112490626e-05
675,served,9.088131133914103e-05
676,seriously,5.8300025694609324e-05
677,serious,4.5440655669570516e-05
678,series,3.324103754909231e-05
679,september,4.5440655669570516e-05
680,sept,2.1144850788837577e-05
681,sentiments,0.00014146558055343517
682,sent,1.6620518774546155e-05
683,sensitivity,0.00014146558055343517
684,sensibility,0.000181478927755387
685,sense,6.491029483105729e-05
686,senior,1.6620518774546155e-05
687,sending,0.00012947038661768407
688,send,3.5947303112490626e-05
689,semi,0.00011157921733772508
690,selling,0.00017973651556245314
691,sellers,0.00012558600002964844
692,sell,0.00011360163917392628
693,self,0.00011660005138921865
694,select,6.784931126978392e-05
695,seldom,0.00015979721092889698
696,segment,9.904972326496657e-05
697,sees,7.189460622498125e-05
698,seen,1.6620518774546155e-05
699,seeming,0.00012558600002964844
700,seemed,2.2720327834785258e-05
701,seem,2.2720327834785258e-05
702,seeking,1.0818382471842882e-05
703,see,4.7575914274884544e-05
704,securing,9.904972326496657e-05
705,secretive,0.00028293116110687035
706,secretary,2.9150012847304662e-05
707,second,3.324103754909231e-05
708,seats,7.189460622498125e-05
709,seated,0.00012558600002964844
710,seat,1.0818382471842882e-05
711,search,2.9150012847304662e-05
712,seafood,6.784931126978392e-05
713,sea,4.5440655669570516e-05
714,screens,8.771541718762982e-05
715,screen,7.189460622498125e-05
716,scott,1.6620518774546155e-05
717,scientist,8.771541718762982e-05
718,science,4.5440655669570516e-05
719,schools,8.654705977474305e-05
720,school,8.457940315535031e-05
721,scholarship,6.784931126978392e-05
722,schedule,2.9150012847304662e-05
723,scene,0.00021606674406910004
724,says,0.00014063897213395746
725,saying,0.0001495846689709154
726,say,0.00015145735460580034
727,saw,2.1144850788837577e-05
728,savoring,0.00029044440901048927
729,saving,0.0001016634593475894
730,saved,5.9036376063014756e-05
731,sauced,0.00029044440901048927
732,sauce,0.0001016634593475894
733,saturday,4.327352988737153e-05
734,satisfying,9.904972326496657e-05
735,sat,1.6620518774546155e-05
736,sanitation,0.00015979721092889698
737,sanitary,0.00041603040904013777
738,san,4.5440655669570516e-05
739,samantha,0.00015979721092889698
740,salted,0.00014146558055343517
741,saleswomen,0.00029044440901048927
742,salespeople,0.00029044440901048927
743,sales,0.00011660005138921865
744,salerno,0.00048445283083863483
745,said,0.000777073266489781
746,safety,6.816098350435577e-05
747,safe,3.324103754909231e-05
748,sad,8.631359107845605e-05
749,sacrificing,0.00020801520452006888
750,sacrifice,6.784931126978392e-05
751,sacks,0.00020801520452006888
752,ryerson,0.00029044440901048927
753,rushed,5.08317296737947e-05
754,running,1.0572425394418789e-05
755,run,3.2455147415528644e-05
756,rull,0.0009073946387769349
757,rules,8.310259387273078e-05
758,ruled,3.5947303112490626e-05
759,rule,0.0001016634593475894
760,ruiz,0.00028293116110687035
761,rudely,0.00024222641541931742
762,rubbish,0.00029044440901048927
763,roxbury,3.2455147415528644e-05
764,route,1.0818382471842882e-05
765,rounds,0.00020354793380935175
766,roster,5.08317296737947e-05
767,rooster,0.00029044440901048927
768,rooms,4.3156795539228025e-05
769,room,1.0572425394418789e-05
770,roof,0.00010784190933747187
771,rolled,7.736800643847656e-05
772,rollaway,0.00024222641541931742
773,roles,3.5947303112490626e-05
774,role,3.2455147415528644e-05
775,rode,7.736800643847656e-05
776,rock,2.2720327834785258e-05
777,robert,2.9150012847304662e-05
778,roared,0.00031959442185779395
779,roads,7.189460622498125e-05
780,road,6.648207509818462e-05
781,rivera,0.00011157921733772508
782,river,2.2720327834785258e-05
783,rite,0.00015979721092889698
784,rise,1.6620518774546155e-05
785,rigorous,9.904972326496657e-05
786,right,4.2289701577675154e-05
787,riding,3.5947303112490626e-05
788,rides,7.736800643847656e-05
789,ride,1.0818382471842882e-05
790,rich,1.6620518774546155e-05
791,rice,0.0002541586483689735
792,rica,0.00020801520452006888
793,rhythmic,0.00029044440901048927
794,rhymes,0.00020801520452006888
795,revues,0.00029044440901048927
796,revolved,0.000181478927755387
797,reviews,0.00013569862253956784
798,review,4.9861556323638465e-05
799,revere,2.9150012847304662e-05
800,revenue,5.8300025694609324e-05
801,rev,5.08317296737947e-05
802,return,2.1636764943685763e-05
803,retreat,8.771541718762982e-05
804,retool,0.00020801520452006888
805,retirees,0.00028293116110687035
806,resurgence,0.00015979721092889698
807,restrictions,5.9036376063014756e-05
808,restless,0.000181478927755387
809,restaurants,3.324103754909231e-05
810,restaurant,9.972311264727693e-05
811,rest,3.324103754909231e-05
812,responsible,2.9150012847304662e-05
813,responses,5.9036376063014756e-05
814,responded,4.3156795539228025e-05
815,respond,1.6620518774546155e-05
816,resources,2.9150012847304662e-05
817,resorts,0.00014146558055343517
818,resistance,7.736800643847656e-05
819,residents,4.2289701577675154e-05
820,residential,5.8300025694609324e-05
821,resident,2.1636764943685763e-05
822,residency,0.0009498903577769748
823,residencies,0.00029044440901048927
824,residence,8.745003854191399e-05
825,reserves,0.00011157921733772508
826,resembles,0.00014146558055343517
827,research,1.6620518774546155e-05
828,requiring,3.5947303112490626e-05
829,requires,2.2720327834785258e-05
830,requirements,3.5947303112490626e-05
831,requirement,0.00025894077323536813
832,required,8.745003854191399e-05
833,require,9.972311264727693e-05
834,reputation,2.9150012847304662e-05
835,represents,2.2720327834785258e-05
836,reports,5.8300025694609324e-05
837,reporter,4.5440655669570516e-05
838,reported,4.5440655669570516e-05
839,replicating,0.00024222641541931742
840,replaced,1.6620518774546155e-05
841,replace,2.9150012847304662e-05
842,repairing,0.00028293116110687035
843,reorganized,0.00024222641541931742
844,reopen,0.00017543083437525963
845,rentals,0.00012558600002964844
846,rental,0.0006106438014280552
847,rent,0.00010784190933747187
848,renew,0.00012558600002964844
849,renaghan,0.00029044440901048927
850,remotely,0.00012558600002964844
851,remedied,0.00020801520452006888
852,remains,2.2720327834785258e-05
853,remained,4.5440655669570516e-05
854,remain,0.00014575006423652332
855,reluctance,0.00012558600002964844
