,term,weight
89,volunteer,0.00010332221774883724
90,voluntary,0.00032480897913973766
91,voluntarily,0.0001782931938918973
92,visits,0.00020664443549767448
93,visited,5.925125889122188e-05
94,virtually,0.0001572607121443436
95,violent,0.00023999849471302445
96,video,0.0005166110887441862
97,victim,0.0005263313904124271
98,veteran,8.772189840207118e-05
99,version,8.772189840207118e-05
100,vendome,0.0004923572461351318
101,vast,0.00013791270448818298
102,varsity,0.00032480897913973766
103,variety,5.925125889122188e-05
104,vanished,0.00042281843239285935
105,valued,0.00025527016539746524
106,vacation,0.00013791270448818298
107,vacant,0.0002013316710019589
108,using,7.306765092408357e-05
109,used,3.3783404006564814e-05
110,us,4.297970758601286e-05
111,urinate,0.0005903666993882534
112,urban,3.3783404006564814e-05
113,ups,0.0001782931938918973
114,upon,0.00010332221774883724
115,unusual,0.00011999924735651223
116,unsung,0.0005903666993882534
117,unrest,0.0008456368647857187
118,unknowns,0.00042281843239285935
119,unjustly,0.0005903666993882534
120,university,2.198979410339057e-05
121,unites,0.0005903666993882534
122,united,5.925125889122188e-05
123,union,0.00021920295277225068
124,unfinished,0.00042281843239285935
125,unfamiliar,0.00025527016539746524
126,unemployed,0.00025527016539746524
127,understood,0.00010332221774883724
128,understand,4.618207318412116e-05
129,uncle,0.00011999924735651223
130,unarmed,0.0006803985776598479
131,unafraid,0.0005903666993882534
132,unacceptable,0.00022679952588661596
133,umass,0.0002013316710019589
134,ultrasound,0.0004923572461351318
135,u2009cappella,0.0005903666993882534
136,two,0.00024713331861957394
137,twitter,0.0002013316710019589
138,twenty,0.00017591835282712456
139,twelve,5.372463448251607e-05
140,tweeting,0.00042281843239285935
141,tutoring,0.0002875475143519063
142,tutor,0.000737759875994706
143,turns,0.00010332221774883724
144,turned,0.00010135021201969444
145,tuition,0.0007131727755675892
146,trying,2.148985379300643e-05
147,try,6.756680801312963e-05
148,truth,0.00013791270448818298
149,trusts,0.000368879937997353
150,trumbull,0.0017711000981647602
151,trouble,5.925125889122188e-05
152,troopers,0.0003565863877837946
153,trip,5.925125889122188e-05
154,tried,9.236414636824231e-05
155,tribute,0.0001572607121443436
156,triangle,0.000368879937997353
157,trial,8.772189840207118e-05
158,tremont,0.0007863035607217179
