,term,weight
843,sprinkled,9.648347555284811e-05
844,springhouse,0.00016743312781032456
845,spring,6.721668829313359e-05
846,spread,2.072262095516101e-05
847,sprayings,8.371656390516228e-05
848,spraying,8.155097462629989e-05
849,spot,6.548818700305382e-06
850,sponsored,2.5282749815958702e-05
851,spokeswoman,4.201043018320849e-05
852,spokesman,9.168346180427534e-05
853,spoken,1.465153954983683e-05
854,spoke,8.402086036641698e-05
855,split,5.104924449652681e-05
856,spite,4.6059324970901995e-05
857,spiritual,0.00012864463407046415
858,spirits,0.00010859525682964082
859,spirited,0.00010461755696819423
860,spirit,2.5206258109925095e-05
861,spinale,0.0002792735898075053
862,spheres,0.00016743312781032456
863,spent,2.806423541000689e-05
864,spending,1.6804172073283398e-05
865,spend,5.180655238790253e-05
866,speeds,3.216115851761604e-05
867,speeding,8.155097462629989e-05
868,speed,4.144524191032202e-05
869,speechwriter,6.981839745187633e-05
870,speeches,2.5282749815958702e-05
871,speech,0.00010361310477580506
872,spectators,3.6198418943213604e-05
873,specifically,6.806565932870241e-05
874,specific,2.072262095516101e-05
875,specials,9.211864994180399e-05
876,specialist,6.432231703523208e-05
877,special,1.3097637400610764e-05
878,spearheaded,8.155097462629989e-05
879,speaks,5.104924449652681e-05
880,speak,0.0001657809676412881
881,sparkling,9.648347555284811e-05
882,spare,9.648347555284811e-05
883,spaces,3.9292912201832295e-05
884,space,6.227823578792974e-05
885,sox,1.9556620911346163e-05
886,southwest,0.00024465292387889964
887,southern,6.806565932870241e-05
888,southeastern,3.6198418943213604e-05
889,southbound,0.00013817797491270597
890,south,0.00011497520453156259
891,sources,5.860615819934732e-05
892,source,2.2300252489927657e-05
893,sounds,4.201043018320849e-05
894,sound,2.6195274801221528e-05
895,soul,1.7016414832175603e-05
896,sought,0.0001904700141478788
897,sort,4.9757385848957086e-05
898,sorry,0.00015610176742949359
899,sore,0.00013963679490375266
900,sooner,5.709941200624556e-05
901,soon,2.6195274801221528e-05
902,sons,6.806565932870241e-05
903,sonic,8.371656390516228e-05
904,song,3.403282966435121e-05
905,son,7.203700570335921e-05
906,sometimes,4.584173090213767e-05
907,something,2.7426192029718527e-05
908,somerville,4.584173090213767e-05
909,someone,5.7487602265781294e-05
910,someday,8.155097462629989e-05
911,somebody,5.104924449652681e-05
912,solutions,1.9556620911346163e-05
913,sole,4.0775487313149945e-05
914,soldiers,0.00017129823601873666
915,soldier,7.239683788642721e-05
916,sold,3.9292912201832295e-05
917,solar,0.00024465292387889964
918,software,0.0001516964988957522
919,soda,8.155097462629989e-05
920,society,0.00011195411816015343
921,socially,4.0775487313149945e-05
922,social,9.168346180427534e-05
923,snow,3.731803938671781e-05
924,sneakers,7.239683788642721e-05
925,snap,4.6059324970901995e-05
926,smyrna,8.371656390516228e-05
927,smith,0.0003696917856122347
928,smiling,7.58482494478761e-05
929,smiles,4.6059324970901995e-05
930,smile,0.00011733972546807698
931,smell,0.00019984794202185943
932,smashing,0.00013817797491270597
933,smartphone,0.00018423729988360798
934,smart,1.465153954983683e-05
935,smaller,1.3097637400610764e-05
936,small,9.823228050458072e-05
937,slur,3.6198418943213604e-05
938,slow,5.041251621985019e-05
939,slope,0.00011991498284837589
940,slogan,5.230877848409711e-05
941,slightly,2.4878692924478543e-05
942,slight,6.432231703523208e-05
943,slideshow,8.371656390516228e-05
944,slide,2.5282749815958702e-05
945,slept,0.00015692633545229135
946,sleeved,0.00016743312781032456
947,slaying,0.00012232646193944982
948,slaughtered,0.00013963679490375266
949,slated,0.0001264137490797935
950,slash,0.00013817797491270597
951,slamming,5.9957491424187946e-05
952,slain,0.00010859525682964082
953,skyline,6.432231703523208e-05
954,sky,0.0001264137490797935
955,skirt,0.000209455192355629
956,skin,6.690075746978297e-05
957,skills,9.951477169791417e-05
958,skill,0.00016080579258808016
959,skies,7.239683788642721e-05
960,sketch,8.155097462629989e-05
961,skeptics,9.211864994180399e-05
962,skeptical,5.104924449652681e-05
963,sjc,4.6059324970901995e-05
964,size,9.581267044296883e-06
965,sixty,4.723399738451524e-05
966,sixteen,7.171971271446206e-05
967,six,7.161283474426505e-05
968,situations,0.00019984794202185943
969,situation,2.5206258109925095e-05
970,situated,0.00010461755696819423
971,sitting,1.6804172073283398e-05
972,sites,0.00013380151493956594
973,site,5.2390549602443056e-05
974,sit,2.072262095516101e-05
975,sisters,7.252917334306353e-05
976,sister,0.00012603129054962546
977,singular,4.6059324970901995e-05
978,single,3.4300732167786205e-05
979,sing,3.216115851761604e-05
980,since,6.856548007429632e-05
981,simulated,0.00016743312781032456
982,simply,0.00013469703620854658
983,simple,4.9757385848957086e-05
984,simmered,5.9957491424187946e-05
985,similar,3.832506817718753e-05
986,silver,1.2439346462239271e-05
987,silent,6.432231703523208e-05
988,silber,0.0005585471796150106
989,signs,2.4878692924478543e-05
990,signifies,0.00016743312781032456
991,significant,1.6804172073283398e-05
992,signed,7.463607877343562e-05
993,sign,1.4371900566445323e-05
994,siegmann,0.0014231815863877588
995,sidewalk,0.00013380151493956594
996,sides,2.930307909967366e-05
997,sidelines,8.155097462629989e-05
998,side,1.4371900566445323e-05
999,sick,2.4878692924478543e-05
1000,shy,2.854970600312278e-05
1001,shut,8.402086036641699e-06
1002,shrine,0.00015692633545229135
1003,shows,1.3097637400610764e-05
1004,showed,4.201043018320849e-05
1005,show,0.00011497520453156259
1006,shouts,0.00017987247427256385
1007,shots,3.403282966435121e-05
1008,shot,0.00016372046750763453
1009,shortly,1.2439346462239271e-05
1010,short,5.8814602256491886e-05
1011,shores,9.211864994180399e-05
1012,shore,1.0361310477580506e-05
1013,shops,5.104924449652681e-05
1014,shopping,5.860615819934732e-05
1015,shop,0.00011762920451298377
1016,shooting,6.721668829313359e-05
1017,shooter,0.00019984794202185943
1018,shoot,0.00011419882401249111
1019,shirts,3.403282966435121e-05
1020,shirt,2.5282749815958702e-05
1021,shinzo,8.371656390516228e-05
1022,shifting,4.4600504979855315e-05
1023,shifted,0.0001264137490797935
1024,shielded,0.00010461755696819423
1025,shepherd,8.155097462629989e-05
1026,shea,0.00021719051365928164
1027,shay,0.0007534490751464605
1028,sharply,4.4600504979855315e-05
1029,sharing,1.9556620911346163e-05
1030,shared,4.9757385848957086e-05
1031,share,7.561877432977529e-05
1032,shaped,7.58482494478761e-05
1033,shall,4.0775487313149945e-05
1034,shadowy,0.00016743312781032456
1035,shackles,0.0005022993834309737
1036,sgt,0.00015692633545229135
1037,sexually,2.854970600312278e-05
1038,sexual,2.4878692924478543e-05
1039,sexism,4.0775487313149945e-05
1040,sewer,0.00019984794202185943
1041,severe,3.403282966435121e-05
1042,several,3.504457870464034e-05
1043,seventy,5.9423416064390145e-05
1044,seventh,3.9113241822692326e-05
1045,seventeen,3.4300732167786205e-05
1046,seven,4.266296537956215e-05
1047,settlement,2.5282749815958702e-05
1048,settled,8.508207416087801e-05
1049,settle,3.9113241822692326e-05
1050,setting,2.5206258109925095e-05
1051,sets,1.7016414832175603e-05
1052,set,4.311570169933597e-05
1053,session,1.0361310477580506e-05
1054,serving,3.108393143274152e-05
1055,services,4.584173090213767e-05
1056,service,0.00011018457100941415
1057,serves,3.731803938671781e-05
1058,served,3.353443465503909e-05
1059,serve,8.513464310396997e-05
1060,seriously,2.5206258109925095e-05
1061,serious,0.00012439346462239268
1062,series,6.548818700305382e-05
1063,serial,7.239683788642721e-05
1064,serene,0.00017987247427256385
1065,serenade,0.00016743312781032456
1066,september,3.353443465503909e-05
1067,sept,7.561877432977529e-05
1068,sentenced,0.00020419697798610724
1069,sentence,0.00019556620911346162
1070,sent,3.832506817718753e-05
1071,sensibility,0.000209455192355629
1072,sense,0.00011497520453156259
1073,sending,0.00011733972546807698
1074,send,1.465153954983683e-05
1075,senators,2.5282749815958702e-05
1076,senator,1.465153954983683e-05
1077,semitism,4.6059324970901995e-05
1078,sell,2.6195274801221528e-05
1079,self,4.7906335221484414e-06
1080,selection,1.6804172073283398e-05
1081,segregation,3.216115851761604e-05
1082,seen,7.858582440366459e-05
1083,seems,5.041251621985019e-05
1084,seemed,5.041251621985019e-05
1085,seem,6.216786286548303e-05
1086,seeking,0.00013186385594853148
1087,seek,6.216786286548303e-05
1088,see,2.894986936470289e-05
1089,security,5.180655238790253e-05
1090,secure,5.709941200624556e-05
1091,section,4.9757385848957086e-05
1092,secretary,4.9757385848957086e-05
1093,secret,8.920100995971063e-05
1094,secondhand,0.000209455192355629
1095,secondary,0.00010113099926383481
1096,second,7.483796109335172e-05
1097,secluded,5.9957491424187946e-05
1098,seattle,5.0565499631917403e-05
1099,seats,6.806565932870241e-05
1100,seating,7.239683788642721e-05
1101,seated,3.216115851761604e-05
1102,seat,1.4371900566445323e-05
1103,seasonal,0.00011991498284837589
1104,season,5.180655238790253e-05
1105,seas,9.211864994180399e-05
1106,searching,8.508207416087801e-05
1107,searched,5.866986273403849e-05
1108,search,2.5206258109925095e-05
1109,seaport,2.4878692924478543e-05
1110,sean,3.108393143274152e-05
1111,seal,6.432231703523208e-05
1112,sea,1.6804172073283398e-05
1113,sculptures,9.211864994180399e-05
1114,sculpture,7.239683788642721e-05
1115,scrutiny,7.239683788642721e-05
1116,scroll,6.981839745187633e-05
1117,screenshot,0.00023982996569675178
1118,screens,0.00014479367577285442
1119,screeds,6.981839745187633e-05
1120,scores,2.930307909967366e-05
1121,sclerosis,0.00013963679490375266
1122,scientifically,6.981839745187633e-05
1123,science,3.3608344146566795e-05
1124,schools,4.7906335221484414e-06
1125,schooler,0.0005022993834309737
1126,school,0.00020580439300671723
1127,schneiderman,0.0003348662556206491
1128,schmaltz,0.00016743312781032456
1129,scheduled,4.201043018320849e-05
1130,schedule,8.402086036641699e-06
1131,scene,1.6804172073283398e-05
1132,scenario,2.854970600312278e-05
1133,scarlet,0.00011991498284837589
1134,scare,0.00023029662485450994
1135,scandals,6.981839745187633e-05
1136,scaling,0.00013963679490375266
1137,scales,4.6059324970901995e-05
1138,scaled,4.0775487313149945e-05
1139,scale,0.00011721231639869464
1140,scafariello,0.00016743312781032456
1141,says,0.00010602044488224827
1142,saying,5.893936830274844e-05
1143,say,0.00011849343839780689
1144,saw,5.269696874363286e-05
1145,saved,2.2300252489927657e-05
1146,save,6.216786286548303e-05
1147,saturday,1.5236773349843625e-05
1148,satisfied,8.155097462629989e-05
1149,sat,5.8814602256491886e-05
1150,sarah,2.5282749815958702e-05
1151,sanford,0.00013963679490375266
1152,sandwiches,6.806565932870241e-05
1153,sandra,4.6059324970901995e-05
1154,sand,3.9113241822692326e-05
1155,san,5.866986273403849e-05
1156,sam,9.648347555284811e-05
1157,salvador,0.00012232646193944982
1158,sally,0.00023982996569675178
1159,sales,0.00011911490382522922
1160,salem,3.9113241822692326e-05
1161,sale,6.219673231119634e-05
1162,salad,6.432231703523208e-05
1163,sails,0.00011991498284837589
1164,sailor,0.00011991498284837589
1165,sailing,9.211864994180399e-05
1166,sailed,8.155097462629989e-05
1167,sailboat,0.00013963679490375266
1168,sail,0.00032620389850519956
1169,said,0.0009020169823107427
1170,safr,6.981839745187633e-05
1171,safety,0.0001113299179051915
1172,safer,0.00010113099926383481
1173,safely,4.4600504979855315e-05
1174,safeguard,0.00011991498284837589
1175,safe,3.9292912201832295e-05
1176,sadness,3.216115851761604e-05
1177,ryan,1.0361310477580506e-05
1178,rutland,8.371656390516228e-05
1179,ruse,0.00013963679490375266
1180,ruptured,8.155097462629989e-05
1181,rupert,8.371656390516228e-05
1182,runways,0.0002792735898075053
1183,runway,0.00010461755696819423
1184,runs,1.6804172073283398e-05
1185,runoff,4.6059324970901995e-05
1186,running,5.269696874363286e-05
1187,runner,0.00013613131865740483
1188,run,3.353443465503909e-05
1189,rumblings,0.00016743312781032456
1190,rumbling,0.00010461755696819423
1191,rules,3.731803938671781e-05
1192,rule,2.072262095516101e-05
1193,ruins,0.0003348662556206491
1194,ruinous,0.000209455192355629
1195,ruggiero,0.00016743312781032456
1196,rubric,0.00025114969171548685
1197,roy,6.432231703523208e-05
1198,roxbury,0.00010478109920488611
1199,rows,9.648347555284811e-05
1200,rovinski,0.0025114969171548683
1201,routing,0.00011991498284837589
1202,routes,7.822648364538465e-05
1203,router,6.981839745187633e-05
1204,routed,0.00013963679490375266
1205,roster,2.5282749815958702e-05
1206,roslindale,0.0017041904653267799
1207,rosen,5.230877848409711e-05
1208,rose,1.0361310477580506e-05
1209,rosario,0.000209455192355629
1210,room,6.23649675777931e-06
1211,roof,0.00011419882401249111
1212,roman,8.564911800936833e-05
1213,roma,8.371656390516228e-05
1214,rollout,3.6198418943213604e-05
1215,rolled,1.7016414832175603e-05
1216,role,3.353443465503909e-05
1217,rogue,0.00023982996569675178
1218,rogoff,0.001256731154133774
1219,rode,7.239683788642721e-05
1220,rock,2.072262095516101e-05
1221,rochester,9.211864994180399e-05
1222,robert,7.203700570335921e-05
1223,robbery,0.00013186385594853148
1224,roar,0.00010461755696819423
1225,road,5.7487602265781294e-05
1226,roach,0.0010045987668619474
1227,rmv,0.0003348662556206491
1228,riveted,6.981839745187633e-05
1229,risk,0.00013469703620854658
1230,risen,4.0775487313149945e-05
1231,rise,2.4878692924478543e-05
1232,ring,6.432231703523208e-05
1233,rights,5.8814602256491886e-05
1234,righthanded,8.371656390516228e-05
1235,right,0.000205997241452383
1236,riding,3.9113241822692326e-05
1237,ridiculous,0.00010859525682964082
1238,ridesharing,6.981839745187633e-05
1239,rides,7.58482494478761e-05
1240,ridership,3.6198418943213604e-05
1241,riders,0.0001516964988957522
1242,rider,4.0775487313149945e-05
1243,ride,8.402086036641698e-05
1244,ridden,8.155097462629989e-05
1245,rid,9.648347555284811e-05
1246,richard,2.6195274801221528e-05
1247,rich,6.548818700305382e-06
1248,rice,5.709941200624556e-05
1249,ribs,8.155097462629989e-05
1250,rhode,9.778310455673081e-05
1251,rhetoric,7.58482494478761e-05
1252,revolution,5.0565499631917403e-05
1253,revolting,0.00025114969171548685
1254,reviewing,3.6198418943213604e-05
1255,review,7.252917334306353e-05
1256,reverend,0.00015692633545229135
1257,revenue,4.395461864951049e-05
1258,revealing,7.239683788642721e-05
1259,revealed,3.9113241822692326e-05
1260,rev,0.00011733972546807698
1261,reunification,0.00025114969171548685
1262,returning,4.395461864951049e-05
1263,returned,0.00010082503243970038
1264,return,2.5206258109925095e-05
1265,retry,0.0005860159473361359
1266,retreated,6.981839745187633e-05
1267,retreat,8.155097462629989e-05
1268,retired,0.0002051215536977156
1269,retail,3.9292912201832295e-05
1270,resurface,0.00016743312781032456
1271,resume,2.854970600312278e-05
1272,results,2.072262095516101e-05
1273,result,7.561877432977529e-05
1274,restrictions,4.4600504979855315e-05
1275,restaurateur,7.239683788642721e-05
1276,restaurants,0.00010082503243970038
1277,restaurant,0.00010060330396511726
1278,rest,1.0361310477580506e-05
1279,responsible,5.104924449652681e-05
1280,responsibility,7.325769774918415e-05
1281,response,5.8814602256491886e-05
1282,responding,8.70754252356749e-05
1283,responded,8.790923729902098e-05
1284,respond,1.9646456100916148e-05
1285,respiratory,0.00010461755696819423
1286,respected,0.00014479367577285442
1287,resources,4.9757385848957086e-05
1288,resourcefulness,0.00016743312781032456
1289,resource,9.648347555284811e-05
1290,resolution,7.58482494478761e-05
1291,resilient,9.648347555284811e-05
1292,residents,7.618386674921813e-05
1293,residential,9.951477169791417e-05
1294,resident,4.677372568334482e-05
1295,reshaped,5.9957491424187946e-05
1296,reset,0.0005022993834309737
1297,reserve,5.709941200624556e-05
1298,researchers,5.0565499631917403e-05
1299,research,2.5206258109925095e-05
1300,rescues,0.00015692633545229135
1301,rescued,3.216115851761604e-05
1302,rescue,0.00020226199852766961
1303,rescinds,0.00016743312781032456
1304,rescind,8.155097462629989e-05
1305,reschedule,6.981839745187633e-05
1306,requiring,3.403282966435121e-05
1307,requires,5.866986273403849e-05
1308,requirements,2.5282749815958702e-05
1309,required,0.00012439346462239268
1310,require,1.3097637400610764e-05
1311,requests,2.4878692924478543e-05
1312,requested,5.709941200624556e-05
1313,request,3.9292912201832295e-05
1314,republican,1.0361310477580506e-05
1315,republic,5.866986273403849e-05
1316,represents,3.3608344146566795e-05
1317,representing,1.7016414832175603e-05
1318,represenative,0.00013963679490375266
1319,reports,4.201043018320849e-05
1320,reporters,9.951477169791417e-05
1321,reporter,6.806565932870241e-05
1322,reportedly,0.00010859525682964082
1323,reported,7.858582440366459e-05
1324,report,1.870949027333793e-05
1325,replies,0.00015692633545229135
1326,replied,0.00011419882401249111
1327,replica,5.709941200624556e-05
1328,replaces,0.00013817797491270597
1329,replaced,1.2439346462239271e-05
1330,replace,2.5206258109925095e-05
1331,repercussions,0.00011991498284837589
1332,repellent,0.00034909198725938166
1333,repeatedly,2.930307909967366e-05
1334,repeated,0.00010113099926383481
1335,repeat,4.4600504979855315e-05
1336,repairing,8.155097462629989e-05
1337,rented,5.709941200624556e-05
1338,rental,5.104924449652681e-05
1339,rent,1.7016414832175603e-05
1340,renovations,5.709941200624556e-05
1341,renovating,8.155097462629989e-05
1342,renovated,8.564911800936833e-05
1343,renewed,2.2300252489927657e-05
1344,renewal,2.854970600312278e-05
1345,renewables,0.0003348662556206491
1346,renewable,0.0003138526709045827
1347,rendering,5.230877848409711e-05
1348,renamed,0.00012864463407046415
1349,renal,8.371656390516228e-05
1350,removed,0.00011721231639869464
1351,remove,0.00013380151493956594
1352,removal,0.0002151228300248078
1353,reminiscent,0.00013817797491270597
1354,reminded,5.866986273403849e-05
1355,remind,3.216115851761604e-05
1356,remembers,2.2300252489927657e-05
1357,remembered,7.325769774918415e-05
1358,remember,5.893936830274844e-05
1359,remarked,0.00015692633545229135
1360,remains,5.893936830274844e-05
1361,remaining,9.778310455673081e-05
1362,remained,8.402086036641699e-06
1363,remain,1.3713096014859263e-05
1364,reluctant,2.854970600312278e-05
1365,relocation,0.00027635594982541195
1366,relocated,0.00010113099926383481
1367,relocate,4.4600504979855315e-05
1368,relive,0.0003597449485451277
1369,religious,2.072262095516101e-05
1370,relief,7.822648364538465e-05
1371,released,3.353443465503909e-05
1372,release,4.201043018320849e-05
1373,relays,0.00011991498284837589
1374,relatives,7.325769774918415e-05
1375,relative,6.690075746978297e-05
1376,relationships,1.0361310477580506e-05
1377,relationship,4.144524191032202e-05
1378,reknit,0.000209455192355629
1379,rejoining,8.371656390516228e-05
1380,rejected,5.104924449652681e-05
1381,reiterated,8.155097462629989e-05
1382,reimbursement,6.981839745187633e-05
1383,reilly,0.00011991498284837589
1384,reichard,0.00016743312781032456
1385,regulators,5.0565499631917403e-05
1386,regulations,0.00028549706003122777
1387,regulation,3.216115851761604e-05
1388,regulated,9.211864994180399e-05
1389,regular,1.6804172073283398e-05
1390,regression,8.371656390516228e-05
1391,registry,2.854970600312278e-05
1392,regions,8.155097462629989e-05
1393,regional,2.5206258109925095e-05
1394,region,1.4371900566445323e-05
1395,reginald,6.981839745187633e-05
1396,regimental,0.00013963679490375266
1397,regarding,1.9556620911346163e-05
1398,regarded,5.230877848409711e-05
1399,regard,0.0002038774365657497
1400,regan,0.00016310194925259978
1401,regain,0.00023982996569675178
1402,refused,1.2439346462239271e-05
1403,refuse,9.211864994180399e-05
1404,refugees,3.403282966435121e-05
1405,refugee,5.0565499631917403e-05
1406,refreshments,0.000209455192355629
1407,refrain,8.155097462629989e-05
1408,reformer,4.6059324970901995e-05
1409,reflected,5.0565499631917403e-05
1410,references,9.211864994180399e-05
1411,reeb,8.371656390516228e-05
1412,reduction,5.709941200624556e-05
1413,reduced,8.564911800936833e-05
1414,reduce,3.731803938671781e-05
1415,red,1.9646456100916148e-05
1416,recruited,0.0003425964720374733
1417,recreation,5.709941200624556e-05
1418,recovering,3.6198418943213604e-05
1419,recovered,3.9113241822692326e-05
1420,recover,2.5282749815958702e-05
1421,recourse,6.981839745187633e-05
1422,records,0.00023525840902596755
1423,recording,0.00025524622248263403
1424,recorded,0.0001564529672907693
1425,record,5.893936830274844e-05
1426,reconstruction,0.00010859525682964082
1427,reconsiderations,0.00025114969171548685
1428,reconnected,5.230877848409711e-05
1429,reconcile,0.00013963679490375266
1430,recommending,0.00011991498284837589
1431,recommended,0.00011150126244963828
1432,recommendations,5.0565499631917403e-05
1433,recognizing,8.155097462629989e-05
1434,recognition,4.4600504979855315e-05
1435,recitals,0.0003348662556206491
1436,recital,0.0005995749142418794
1437,recipes,0.00018423729988360798
1438,recently,2.8743801132890647e-05
1439,recent,6.706886931007818e-05
1440,receiving,2.930307909967366e-05
1441,received,5.7487602265781294e-05
1442,receive,5.180655238790253e-05
1443,recalled,0.00011762920451298377
1444,rebooking,8.371656390516228e-05
1445,reasons,1.0361310477580506e-05
1446,reasonable,2.4878692924478543e-05
1447,reason,3.9292912201832295e-05
1448,rear,2.2300252489927657e-05
1449,really,8.731095460891033e-05
1450,realized,7.463607877343562e-05
1451,reality,0.00010361310477580506
1452,real,1.870949027333793e-05
1453,ready,3.832506817718753e-05
1454,reads,2.854970600312278e-05
1455,reading,6.721668829313359e-05
1456,read,3.832506817718753e-05
1457,reaching,4.9757385848957086e-05
1458,reached,0.00010361310477580506
1459,reach,3.108393143274152e-05
1460,rays,4.6059324970901995e-05
1461,raymond,1.9556620911346163e-05
1462,rather,5.8814602256491886e-05
1463,rates,0.00010209848899305362
1464,rape,2.5282749815958702e-05
1465,rapacious,0.00025114969171548685
1466,rap,4.6059324970901995e-05
1467,ranting,0.0002792735898075053
1468,ranks,3.9113241822692326e-05
1469,range,1.9646456100916148e-05
1470,randomly,5.9957491424187946e-05
1471,ran,4.201043018320849e-05
1472,rampant,4.6059324970901995e-05
1473,rally,1.2439346462239271e-05
1474,raising,2.4878692924478543e-05
1475,raised,6.548818700305382e-05
1476,raimondo,5.9957491424187946e-05
1477,rail,3.108393143274152e-05
1478,rahim,0.006446175420697495
1479,rags,0.00011991498284837589
1480,rage,2.854970600312278e-05
1481,radio,3.108393143274152e-05
1482,radicalized,0.00016743312781032456
1483,radical,0.00010859525682964082
1484,radiates,0.00011991498284837589
1485,racked,0.00020923511393638845
1486,racism,5.866986273403849e-05
1487,racing,7.239683788642721e-05
1488,racial,6.548818700305382e-06
1489,raced,6.432231703523208e-05
1490,quoted,6.432231703523208e-05
1491,quote,0.00014479367577285442
1492,quo,9.211864994180399e-05
1493,quite,2.8743801132890647e-05
1494,quirky,4.0775487313149945e-05
1495,quipped,4.6059324970901995e-05
1496,quintet,0.00010461755696819423
1497,quincy,9.581267044296883e-06
1498,quieter,0.00013963679490375266
1499,quiet,3.108393143274152e-05
1500,quick,2.072262095516101e-05
1501,questions,4.201043018320849e-05
1502,questioned,0.00010113099926383481
1503,question,3.9292912201832295e-05
1504,quarters,3.403282966435121e-05
1505,quarter,3.403282966435121e-05
1506,quality,1.9162534088593766e-05
1507,qualify,0.00014479367577285442
1508,qualified,2.854970600312278e-05
1509,quaker,0.0003597449485451277
1510,qaeda,0.00016743312781032456
1511,put,8.623140339867194e-05
1512,pushing,4.144524191032202e-05
1513,pursuing,0.00016080579258808016
1514,pursue,0.00011419882401249111
1515,purpose,9.778310455673081e-05
1516,purchases,2.5282749815958702e-05
1517,purchase,4.395461864951049e-05
1518,pundits,5.230877848409711e-05
1519,pumpkin,7.239683788642721e-05
1520,pulled,1.6804172073283398e-05
1521,pull,2.4878692924478543e-05
1522,publications,3.6198418943213604e-05
1523,public,9.66656997455793e-05
1524,ptcha,8.371656390516228e-05
1525,psychologist,0.00020923511393638845
1526,psychological,4.6059324970901995e-05
1527,psychiatry,0.00013963679490375266
1528,psychiatrist,0.00010461755696819423
1529,psychiatric,0.00023029662485450994
1530,providing,0.00013380151493956594
1531,providence,2.5282749815958702e-05
1532,provided,5.041251621985019e-05
1533,provide,8.419270623002068e-05
1534,proverbial,0.000209455192355629
1535,proven,6.806565932870241e-05
1536,proved,9.778310455673081e-05
1537,prove,0.00021977309324755243
1538,proud,4.144524191032202e-05
1539,protest,1.465153954983683e-05
1540,protective,0.00024465292387889964
1541,protection,0.00011419882401249111
1542,protecting,2.2300252489927657e-05
1543,protected,0.00017840201991942126
1544,protect,3.9292912201832295e-05
1545,prosecutors,0.0005491494553117668
1546,prosecutor,5.0565499631917403e-05
1547,prosecution,0.000256947354028105
1548,proposed,3.274409350152691e-05
1549,propose,5.0565499631917403e-05
1550,proposal,4.144524191032202e-05
1551,prophet,5.9957491424187946e-05
1552,properly,6.690075746978297e-05
1553,proper,0.0001516964988957522
1554,propaganda,0.0009774575643262686
1555,proofing,0.000209455192355629
1556,proof,2.5282749815958702e-05
1557,pronounced,2.2300252489927657e-05
1558,prompting,1.7016414832175603e-05
1559,promotion,4.6059324970901995e-05
1560,promote,0.00013380151493956594
1561,promising,0.0001264137490797935
1562,promises,3.9113241822692326e-05
1563,prominent,1.0361310477580506e-05
1564,prolific,0.00020923511393638845
1565,projects,1.9646456100916148e-05
1566,project,9.142064009906176e-06
1567,prohibited,5.709941200624556e-05
1568,progressives,4.0775487313149945e-05
1569,progressed,0.00013963679490375266
1570,progress,5.860615819934732e-05
1571,programs,7.561877432977529e-05
1572,program,0.00016288153975304703
1573,prognosticating,8.371656390516228e-05
1574,profoundly,9.211864994180399e-05
1575,profound,0.0001516964988957522
1576,profit,8.508207416087801e-05
1577,profile,4.395461864951049e-05
1578,professor,8.513464310396997e-05
1579,professional,6.219673231119634e-05
1580,production,5.866986273403849e-05
1581,product,2.4878692924478543e-05
1582,produce,1.9556620911346163e-05
1583,procopio,0.00027635594982541195
1584,proclaimed,3.216115851761604e-05
1585,process,5.7487602265781294e-05
1586,proceedings,6.432231703523208e-05
1587,procedures,8.155097462629989e-05
1588,problems,8.623140339867194e-05
1589,problem,2.806423541000689e-05
1590,probably,3.274409350152691e-05
1591,prize,5.0565499631917403e-05
1592,privilege,0.00012864463407046415
1593,private,8.144076987652351e-05
1594,prisons,9.211864994180399e-05
1595,prisoner,0.00027635594982541195
1596,prison,0.00031083931432741515
1597,priority,1.2439346462239271e-05
1598,printing,4.0775487313149945e-05
1599,print,2.5282749815958702e-05
1600,principles,6.432231703523208e-05
1601,principle,4.6059324970901995e-05
1602,principal,0.00010209848899305362
1603,primitivity,8.371656390516228e-05
1604,prime,2.2300252489927657e-05
1605,pride,0.00013380151493956594
1606,pricey,9.211864994180399e-05
1607,price,4.584173090213767e-05
1608,previously,5.041251621985019e-05
1609,previous,6.548818700305382e-06
1610,prevented,2.5282749815958702e-05
1611,pretty,3.353443465503909e-05
1612,pretending,0.00013817797491270597
1613,pretend,3.216115851761604e-05
1614,press,3.731803938671781e-05
1615,president,5.301022244112414e-05
1616,presidency,2.5282749815958702e-05
1617,presided,0.00010461755696819423
1618,preserving,4.0775487313149945e-05
1619,preservation,5.866986273403849e-05
1620,presented,4.9757385848957086e-05
1621,present,2.6195274801221528e-05
1622,prepped,0.00025114969171548685
1623,preparing,4.395461864951049e-05
1624,prepares,3.6198418943213604e-05
1625,preparers,8.371656390516228e-05
1626,preparer,8.371656390516228e-05
1627,prepared,7.463607877343562e-05
1628,prepare,8.508207416087801e-05
1629,preparatory,8.155097462629989e-05
1630,preliminary,6.548818700305382e-06
1631,preferred,6.432231703523208e-05
1632,prefer,9.648347555284811e-05
1633,predicted,3.403282966435121e-05
1634,predawn,0.00010461755696819423
1635,precision,8.155097462629989e-05
1636,precise,7.239683788642721e-05
1637,precautionary,0.00011991498284837589
1638,prayers,5.0565499631917403e-05
1639,prayer,7.239683788642721e-05
1640,pray,7.239683788642721e-05
1641,praised,1.0361310477580506e-05
1642,practicing,3.216115851761604e-05
1643,practice,0.00011397441525338557
1644,powering,0.00013963679490375266
1645,powerful,3.108393143274152e-05
1646,powered,9.648347555284811e-05
1647,power,9.823228050458072e-05
1648,powell,9.211864994180399e-05
1649,poverty,4.395461864951049e-05
1650,poured,7.58482494478761e-05
