,term,weight
156,smaller,0.00012366034741922928
157,skyline,0.0006072942644614435
158,size,0.00018092160825263252
159,sixty,5.754273471952595e-05
160,sixth,0.00042109227581951423
161,six,8.631410207928892e-05
162,sip,0.0009877387077637859
163,single,5.8881409841894364e-05
164,since,5.754273471952595e-05
165,similar,0.00018092160825263252
166,significantly,0.00023489028717758477
167,significant,0.00015865531264270868
168,side,9.046080412631626e-05
169,sicilians,0.0015808071426337892
170,shucking,0.0015808071426337892
171,shown,0.00019565104975594413
172,shortages,0.001318370179456984
173,ships,0.0006072942644614435
174,shipping,0.0017394624552764981
175,shell,0.0008697312276382491
176,several,2.8771367359762974e-05
177,seventy,2.8771367359762974e-05
178,seven,5.754273471952595e-05
179,setting,0.00015865531264270868
180,seriously,0.00015865531264270868
181,serious,0.00023489028717758477
182,series,0.00024732069483845856
183,september,9.046080412631626e-05
184,sent,9.046080412631626e-05
185,sense,0.00018092160825263252
186,senior,0.00039130209951188826
187,see,2.8771367359762974e-05
188,sections,0.0006835292389963196
189,seaside,0.0006835292389963196
190,seas,0.004348656138191245
191,seal,0.0006072942644614435
192,seafood,0.0009548206383569956
193,sea,0.0014278978137843782
194,scientists,0.002156399023780204
195,sciacca,0.001318370179456984
196,school,0.00011776281968378873
197,scheduled,0.00015865531264270868
198,say,0.00017664422952568307
199,sausage,0.0008697312276382491
200,sauerkraut,0.0015808071426337892
201,saturday,2.8771367359762974e-05
202,sapphire,0.0015808071426337892
203,sandwiches,0.0003213183730186997
204,sand,0.0003692846980372899
205,salads,0.0009877387077637859
206,said,0.0004891132451159705
207,ryan,0.00019565104975594413
208,rushing,0.000539099755945051
209,row,0.00023489028717758477
210,routine,0.0006072942644614435
211,roughing,0.0015808071426337892
212,rotterdam,0.0031616142852675783
213,room,5.8881409841894364e-05
214,roll,0.00027666279276824575
215,rock,0.0005869531492678323
216,roberts,0.0009548206383569956
217,roadway,0.000539099755945051
218,river,0.00031731062528541737
219,rival,0.0006835292389963196
220,risks,0.0013670584779926392
221,rising,0.0006346212505708347
222,rise,0.001174451435887924
223,rich,0.00012366034741922928
224,ribbon,0.0006835292389963196
225,revivalists,0.001318370179456984
226,return,0.00015865531264270868
227,resilience,0.0007699573248374346
228,residents,8.631410207928892e-05
229,researchers,0.0004774103191784978
230,research,0.00031731062528541737
231,requiring,0.0003213183730186997
232,requires,0.0003692846980372899
233,require,0.00024732069483845856
234,report,0.00029440704920947184
235,rentals,0.0007699573248374346
236,remains,0.00012366034741922928
237,remain,2.8771367359762974e-05
238,rely,0.000539099755945051
239,released,9.046080412631626e-05
240,relax,0.0009877387077637859
241,relatively,0.00027666279276824575
242,regular,0.00031731062528541737
243,region,0.00018092160825263252
244,reductions,0.0007699573248374346
245,reduce,0.00046978057435516954
246,recommends,0.0006072942644614435
247,recognize,0.00027666279276824575
248,recently,9.046080412631626e-05
249,recent,9.046080412631626e-05
250,received,0.00018092160825263252
251,rebecca,0.0006835292389963196
252,reasonable,0.00023489028717758477
253,real,5.8881409841894364e-05
254,ready,9.046080412631626e-05
255,ranked,0.0006072942644614435
256,rank,0.0006072942644614435
257,ranging,0.00023489028717758477
258,ranges,0.0009877387077637859
259,range,0.00012366034741922928
260,raised,0.00012366034741922928
261,quincy,0.00018092160825263252
262,quality,9.046080412631626e-05
263,pursue,0.000539099755945051
264,purchase,0.00027666279276824575
265,pumped,0.0007699573248374346
266,pummeled,0.0015808071426337892
267,public,5.8881409841894364e-05
268,provide,5.8881409841894364e-05
269,proven,0.0003213183730186997
270,protective,0.0007699573248374346
271,protect,0.0004946413896769171
272,proposed,0.0003709810422576878
273,proposal,0.00019565104975594413
274,property,0.00012366034741922928
275,projects,0.00024732069483845856
276,projections,0.0004774103191784978
277,project,0.00017262820415857785
278,program,9.046080412631626e-05
279,professors,0.0006072942644614435
280,professor,0.00012366034741922928
281,problem,5.8881409841894364e-05
282,private,9.046080412631626e-05
283,principal,0.0006426367460373994
284,previous,0.00012366034741922928
285,president,0.00017664422952568307
286,predicted,0.0003213183730186997
287,practicality,0.0015808071426337892
288,potentially,0.0005533255855364915
289,potential,0.00031731062528541737
290,possible,0.000475965937928126
291,possibility,0.00015865531264270868
292,pose,0.0007699573248374346
293,popular,5.8881409841894364e-05
294,popcorn,0.0009877387077637859
295,policy,9.046080412631626e-05
296,plots,0.0011321681908150545
297,pleasing,0.001318370179456984
298,planted,0.0008697312276382491
299,plans,2.8771367359762974e-05
300,plan,0.00018092160825263252
301,place,9.046080412631626e-05
302,pipe,0.0004774103191784978
303,pier,0.000539099755945051
304,piece,9.046080412631626e-05
305,picnic,0.0013670584779926392
306,philanthropies,0.0008697312276382491
307,petanque,0.0015808071426337892
308,permitting,0.0003213183730186997
309,permits,0.0003692846980372899
310,perks,0.0008697312276382491
311,performances,0.0008421845516390285
312,performance,0.00024732069483845856
313,perfect,0.00024732069483845856
314,percent,5.8881409841894364e-05
315,per,0.00018092160825263252
316,people,2.8771367359762974e-05
317,peddocks,0.0015808071426337892
318,paul,0.00012366034741922928
319,patio,0.0008697312276382491
320,pastis,0.0015808071426337892
321,pass,0.00039130209951188826
322,part,0.00011776281968378873
323,parks,0.00031731062528541737
324,park,2.8771367359762974e-05
325,paraskevas,0.001318370179456984
326,paper,0.00023489028717758477
327,paddleboards,0.0015808071426337892
328,pack,0.00023489028717758477
329,oyster,0.0006835292389963196
330,overseen,0.0006072942644614435
331,outlined,0.00042109227581951423
332,outlasted,0.0011321681908150545
333,outer,0.001078199511890102
334,outdoor,0.00019565104975594413
335,orleans,0.000963955119056099
336,original,5.8881409841894364e-05
337,orchestra,0.00042109227581951423
338,options,0.00031731062528541737
339,option,0.00015865531264270868
340,opportunity,5.8881409841894364e-05
341,openings,0.0008697312276382491
342,open,8.631410207928892e-05
343,one,0.0002589423062378668
344,olmsted,0.0031616142852675783
345,oldest,0.00027666279276824575
346,old,5.8881409841894364e-05
347,often,5.8881409841894364e-05
348,officials,0.0001150854694390519
349,offices,0.00012366034741922928
350,offers,5.8881409841894364e-05
351,offerings,0.000539099755945051
352,offer,9.046080412631626e-05
353,october,0.00012366034741922928
354,oceans,0.0011321681908150545
355,oceanic,0.001318370179456984
356,observatory,0.0007699573248374346
357,objects,0.000539099755945051
358,ntry,0.0015808071426337892
359,nthere,0.00013477493898626276
360,nthe,2.8771367359762974e-05
361,ntake,0.001318370179456984
362,nsummer,0.0015808071426337892
363,noting,0.00019565104975594413
364,north,2.8771367359762974e-05
365,noriginally,0.0015808071426337892
366,nominated,0.0006835292389963196
367,ninety,0.00017664422952568307
368,nine,2.8771367359762974e-05
369,nights,0.0006426367460373994
370,night,5.8881409841894364e-05
371,nif,0.0007385693960745798
372,nieuwe,0.0015808071426337892
373,nget,0.002636740358913968
374,nfor,0.00027666279276824575
375,next,2.8771367359762974e-05
376,newton,0.00015865531264270868
377,new,0.00014385683679881488
378,netherlands,0.0009877387077637859
379,neighborhoods,5.8881409841894364e-05
380,needed,9.046080412631626e-05
381,need,5.754273471952595e-05
382,necklace,0.002609193682914747
383,necessary,0.0003692846980372899
384,nearly,0.00018092160825263252
385,ncome,0.001318370179456984
386,nchow,0.0015808071426337892
387,ncatch,0.0015808071426337892
388,navigation,0.0008697312276382491
389,naug,0.0015808071426337892
390,natural,0.00012366034741922928
391,national,5.8881409841894364e-05
392,narrowing,0.0009877387077637859
393,na,9.046080412631626e-05
394,musicians,0.0004774103191784978
395,music,5.8881409841894364e-05
396,much,0.00023552563936757746
397,movie,0.00019565104975594413
398,movements,0.000539099755945051
399,motivate,0.001318370179456984
400,moon,0.000539099755945051
401,month,5.8881409841894364e-05
402,monday,9.046080412631626e-05
403,moana,0.0015808071426337892
404,mitigate,0.0011321681908150545
405,minute,0.00027666279276824575
406,ministry,0.0007699573248374346
407,million,5.754273471952595e-05
408,miles,0.00015865531264270868
409,mile,0.00015865531264270868
410,might,0.00017664422952568307
411,microbes,0.0015808071426337892
412,mexico,0.0003213183730186997
413,mexican,0.0004774103191784978
414,metropolitan,0.0003692846980372899
415,merely,0.0006072942644614435
416,melt,0.0009877387077637859
417,meanwhile,0.00012366034741922928
418,mean,9.046080412631626e-05
419,mccormack,0.0006072942644614435
420,mayor,5.8881409841894364e-05
421,maybe,9.046080412631626e-05
422,matter,9.046080412631626e-05
423,mattapan,9.046080412631626e-05
424,materials,0.0003692846980372899
425,massive,0.000475965937928126
426,massachusetts,2.8771367359762974e-05
427,marty,0.00042109227581951423
428,martien,0.0015808071426337892
429,marshes,0.0015808071426337892
430,maps,0.0004774103191784978
431,many,2.8771367359762974e-05
432,manager,0.00031731062528541737
433,man,2.8771367359762974e-05
434,making,5.8881409841894364e-05
435,makes,5.8881409841894364e-05
436,make,2.8771367359762974e-05
437,majority,0.00015865531264270868
438,major,0.00045230402063158135
439,maintained,0.0003213183730186997
440,magnate,0.0006835292389963196
441,madonna,0.0009877387077637859
442,made,5.754273471952595e-05
443,luck,0.0006835292389963196
444,lowering,0.0006072942644614435
445,lowered,0.0006072942644614435
446,low,8.631410207928892e-05
447,lovells,0.0015808071426337892
448,lovell,0.0015808071426337892
449,love,5.8881409841894364e-05
450,loop,0.0008697312276382491
451,looking,2.8771367359762974e-05
452,look,5.754273471952595e-05
453,long,0.00011776281968378873
454,logan,0.00027666279276824575
455,locks,0.0009877387077637859
456,locations,0.00039130209951188826
457,local,8.631410207928892e-05
458,lobster,0.0011078540941118697
459,live,8.631410207928892e-05
460,little,5.754273471952595e-05
461,list,0.00015865531264270868
462,likely,0.00017664422952568307
463,like,0.00017262820415857785
464,light,9.046080412631626e-05
465,leviathan,0.0015808071426337892
466,levels,0.0004946413896769171
467,level,5.8881409841894364e-05
468,lemonade,0.0011321681908150545
469,leave,9.046080412631626e-05
470,least,0.00011776281968378873
471,learning,9.046080412631626e-05
472,learn,0.00012366034741922928
473,leafy,0.001318370179456984
474,lazy,0.0009877387077637859
475,law,0.00018092160825263252
476,last,2.8771367359762974e-05
477,largest,0.00018092160825263252
478,large,0.00011776281968378873
479,landmarks,0.0013670584779926392
480,land,0.00019565104975594413
481,lake,0.000539099755945051
482,lagoon,0.0015808071426337892
483,laboratory,0.0007699573248374346
484,lab,0.0004774103191784978
485,kirshen,0.0031616142852675783
486,kinds,0.0006426367460373994
487,kind,9.046080412631626e-05
488,kimchi,0.0015808071426337892
489,kayaks,0.0031616142852675783
490,kayaking,0.001318370179456984
491,kayak,0.0008697312276382491
492,katrina,0.0006835292389963196
493,juts,0.001318370179456984
494,joon,0.0015808071426337892
495,jazz,0.001078199511890102
496,january,0.00012366034741922928
497,italians,0.0008697312276382491
498,italian,0.0003213183730186997
499,issues,5.8881409841894364e-05
500,issue,0.00018092160825263252
501,islands,0.0011078540941118697
502,island,0.0012664512577684277
503,involve,0.0009548206383569956
504,inundate,0.001318370179456984
505,interest,0.00023489028717758477
506,installation,0.00042109227581951423
507,inner,0.0003213183730186997
508,infrastructure,0.0007385693960745798
509,indicating,0.0007699573248374346
510,incredibly,0.00027666279276824575
511,increasing,0.0003692846980372899
512,including,5.754273471952595e-05
513,includes,0.00011776281968378873
514,include,9.046080412631626e-05
515,impressive,0.000539099755945051
516,impact,0.00012366034741922928
517,ii,0.00031731062528541737
518,ideas,0.00031731062528541737
519,idea,0.0002713824123789488
520,hydraulic,0.0011321681908150545
521,hurricane,0.0004774103191784978
522,hungry,0.00027666279276824575
523,hundred,0.0002589423062378668
524,hull,0.0016172992678351531
525,hugh,0.0009877387077637859
526,hour,0.0003709810422576878
527,hostetter,0.0011321681908150545
528,home,2.8771367359762974e-05
529,homage,0.0007699573248374346
530,hollow,0.0011321681908150545
531,holding,0.00024732069483845856
532,history,5.754273471952595e-05
533,historic,9.046080412631626e-05
534,hill,5.8881409841894364e-05
535,hiking,0.0008697312276382491
536,highly,0.00019565104975594413
537,higher,0.00029440704920947184
538,high,0.00017262820415857785
539,hesitate,0.0007699573248374346
540,herst,0.0015808071426337892
541,help,5.8881409841894364e-05
542,heat,0.00015865531264270868
543,hearty,0.0008697312276382491
544,head,0.00011776281968378873
545,hatch,0.001318370179456984
546,harpoon,0.0011321681908150545
547,hard,5.8881409841894364e-05
548,harborwide,0.0015808071426337892
549,harbor,0.0016075845164499807
550,hand,5.8881409841894364e-05
551,gulf,0.0008697312276382491
552,guitarist,0.0006835292389963196
553,guests,0.0003213183730186997
554,growing,9.046080412631626e-05
555,group,5.8881409841894364e-05
556,greenhouse,0.0019754774155275718
557,grant,0.0005533255855364915
558,grand,0.00015865531264270868
559,grammy,0.0006835292389963196
560,graduate,0.00012366034741922928
561,grab,0.00042109227581951423
562,government,9.046080412631626e-05
563,going,2.8771367359762974e-05
564,goals,0.0003692846980372899
565,go,2.8771367359762974e-05
566,globe,5.8881409841894364e-05
567,global,0.0003692846980372899
568,glimpse,0.0006835292389963196
569,glaciers,0.0015808071426337892
570,give,5.8881409841894364e-05
571,girls,9.046080412631626e-05
572,girl,9.046080412631626e-05
573,giovanni,0.0011321681908150545
574,get,5.8881409841894364e-05
575,georges,0.0007699573248374346
576,general,5.8881409841894364e-05
577,gelato,0.0011321681908150545
578,gates,0.001078199511890102
579,gases,0.002264336381630109
580,gardens,0.001214588528922887
581,gardeners,0.0015808071426337892
582,garden,0.00036184321650526504
583,gaps,0.0004774103191784978
584,game,9.046080412631626e-05
585,future,5.8881409841894364e-05
586,funk,0.0008697312276382491
587,funding,0.00015865531264270868
588,funded,0.0003213183730186997
589,friendly,0.00031731062528541737
590,fresh,9.046080412631626e-05
591,french,0.00023489028717758477
592,free,0.00029440704920947184
593,frederick,0.001078199511890102
594,fourteen,5.754273471952595e-05
595,four,2.8771367359762974e-05
596,foundation,0.00039130209951188826
597,found,0.00011776281968378873
598,fortified,0.0009877387077637859
599,fort,0.00027666279276824575
600,forming,0.0007699573248374346
601,forecasts,0.0011321681908150545
602,force,2.8771367359762974e-05
603,foot,0.0002713824123789488
604,foolish,0.0011321681908150545
605,food,0.00018092160825263252
606,flows,0.0008697312276382491
607,flooding,0.0019366395493777202
608,flood,0.0006426367460373994
609,flimsy,0.0015808071426337892
610,flight,0.0003692846980372899
611,flick,0.001318370179456984
612,flavored,0.0009877387077637859
613,five,0.0001150854694390519
614,fishing,0.0003692846980372899
615,fisherman,0.0006835292389963196
616,fish,0.00023489028717758477
617,first,2.8771367359762974e-05
618,finally,5.8881409841894364e-05
619,films,0.000539099755945051
620,fifty,0.00029440704920947184
621,fifteen,5.754273471952595e-05
622,festival,0.00024732069483845856
623,fest,0.0009877387077637859
624,fermenters,0.0015808071426337892
625,fermentation,0.0031616142852675783
626,fenway,0.00012366034741922928
627,feet,0.0008141472371368464
628,feeling,0.00024732069483845856
629,federal,0.00018092160825263252
630,feat,0.0006835292389963196
631,feast,0.0007699573248374346
632,feasibility,0.0017394624552764981
633,fancy,0.0003692846980372899
634,fan,0.00023489028717758477
635,famous,0.00023489028717758477
636,family,5.8881409841894364e-05
637,extraordinarily,0.0009877387077637859
638,extra,0.00039130209951188826
639,extend,0.0006426367460373994
640,exploring,0.0003213183730186997
641,explore,0.0003213183730186997
642,experience,0.00017664422952568307
643,expensively,0.0015808071426337892
644,expensive,0.00031731062528541737
645,expanding,0.0003213183730186997
646,expand,0.00027666279276824575
647,exist,0.0003692846980372899
648,excessive,0.0006072942644614435
649,everything,5.8881409841894364e-05
650,everyone,9.046080412631626e-05
651,evenings,0.0018218827933843304
652,even,0.00017664422952568307
653,evaluate,0.0017394624552764981
654,estimating,0.001318370179456984
655,estimated,0.0008299883783047372
656,estimate,0.000539099755945051
657,estate,0.00012366034741922928
658,especially,5.8881409841894364e-05
659,environmental,0.001106651171072983
660,environment,0.00024732069483845856
661,enough,5.754273471952595e-05
662,enjoy,0.00015865531264270868
663,engineers,0.0014322309575354934
664,engineering,0.00027666279276824575
665,engineer,0.0014322309575354934
666,energy,9.046080412631626e-05
667,end,5.8881409841894364e-05
668,emissions,0.0007699573248374346
669,emerald,0.0017394624552764981
670,eleven,2.8771367359762974e-05
671,eighty,0.00018092160825263252
672,eighth,0.0003692846980372899
673,eighteen,9.046080412631626e-05
674,effects,0.0007385693960745798
675,effectively,0.00042109227581951423
676,edwards,0.0004774103191784978
677,economic,0.00019565104975594413
678,ecology,0.0015808071426337892
679,ecologically,0.0015808071426337892
680,eat,0.00027666279276824575
681,easy,0.00015865531264270868
682,east,0.00012366034741922928
683,easier,0.00019565104975594413
684,early,5.8881409841894364e-05
685,dutch,0.0008697312276382491
686,dumping,0.0007699573248374346
687,drummers,0.001318370179456984
688,drummer,0.0007699573248374346
689,dream,0.00019565104975594413
690,drastic,0.0007699573248374346
691,double,0.00015865531264270868
692,dorchester,2.8771367359762974e-05
693,dollars,0.000475965937928126
694,dog,0.0003213183730186997
695,diverting,0.0009877387077637859
696,diverse,0.00012366034741922928
697,disruptive,0.0009877387077637859
698,director,2.8771367359762974e-05
699,dikes,0.0015808071426337892
700,dig,0.0009548206383569956
701,different,5.754273471952595e-05
702,died,9.046080412631626e-05
703,di,0.0011321681908150545
704,designing,0.0009877387077637859
705,designed,0.000475965937928126
706,designated,0.00027666279276824575
707,design,0.00023489028717758477
708,deputy,0.00023489028717758477
709,depth,0.0004774103191784978
710,depending,0.0004774103191784978
711,denver,0.000539099755945051
712,demos,0.0015808071426337892
713,delays,0.00019565104975594413
714,del,0.0007699573248374346
715,definitely,0.00027666279276824575
716,deer,0.0034789249105529963
717,deep,0.00012366034741922928
718,decades,9.046080412631626e-05
719,decade,9.046080412631626e-05
720,dean,0.00042109227581951423
721,days,5.8881409841894364e-05
722,daylor,0.004742421427901367
723,day,5.754273471952595e-05
724,david,5.8881409841894364e-05
725,daunting,0.0006835292389963196
726,dangers,0.0007699573248374346
727,danger,0.00042109227581951423
728,dancers,0.0008697312276382491
729,dance,0.0005533255855364915
730,damage,0.0003709810422576878
731,dam,0.0015808071426337892
732,currents,0.0011321681908150545
733,cultures,0.000539099755945051
734,cultural,0.00019565104975594413
735,cresting,0.001318370179456984
736,created,9.046080412631626e-05
737,courtesy,0.000539099755945051
738,country,0.00018092160825263252
739,could,0.0002301709388781038
740,costs,0.0006183017370961464
741,cost,0.0007236864330105301
742,corn,0.0008697312276382491
743,copley,0.0003213183730186997
744,cool,0.00023489028717758477
745,controversial,0.00039130209951188826
746,contest,0.00019565104975594413
747,consulting,0.0003213183730186997
748,construction,0.00024732069483845856
749,considering,0.0007826041990237765
750,consideration,0.0006072942644614435
751,consider,5.8881409841894364e-05
752,consequences,0.0003692846980372899
753,confines,0.0008697312276382491
754,conditions,0.00012366034741922928
755,concrete,0.0004774103191784978
756,concert,0.0006426367460373994
757,composer,0.0006072942644614435
758,complicated,0.0003213183730186997
759,complexity,0.0008697312276382491
760,complex,0.000475965937928126
761,completed,0.00023489028717758477
762,compared,0.00019565104975594413
763,company,0.00011776281968378873
764,commercial,0.00015865531264270868
765,coming,9.046080412631626e-05
766,come,5.8881409841894364e-05
767,combat,0.00023489028717758477
768,coit,0.001318370179456984
769,coasts,0.001318370179456984
770,coastal,0.0030364713223072176
771,coast,0.0005533255855364915
772,clubs,0.0003213183730186997
773,closer,0.0003213183730186997
774,close,0.00017664422952568307
775,climate,0.0005427648247578976
776,clear,0.00012366034741922928
777,cleaned,0.0008697312276382491
778,classic,0.00012366034741922928
779,clams,0.001539914649674869
780,civil,0.00015865531264270868
781,city,0.0004891132451159705
782,cities,0.00024732069483845856
783,circle,0.00019565104975594413
784,cider,0.0011321681908150545
785,chief,2.8771367359762974e-05
786,chefs,0.000539099755945051
787,cheese,0.00042109227581951423
788,check,0.00012366034741922928
789,cheaper,0.0003692846980372899
790,charles,5.754273471952595e-05
791,changing,9.046080412631626e-05
792,changes,9.046080412631626e-05
793,change,8.631410207928892e-05
794,center,2.8771367359762974e-05
795,celestial,0.0011321681908150545
796,cecconi,0.0031616142852675783
797,causing,0.00027666279276824575
798,caused,0.00012366034741922928
799,catch,0.00012366034741922928
800,catastrophic,0.0009877387077637859
801,castle,0.0009548206383569956
802,cash,0.00019565104975594413
803,carnival,0.0008697312276382491
804,canoe,0.001318370179456984
805,cannoli,0.001318370179456984
806,canals,0.001318370179456984
807,camping,0.0011321681908150545
808,campgrounds,0.0015808071426337892
809,camp,0.00023489028717758477
810,cambridge,9.046080412631626e-05
811,calls,0.00012366034741922928
812,called,5.8881409841894364e-05
813,california,0.00023489028717758477
814,cafe,0.0003213183730186997
815,cable,0.0007699573248374346
816,built,0.00017664422952568307
817,buildings,9.046080412631626e-05
818,building,0.00014385683679881488
819,build,0.00045230402063158135
820,buff,0.001318370179456984
821,brought,5.8881409841894364e-05
822,broken,0.00019565104975594413
823,bringing,0.00015865531264270868
824,bring,2.8771367359762974e-05
825,brewster,0.0015808071426337892
826,brewing,0.0006835292389963196
827,brewery,0.0009877387077637859
828,brew,0.0011321681908150545
829,brace,0.001318370179456984
830,boys,0.00019565104975594413
831,boulders,0.001318370179456984
832,boston,0.0008631410207928892
833,borgne,0.0015808071426337892
834,border,0.0003213183730186997
835,bonus,0.001214588528922887
836,bob,0.0003213183730186997
837,blunting,0.0015808071426337892
838,blackmon,0.001318370179456984
839,bite,0.0006072942644614435
840,binoculars,0.0011321681908150545
841,billions,0.0018218827933843304
842,billion,0.0006183017370961464
843,big,0.00029440704920947184
844,better,0.00011776281968378873
845,best,0.00011776281968378873
846,berms,0.0015808071426337892
847,believe,5.8881409841894364e-05
848,begin,0.00019565104975594413
849,beers,0.0008697312276382491
850,beer,0.0005869531492678323
851,beek,0.0015808071426337892
852,beautiful,0.00012366034741922928
853,beat,0.00019565104975594413
854,beach,0.00012366034741922928
855,basket,0.0008697312276382491
856,based,0.00011776281968378873
857,barriers,0.0027341169559852783
858,barrier,0.007016409262708508
859,barr,0.0006072942644614435
860,bar,9.046080412631626e-05
861,bank,9.046080412631626e-05
862,bands,0.000539099755945051
863,band,0.00012366034741922928
864,balls,0.0006835292389963196
865,ballet,0.0006835292389963196
866,ball,0.00027666279276824575
867,bake,0.0011321681908150545
868,bacteria,0.001318370179456984
869,back,2.8771367359762974e-05
870,average,9.046080412631626e-05
871,available,0.00012366034741922928
872,authors,0.0006072942644614435
873,austin,0.0003213183730186997
874,august,0.00012366034741922928
875,aug,0.00031731062528541737
876,attribute,0.0011321681908150545
877,attendees,0.00042109227581951423
878,atmospheric,0.0011321681908150545
879,atmosphere,0.00042109227581951423
880,associate,0.0003213183730186997
881,around,0.0001150854694390519
882,arnold,0.0008697312276382491
883,areas,0.000475965937928126
884,area,2.8771367359762974e-05
885,arcadis,0.0015808071426337892
886,arc,0.0006835292389963196
887,arboretum,0.0008697312276382491
888,approach,0.00012366034741922928
889,apostolos,0.001318370179456984
890,another,2.8771367359762974e-05
891,anise,0.001318370179456984
892,angel,0.0006072942644614435
893,amounts,0.0007699573248374346
894,amount,0.00015865531264270868
895,amos,0.0008697312276382491
896,among,5.754273471952595e-05
897,american,5.754273471952595e-05
898,america,9.046080412631626e-05
