,term,weight
177,turners,0.00021683096099673902
178,turned,3.971638032826332e-05
179,turn,5.429247989846809e-05
180,tung,0.00034702288084245583
181,tuition,0.0001500501100098485
182,tufte,0.00034702288084245583
183,tuesday,5.1703198752899565e-05
184,tthis,0.00011834457558043533
185,tthe,5.429247989846809e-05
186,trying,0.00025769895300335353
187,try,3.8777399064674675e-05
188,trustee,0.0011834457558043533
189,trump,1.985819016413166e-05
190,truly,0.00010312744918708965
191,troubling,0.0001848785354194798
192,trouble,5.156372459354483e-05
193,triton,0.0002485364954261522
194,tried,5.957457049239498e-05
195,tricks,0.00021683096099673902
196,triceratops,0.00034702288084245583
197,trial,0.00010312744918708965
198,tri,0.000650492882990217
199,trend,0.00015469117378063448
200,treating,0.0002666296216518699
201,treat,9.24392677097399e-05
202,transportation,7.943276065652664e-05
203,transparency,0.000300100220019697
204,transit,0.00012884947650167677
205,training,0.00010312744918708965
206,trained,6.073373328032675e-05
207,trail,7.053664198833348e-05
208,traffic,8.143871984770213e-05
209,traditional,4.294982550055892e-05
210,tracked,0.00010480235054429939
211,toy,0.00010480235054429939
212,town,5.957457049239498e-05
213,touch,5.156372459354483e-05
214,torched,0.00034702288084245583
215,toppings,0.0011576481541693891
216,top,0.00024431615954310644
217,took,1.985819016413166e-05
218,tonys,0.0002894120385423473
219,tonight,0.00021160992596500045
220,tongue,0.00013331481082593495
221,ton,8.106633396811778e-05
222,tomorrow,7.053664198833348e-05
223,told,1.985819016413166e-05
224,together,1.985819016413166e-05
225,today,0.00011914914098478996
226,tlexington,0.00034702288084245583
227,tiny,5.156372459354483e-05
228,times,5.957457049239498e-05
229,time,0.00012925799688224892
230,tilted,0.0005788240770846946
231,ties,6.073373328032675e-05
232,tied,0.00010480235054429939
233,tickets,0.00031440705163289815
234,thursday,3.971638032826332e-05
235,thumbs,0.00033804605480927436
236,thumb,0.0002485364954261522
237,thrown,0.00011834457558043533
238,throwback,0.00043366192199347805
239,throw,6.073373328032675e-05
240,throughout,3.4828425409631274e-05
241,thrilling,0.0002894120385423473
242,thriller,0.00021683096099673902
243,three,9.473947691993563e-05
244,threatening,3.4828425409631274e-05
245,threatened,0.00014107328397666697
246,thousands,1.985819016413166e-05
247,thousand,0.0001578991281998927
248,thought,2.7146239949234046e-05
249,though,6.462899844112446e-05
250,thirty,0.0002210587794798498
251,thirteen,0.0001578991281998927
252,third,1.985819016413166e-05
253,thinks,8.106633396811778e-05
254,think,9.92909508206583e-05
255,thing,0.00011914914098478996
256,thin,8.106633396811778e-05
257,theme,6.073373328032675e-05
258,thao,0.0005788240770846946
259,thanks,2.7146239949234046e-05
260,thai,0.0002485364954261522
261,texture,0.00019092565312604358
262,tewksbury,0.00013331481082593495
263,test,3.4828425409631274e-05
264,tessa,0.00034702288084245583
265,terror,0.00011834457558043533
266,terrible,5.156372459354483e-05
267,terrariums,0.0017351144042122792
268,terrarium,0.00034702288084245583
269,tenean,0.0002485364954261522
270,tends,0.00013331481082593495
271,ten,0.002016424751363083
272,temps,0.00038185130625208717
273,telling,0.0001214674665606535
274,tell,5.429247989846809e-05
275,telephone,8.106633396811778e-05
276,teens,0.00016213266793623556
277,technology,3.4828425409631274e-05
278,tech,0.0006187646951225379
279,teas,0.00043366192199347805
280,teaming,0.0002485364954261522
281,teamed,0.00038185130625208717
282,team,1.985819016413166e-05
283,teacher,5.429247989846809e-05
284,teach,8.106633396811778e-05
285,tea,0.00031440705163289815
286,tcorinthian,0.00034702288084245583
287,tcolonial,0.00034702288084245583
288,tchatime,0.00034702288084245583
289,tboston,0.00013331481082593495
290,tba,0.0008682361156270418
291,tax,6.073373328032675e-05
292,taunton,0.0003999444324778049
293,tattorney,0.0006940457616849117
294,tastes,0.00011834457558043533
295,tastebuds,0.0002894120385423473
296,taste,0.0003242653358724711
297,taro,0.0014470601927117363
298,tapioca,0.0006940457616849117
299,tantasqua,0.0002894120385423473
300,tango,0.0002894120385423473
301,tall,0.0001214674665606535
302,talks,5.156372459354483e-05
303,talking,2.7146239949234046e-05
304,talk,3.971638032826332e-05
305,taking,3.8777399064674675e-05
306,takes,2.7146239949234046e-05
307,taken,5.429247989846809e-05
308,take,5.0527721023965664e-05
