,term,weight
95,vintage,0.0002593381440753949
96,vineyard,0.0002836658234755393
97,villain,0.00038133853385856966
98,villages,0.0006653831713516673
99,village,0.00023734826271377927
100,views,0.0003294973532515082
101,view,0.00047469652542755854
102,videos,0.0002045497359042795
103,via,4.165145776383458e-05
104,vessels,0.0005858882697628492
105,vertical,0.00023022731071491468
106,venerable,0.0002593381440753949
107,vendors,0.00036316072506435747
108,vegetarians,0.0004440553580250796
109,vast,9.318596355503372e-05
110,uttered,0.0004440553580250796
111,usually,0.00016031553828187373
112,us,1.9832521954594894e-05
113,unwritten,0.0004440553580250796
114,unusual,9.318596355503372e-05
115,unless,0.00010822692093173991
116,united,0.00033321166211067665
117,union,5.343851276062457e-05
118,unforgettable,0.0004440553580250796
119,unfailing,0.0005324497570022246
120,undulating,0.0004440553580250796
121,undisturbed,0.00038133853385856966
122,underwater,0.00038133853385856966
123,underappreciated,0.0005324497570022246
124,ukuleles,0.0005324497570022246
125,ukulele,0.00038133853385856966
126,uke,0.0005324497570022246
127,uk,0.0006653831713516673
128,ugly,0.00018158036253217874
129,types,9.318596355503372e-05
130,two,0.0006008304511427284
131,twith,0.00033269158567583365
132,twilight,0.0005324497570022246
133,twice,3.046913938852379e-05
134,twenty,0.0003391784804837983
135,turtles,0.00033269158567583365
136,turns,5.343851276062457e-05
137,turned,3.046913938852379e-05
138,tuna,0.0004440553580250796
139,tuesdays,0.0002593381440753949
140,tuesday,1.9832521954594894e-05
141,try,9.916260977297447e-05
142,truro,0.003992299028110004
143,truly,7.911608757125975e-05
144,true,3.046913938852379e-05
145,trip,8.330291552766916e-05
146,tribe,0.0004440553580250796
147,tribal,0.0004440553580250796
148,triangular,0.0004440553580250796
149,treetop,0.0004440553580250796
150,treasury,0.0002045497359042795
151,treasure,0.0002045497359042795
152,transportation,3.046913938852379e-05
153,translating,0.0004440553580250796
154,transatlantic,0.0005324497570022246
155,tranquil,0.0008881107160501592
156,trains,0.00014183291173776964
157,trails,0.0010373525763015797
158,trail,0.0005411346046586996
159,traffic,8.330291552766916e-05
160,traditional,6.589947065030165e-05
161,trade,6.589947065030165e-05
162,track,4.165145776383458e-05
163,towns,0.0002487660163364347
164,town,0.00033516053327376167
165,tower,0.00046592981777516856
166,tours,0.0007091645586888483
167,tour,6.589947065030165e-05
168,touches,0.00023022731071491468
169,top,8.330291552766916e-05
170,tomayto,0.0005324497570022246
171,tomato,0.0006653831713516673
172,tomahto,0.0005324497570022246
173,together,3.046913938852379e-05
174,today,3.046913938852379e-05
175,tire,0.0002929441348814246
176,tip,0.00010822692093173991
177,tinies,0.0005324497570022246
178,time,9.916260977297447e-05
179,tim,0.00014183291173776964
180,tide—and,0.0005324497570022246
181,tides,0.00038133853385856966
182,tide,0.0006906819321447442
183,tidal,0.0010648995140044493
184,ticket,0.00012438300816821734
185,thursday,6.093827877704758e-05
186,three,0.0005911396374146199
187,thousand,0.0009593905590827438
188,thirty,0.00031010603929947274
189,thirteen,2.9072441184325572e-05
190,thinned,0.0004440553580250796
191,thing,6.093827877704758e-05
192,thet,0.0005324497570022246
193,theme—and,0.0005324497570022246
194,themed,0.000409099471808559
195,thedinner,0.0005324497570022246
196,theater,9.318596355503372e-05
197,thanks,4.165145776383458e-05
198,terrapins,0.0004440553580250796
199,terrace,0.0002045497359042795
200,ten,7.933008781837958e-05
201,temptations,0.0004440553580250796
202,temperature,0.00014183291173776964
203,tells,0.0001317989413006033
204,telegraph,0.0004440553580250796
205,teas,0.00033269158567583365
206,tea,0.00032160407374352693
207,tbut,0.00010822692093173991
208,tavern,0.0005186762881507898
209,tasting,0.0002593381440753949
210,tapers,0.0005324497570022246
211,tanks,0.0002929441348814246
212,tankers,0.0005324497570022246
213,takes,8.330291552766916e-05
214,taken,4.165145776383458e-05
215,take,2.9072441184325572e-05
216,taffy,0.00033269158567583365
217,tables,0.000316464350285039
218,system,9.690813728108523e-06
219,synthesis,0.0010648995140044493
220,swimming,0.0007263214501287149
221,swimmers,0.00038133853385856966
222,sweeping,0.00014183291173776964
223,sweeney,0.0002929441348814246
224,swaying,0.00033269158567583365
225,swans,0.0004440553580250796
226,surveying,0.00033269158567583365
227,surrounded,7.911608757125975e-05
228,surfing—plus,0.0005324497570022246
229,surfing,0.0008881107160501592
230,surfcasting,0.0005324497570022246
231,surf,0.0006653831713516673
232,sure,3.046913938852379e-05
233,supposed,6.589947065030165e-05
234,supper,0.0002593381440753949
235,superpower,0.0005324497570022246
236,sunset,0.0010227486795213977
237,sunning,0.0004440553580250796
238,sundays,0.0002593381440753949
239,sunday,9.140741816557137e-05
240,sun,9.318596355503372e-05
241,summered,0.0005324497570022246
242,summer,0.00011899513172756939
243,stylistically,0.0005324497570022246
244,stylish,0.0002929441348814246
245,style,8.330291552766916e-05
246,stubby,0.0005324497570022246
247,strung,0.00038133853385856966
248,strolling,0.00038133853385856966
249,stroll,0.0002045497359042795
250,stripers,0.0010648995140044493
251,strip,0.00012438300816821734
252,striking,7.911608757125975e-05
253,strike,0.00016080203687176346
254,stretches,0.0004975320326728694
255,stretch,6.589947065030165e-05
256,strength,0.00010822692093173991
257,streets,6.589947065030165e-05
258,street,9.916260977297447e-05
259,streams,0.00038133853385856966
260,strawberry,0.0002593381440753949
261,strategists,0.00033269158567583365
262,strange,0.00016080203687176346
263,stranded,0.00033269158567583365
264,straddle,0.0005324497570022246
265,story,7.933008781837958e-05
266,stored,0.0002045497359042795
267,store,0.0002082572888191729
268,storage,0.000409099471808559
269,stop,3.966504390918979e-05
270,stone,9.318596355503372e-05
271,stocks,0.00038133853385856966
272,stick—the,0.0005324497570022246
273,sticky,0.00023022731071491468
274,steps,5.343851276062457e-05
275,stealing,0.00018158036253217874
276,steak,0.0002593381440753949
277,station,9.140741816557137e-05
278,states,0.0002915602043468421
279,state,3.876325491243409e-05
280,starts,0.0003246807627952198
281,starting,8.330291552766916e-05
282,start,0.00015866017563675915
283,star,4.165145776383458e-05
284,standish,0.0004440553580250796
285,standard,9.318596355503372e-05
286,staid,0.00038133853385856966
287,stage,0.00010687702552124914
288,st,0.001279703854317999
289,square,1.9832521954594894e-05
290,spur,0.0002045497359042795
291,spring,5.343851276062457e-05
292,spot,7.933008781837958e-05
293,sports,7.911608757125975e-05
294,splits,0.00038133853385856966
295,spices,0.0002929441348814246
296,spice,0.00033269158567583365
297,spent,1.9832521954594894e-05
298,spend,0.0001317989413006033
299,speed,9.318596355503372e-05
300,speculate,0.0005324497570022246
301,spectacular,0.0002045497359042795
302,species,0.0005858882697628492
303,special,3.966504390918979e-05
304,spattered,0.0004440553580250796
305,sparrow,0.0002929441348814246
306,spans,0.00023022731071491468
307,span,0.00023022731071491468
308,space,1.9832521954594894e-05
309,sox,0.00010822692093173991
310,south,0.00045703709082785683
311,sound,0.00012495437329150376
312,soon,4.165145776383458e-05
313,song,0.00016080203687176346
314,son,3.046913938852379e-05
315,something,3.046913938852379e-05
316,somehow,0.00012438300816821734
317,someaction,0.0005324497570022246
318,solution,0.00010822692093173991
319,solid,0.00014183291173776964
320,sole,0.00012438300816821734
321,sold,5.343851276062457e-05
322,society,7.911608757125975e-05
323,soccer,0.00010822692093173991
324,sober,0.0002593381440753949
325,snacks,0.0002045497359042795
326,snack,0.0002929441348814246
327,smith,7.911608757125975e-05
328,smile,9.318596355503372e-05
329,small,0.00013882765368216426
330,slides,0.0002929441348814246
331,slice,0.00023022731071491468
332,skull,0.0008881107160501592
333,skirt,0.0002593381440753949
334,skim,0.0005324497570022246
335,sixty,0.0003173203512735183
336,sixteen,0.00013882765368216426
337,six,0.0003876325491243409
338,sitting,6.589947065030165e-05
339,site,1.9832521954594894e-05
340,sit,3.046913938852379e-05
341,sisters,9.318596355503372e-05
342,since,1.9832521954594894e-05
343,similar,3.046913938852379e-05
344,silver,7.911608757125975e-05
345,signs,6.589947065030165e-05
346,sign,4.165145776383458e-05
347,sightseeing,0.00038133853385856966
348,sided,0.0002593381440753949
349,side,0.00017849269759135405
350,shuttle,0.00023022731071491468
351,show,3.876325491243409e-05
352,short,0.00012187655755409516
353,shores,0.00033269158567583365
354,shorebirds,0.0005324497570022246
355,shore,0.0003294973532515082
356,shops,9.318596355503372e-05
357,shopping,0.000316464350285039
358,shop,0.00026719256380312287
359,shoes,0.00010822692093173991
360,shirts,0.00036316072506435747
361,shipwreck,0.0005324497570022246
362,ships,0.0002045497359042795
363,ship,0.00014183291173776964
364,shining,0.00023022731071491468
365,shells,0.00033269158567583365
366,shellfish,0.00033269158567583365
367,sharks,0.0017762214321003183
368,shark,0.0004440553580250796
369,shaped,7.911608757125975e-05
370,shanties,0.0010648995140044493
371,shallow,0.00033269158567583365
372,shall,0.0002593381440753949
373,shakespeare,0.0004440553580250796
374,shacks,0.0005324497570022246
375,several,3.966504390918979e-05
376,seventy,0.0005354780927740622
377,seventeen,2.9072441184325572e-05
378,seven,0.0006977385884238136
379,setting,6.589947065030165e-05
380,set,1.9832521954594894e-05
381,serving,5.343851276062457e-05
382,service,1.9381627456217046e-05
383,serves,7.911608757125975e-05
384,serious,4.165145776383458e-05
385,serene,0.0005324497570022246
386,sells,0.0002836658234755393
387,selling,5.343851276062457e-05
388,sell,8.330291552766916e-05
389,self,5.343851276062457e-05
390,selection,0.0002836658234755393
391,segregationist,0.0004440553580250796
392,seems,6.589947065030165e-05
393,seeking,6.093827877704758e-05
394,see,8.72173235529767e-05
395,section,0.0001582321751425195
396,secretary,5.343851276062457e-05
397,second,1.9832521954594894e-05
398,seaview,0.0005324497570022246
399,season,8.330291552766916e-05
400,seashore,0.003108387506175557
401,seas,0.00033269158567583365
402,seared,0.00033269158567583365
403,seals,0.0015253541354342786
404,seal,0.0002593381440753949
405,seafood,0.00046045462142982937
406,sea,0.0002499087465830075
407,scusset,0.0010648995140044493
408,sculpture,0.00023022731071491468
409,sculptors,0.0004440553580250796
410,scrimshaw,0.0005324497570022246
411,scratch,0.00014183291173776964
412,scottish,0.00038133853385856966
413,scotsman,0.0005324497570022246
414,scones,0.00038133853385856966
415,science,3.046913938852379e-05
416,schools,4.165145776383458e-05
417,school,1.9832521954594894e-05
418,scene,5.343851276062457e-05
419,scargo,0.001597349271006674
420,scarcely,0.00038133853385856966
421,says,1.9832521954594894e-05
422,say,1.9381627456217046e-05
423,saw,4.165145776383458e-05
424,saving,0.00010822692093173991
425,save,1.9832521954594894e-05
426,sauce,0.00012438300816821734
427,saturday,1.9832521954594894e-05
428,sandy,0.000964812221230581
429,sandwiches—or,0.0005324497570022246
430,sandwiches,0.00018158036253217874
431,sandwich,0.0004975320326728694
432,sands,0.0004440553580250796
433,sandpipers—fattening,0.0005324497570022246
434,sandbars,0.0005324497570022246
435,sand,0.0007091645586888483
436,sanctuary,0.0011440156015757091
437,salvaged,0.00033269158567583365
438,saltwater,0.0015253541354342786
439,salt,0.0010227486795213977
440,salamanders,0.0005324497570022246
441,salad,0.0002045497359042795
442,sake,0.00033269158567583365
443,sailed,0.00033269158567583365
444,said,9.690813728108523e-06
445,sagamore,0.0011440156015757091
446,rustic,0.00038133853385856966
447,rushed,6.589947065030165e-05
448,rush,7.911608757125975e-05
449,runabouts,0.0005324497570022246
450,run,5.949756586378469e-05
451,rubbings,0.0005324497570022246
452,rub,0.00033269158567583365
453,rtes,0.0005324497570022246
454,rte,0.004884608938275875
455,row,7.911608757125975e-05
456,routine,0.00032160407374352693
457,route,0.00016031553828187373
458,round,0.00037274385422013487
459,roughly,6.589947065030165e-05
460,rough,0.00014183291173776964
461,room,1.9832521954594894e-05
462,ron,0.00018158036253217874
463,roll—at,0.0005324497570022246
464,rolling,0.000373149024504652
465,rollers,0.0005324497570022246
466,roll,0.0001582321751425195
467,rogers,0.000409099471808559
468,rockwell,0.00038133853385856966
469,rock,0.0001582321751425195
470,roads,0.00012438300816821734
471,road,2.9072441184325572e-05
472,river,3.046913938852379e-05
473,rise,7.911608757125975e-05
474,rim,0.00033269158567583365
475,right,5.949756586378469e-05
476,rides,0.00012438300816821734
477,ride,3.966504390918979e-05
478,rice,0.00014183291173776964
479,rhymes,0.0005324497570022246
480,rhyme,0.0004440553580250796
481,revolution,0.0002836658234755393
482,restrict,0.0002929441348814246
483,restored,0.00014183291173776964
484,restaurant,3.966504390918979e-05
485,respects,0.0002593381440753949
486,resort,0.0005447410875965362
487,reserve,0.00043290768372695966
488,reservations,0.00018158036253217874
489,reservation,0.00018158036253217874
490,research,4.165145776383458e-05
491,rescues,0.0004440553580250796
492,rescued,0.00014183291173776964
493,required,0.00016660583105533832
494,replace,6.589947065030165e-05
495,rep,0.00018158036253217874
496,rent,0.00010822692093173991
497,reminded,0.00012438300816821734
498,remarkable,0.00014183291173776964
499,remaining,0.0002487660163364347
500,relax,0.0002045497359042795
501,relatively,0.00010822692093173991
502,relates,0.00033269158567583365
503,rehabilitated,0.00038133853385856966
504,redwinged,0.0005324497570022246
505,red,7.933008781837958e-05
506,recreation,9.318596355503372e-05
507,recounts,0.0004440553580250796
508,record,3.046913938852379e-05
509,reconstructed,0.0004440553580250796
510,recent,1.9832521954594894e-05
511,really,3.966504390918979e-05
512,real,9.140741816557137e-05
513,rd,0.012202833083474229
514,rather,6.093827877704758e-05
515,rare,5.343851276062457e-05
516,rap,0.0005858882697628492
517,ranging,0.00018637192711006744
518,range,0.0001317989413006033
519,rainy,0.0002929441348814246
520,rain,0.00010822692093173991
521,railroad,0.0002593381440753949
522,rail,0.00018637192711006744
523,radio,7.911608757125975e-05
524,radar,0.0002593381440753949
525,race,5.343851276062457e-05
526,quit,0.0002593381440753949
527,queue,0.0005324497570022246
528,question,5.343851276062457e-05
529,queen,0.000818198943617118
530,quaker,0.00038133853385856966
531,pyjamas,0.0005324497570022246
532,put,1.9832521954594894e-05
533,puppets,0.0005324497570022246
534,public,9.690813728108523e-06
535,psyche,0.0004440553580250796
536,provocative,0.0002045497359042795
537,provincetowngalleryguide,0.0005324497570022246
538,provincetown,0.0006906819321447442
539,provincelands,0.0005324497570022246
540,province,0.0007626770677171393
541,provides,4.165145776383458e-05
542,provide,3.046913938852379e-05
543,proverbial,0.00038133853385856966
544,pronunciation,0.0005324497570022246
545,pronounce,0.0008881107160501592
546,promenade,0.0004440553580250796
547,projects,4.165145776383458e-05
548,program,4.165145776383458e-05
549,products,7.911608757125975e-05
550,production,9.318596355503372e-05
551,proclaimed,0.0002929441348814246
552,probably,3.046913938852379e-05
553,prizes,0.0002929441348814246
554,prints,0.0002593381440753949
555,prime,0.0001582321751425195
556,primarily,0.00018158036253217874
557,prey,0.00033269158567583365
558,prettiest,0.00038133853385856966
559,pressed,0.00016080203687176346
560,press,6.589947065030165e-05
561,president,2.9072441184325572e-05
562,preserves,0.0011440156015757091
563,presents,0.00014183291173776964
564,present,0.0001317989413006033
565,prepare,9.318596355503372e-05
566,prefer,0.00014183291173776964
567,predominantly,0.00023022731071491468
568,pre,0.00014183291173776964
569,praying,0.00016080203687176346
570,practice,7.911608757125975e-05
571,power,0.0001582321751425195
572,pottery,0.00033269158567583365
573,potters,0.0010648995140044493
574,pots,0.00038133853385856966
575,potato,0.0002593381440753949
576,postcards—and,0.0005324497570022246
577,post,3.046913938852379e-05
578,portuguese,0.0002593381440753949
579,portion,9.318596355503372e-05
580,port,0.0007091645586888483
581,popular,5.343851276062457e-05
582,popping,0.00016080203687176346
583,pop,0.00010822692093173991
584,pools,0.0002593381440753949
585,ponds,0.001597349271006674
586,pond,0.0009079018126608937
587,politics,6.589947065030165e-05
588,politician,0.0002045497359042795
589,pole,0.00014183291173776964
590,point,7.933008781837958e-05
591,poetic,0.0002593381440753949
592,poached,0.0004440553580250796
593,plymouth,0.0002836658234755393
594,plying,0.0005324497570022246
595,plunk,0.0007626770677171393
596,plumes,0.0004440553580250796
597,pleasers,0.0005324497570022246
598,pleasant,0.00023022731071491468
599,plays,0.00012438300816821734
600,playing,5.343851276062457e-05
601,play,7.933008781837958e-05
602,plants,0.00014183291173776964
603,plan,3.966504390918979e-05
604,place,9.690813728108523e-06
605,pizzas,0.00033269158567583365
606,pitter,0.0005324497570022246
607,pits,0.0002593381440753949
608,piratescove,0.0005324497570022246
609,pirates,0.0002593381440753949
610,pirate,0.0017762214321003183
611,pinkies,0.0004440553580250796
612,pine,0.00018158036253217874
613,pilgrims,0.00033269158567583365
614,pier,0.0013307663427033346
615,pieces,0.00010822692093173991
616,piece,4.165145776383458e-05
617,picnic,0.00033269158567583365
618,picking,0.00023022731071491468
619,pick,5.343851276062457e-05
620,phys,0.0005324497570022246
621,photographic,0.0004440553580250796
622,perusing,0.0005324497570022246
623,personality,0.00012438300816821734
624,pershing,0.0005324497570022246
625,permit,0.0003246807627952198
626,permanent,0.00012438300816821734
627,performing,9.318596355503372e-05
628,performed,0.00010822692093173991
629,perfect,0.00026719256380312287
630,perennials,0.0005324497570022246
631,people,9.690813728108523e-06
632,penny,0.0002593381440753949
633,penniman,0.0005324497570022246
634,peninsula—an,0.0005324497570022246
635,peninsula,0.0005858882697628492
636,pedal,0.0007626770677171393
637,patter,0.0005324497570022246
638,paths,0.00023022731071491468
639,path,0.0001317989413006033
640,pasture,0.0004440553580250796
641,pastries,0.0007780144322261848
642,pastiche,0.0005324497570022246
643,past,0.00010687702552124914
644,passage,0.00010822692093173991
645,pass,8.330291552766916e-05
646,parts,7.911608757125975e-05
647,particularly,3.046913938852379e-05
648,parnassus,0.0005324497570022246
649,parking,0.00016660583105533832
650,park,4.845406864054261e-05
651,parallel,0.0002593381440753949
652,pantomime,0.0005324497570022246
653,panoramic,0.0002929441348814246
654,panko,0.0010648995140044493
655,pan,0.00023022731071491468
656,palm,0.0002045497359042795
657,paintings,0.00014183291173776964
658,painters,0.0002593381440753949
659,painted,0.00023734826271377927
660,paint,9.318596355503372e-05
661,paindavignon,0.0005324497570022246
662,pain,7.911608757125975e-05
663,paddling,0.0005324497570022246
664,packs,0.0002593381440753949
665,packed,0.00016080203687176346
666,oysters,0.000998074757027501
667,oyster,0.0002593381440753949
668,owners,5.343851276062457e-05
669,owned,6.589947065030165e-05
670,overview,0.0008881107160501592
671,outside,1.9832521954594894e-05
672,outfitter,0.0005324497570022246
673,otiose,0.0005324497570022246
674,orleans,0.000409099471808559
675,originally,9.318596355503372e-05
676,original,5.343851276062457e-05
677,order,3.046913938852379e-05
678,opt,0.0006906819321447442
679,opposite,0.00016080203687176346
680,opera,0.000409099471808559
681,opens,0.00018158036253217874
682,opening,4.165145776383458e-05
683,opened,1.9381627456217046e-05
684,open,9.690813728108523e-06
685,one,0.0008818640492578756
686,omelets,0.0004440553580250796
687,old,0.00013882765368216426
688,oil,0.00014183291173776964
689,ogling,0.0004440553580250796
690,often,0.00015234569694261895
691,offshore,0.0007780144322261848
692,official,5.343851276062457e-05
693,offers,0.00012495437329150376
694,offered,8.330291552766916e-05
695,oceans,0.00033269158567583365
696,ocean,0.0008706810571775214
697,occupies,0.00038133853385856966
698,observation,0.0002929441348814246
699,obama,0.0002635978826012066
700,oakcrest,0.0005324497570022246
701,oak,0.00018158036253217874
702,nyou,0.00033269158567583365
703,nyarmouth,0.0005324497570022246
704,nursery,0.00033269158567583365
705,numbers,7.911608757125975e-05
706,nthis,0.00014183291173776964
707,nthe,9.690813728108523e-06
708,nspend,0.0005324497570022246
709,notch,0.0002593381440753949
710,nostalgia,0.00023022731071491468
711,northern,7.911608757125975e-05
712,north,0.0002974878293189234
713,noon,7.911608757125975e-05
714,non,4.165145776383458e-05
715,nobska,0.0005324497570022246
716,nobel,0.0002045497359042795
717,nnow,0.0002929441348814246
718,nmore,0.0002929441348814246
719,nmf,0.0005324497570022246
720,nknown,0.0004440553580250796
721,njust,0.0002929441348814246
722,ninety,0.0002907244118432557
723,nine,0.0005620671962302944
724,nif,0.00016080203687176346
725,nicely,0.00033269158567583365
726,nhome,0.0005324497570022246
727,nfalmouth,0.0004440553580250796
728,next,3.966504390918979e-05
729,newly,0.00018637192711006744
730,newest,0.00018158036253217874
731,new,2.9072441184325572e-05
732,never,3.966504390918979e-05
733,net,0.00016080203687176346
734,nestablished,0.0005324497570022246
735,neptune,0.0005324497570022246
736,neologism,0.0005324497570022246
737,neither,5.343851276062457e-05
738,neighborhood,9.690813728108523e-06
739,need,9.690813728108523e-06
740,neck,0.0009950640653457387
741,nearly,5.949756586378469e-05
742,nearest,0.00033269158567583365
743,nearby,0.00015234569694261895
744,near,0.00021328397571966653
745,ncyclists,0.0005324497570022246
746,nchatham,0.0005324497570022246
747,nby,0.00018158036253217874
748,nbrewster,0.0005324497570022246
749,nbreakfast,0.0005324497570022246
750,nbeaches,0.0005324497570022246
751,nauset,0.0012966907203769745
752,nature,0.0001582321751425195
753,naturally,0.0002045497359042795
754,naturalists,0.0010648995140044493
755,naturalist,0.0010648995140044493
756,natural,4.165145776383458e-05
757,native,9.318596355503372e-05
758,national,0.00011899513172756939
759,nantucket,0.0007263214501287149
760,namesake,0.0002593381440753949
761,name,1.9832521954594894e-05
762,na,4.165145776383458e-05
763,mustache,0.0006653831713516673
764,must,5.949756586378469e-05
765,musical,0.000373149024504652
766,museums,0.0002045497359042795
767,museum,0.0005414689509298495
768,mural,0.0002593381440753949
769,mugs,0.0007626770677171393
770,mudflat,0.0004440553580250796
771,much,3.966504390918979e-05
772,movie,0.00021645384186347983
773,moves,9.318596355503372e-05
774,moved,6.093827877704758e-05
775,mouth,0.0002045497359042795
776,motor,9.318596355503372e-05
777,moroccan,0.0002929441348814246
778,mornings,0.00036316072506435747
779,morning,5.949756586378469e-05
780,monument,0.0002593381440753949
781,months,3.046913938852379e-05
782,montgomery,0.0002593381440753949
783,monomoy,0.00033269158567583365
784,mondays,0.00033269158567583365
785,monday,0.00010687702552124914
786,modern,6.589947065030165e-05
787,model,5.343851276062457e-05
788,miss,7.911608757125975e-05
789,miranda,0.0005858882697628492
790,miracle,0.00038133853385856966
791,minute,7.911608757125975e-05
792,minister,0.0002836658234755393
793,mini,0.000409099471808559
794,mind,4.165145776383458e-05
795,mincing,0.0005324497570022246
796,million,1.9832521954594894e-05
797,miles,0.0003955804378562987
798,mile,0.0005930952358527148
799,mild,0.0005858882697628492
800,mike,7.911608757125975e-05
801,migrations,0.0005324497570022246
802,might,7.933008781837958e-05
803,midsummer,0.0005324497570022246
804,middle,0.00010687702552124914
805,midday,0.00033269158567583365
806,merely,0.0002045497359042795
807,mere,0.00018158036253217874
808,merchants,0.00033269158567583365
809,memorial,5.343851276062457e-05
810,memorable,0.00018158036253217874
811,meeting,3.046913938852379e-05
812,medical,4.165145776383458e-05
813,meat,9.318596355503372e-05
814,measure,7.911608757125975e-05
815,meadow,0.00033269158567583365
816,mckeon,0.00033269158567583365
817,mayo,0.00033269158567583365
818,may,9.140741816557137e-05
819,matters,7.911608757125975e-05
820,matched,0.00023022731071491468
821,masts,0.0005324497570022246
822,master,7.911608757125975e-05
823,massive,5.343851276062457e-05
824,mass,1.9832521954594894e-05
825,mashpee,0.001636397887234236
826,martha,0.0002487660163364347
827,marshes,0.001597349271006674
828,marsh,0.0015560288644523696
829,market,0.00016660583105533832
830,mark,3.046913938852379e-05
831,maritime,0.00033269158567583365
832,marine,0.000746298049009304
833,marina,0.00033269158567583365
834,many,9.690813728108523e-06
835,manuel,0.00038133853385856966
836,manuals,0.0005324497570022246
837,mania,0.0004440553580250796
838,man,3.966504390918979e-05
839,maligned,0.00033269158567583365
840,making,0.00011899513172756939
841,make,1.9381627456217046e-05
842,majesty,0.00038133853385856966
843,mainland,0.0007626770677171393
844,main,0.0013894013317762388
845,magnificent,0.00033269158567583365
846,maestro,0.0005324497570022246
847,made,1.9381627456217046e-05
848,macmillan,0.0004440553580250796
849,macabre,0.0004440553580250796
850,lunch,0.0001582321751425195
851,lowered,0.0002045497359042795
852,lowell,0.00018637192711006744
853,low,1.9832521954594894e-05
854,lovers,0.0002045497359042795
855,lots,7.911608757125975e-05
856,lot,2.9072441184325572e-05
857,lord,0.0002593381440753949
858,loop,0.0002929441348814246
859,looms,0.0002593381440753949
860,looking,3.046913938852379e-05
861,look,5.949756586378469e-05
862,looff,0.0005324497570022246
863,longer,3.046913938852379e-05
864,long,0.00011899513172756939
865,london,0.000409099471808559
866,locust,0.0005324497570022246
867,locations,5.343851276062457e-05
868,locals,0.00018158036253217874
869,local,2.9072441184325572e-05
870,lobster,0.0009209092428596587
871,livestock,0.00038133853385856966
872,live,3.046913938852379e-05
873,little,3.046913938852379e-05
874,lisbeth,0.0004440553580250796
875,links,0.00016080203687176346
876,link,7.911608757125975e-05
877,linguiça,0.0005324497570022246
878,linguine,0.0004440553580250796
879,lingers,0.00038133853385856966
880,linger,0.0002593381440753949
881,lined,0.00014183291173776964
882,lin,0.00038133853385856966
883,limit,0.00012438300816821734
