,term,weight
97,venture,0.0005352030062625076
98,vellucci,0.007088684103139546
99,vehicles,3.655591629857706e-05
100,vehicle,0.00025846173347861875
101,vapors,0.0004926549588247769
102,valley,0.00015735580267049206
103,using,0.00020794499103451238
104,use,5.070574762673551e-05
105,urged,2.9643543116820042e-05
106,urge,8.920050104375126e-05
107,urban,0.00023714834493456034
108,upstairs,6.899804794625868e-05
109,upset,0.00013799609589251735
110,upper,0.00024014361413176493
111,upon,4.6209998007669423e-05
112,unpleasant,0.0011073089637163255
113,unloaded,0.00016250269037381725
114,unlawful,0.00015735580267049206
115,unknown,8.920050104375126e-05
116,university,0.00010141149525347101
117,universities,0.00012007180706588246
118,units,3.655591629857706e-05
119,unit,7.311183259715412e-05
120,union,0.00020750480181774028
121,uniformed,0.00014386069257151245
122,unguarded,0.0005907236752616289
123,undergraduates,0.00024632747941238844
124,uncovered,0.0001007267049141497
125,unclear,0.00013799609589251735
126,unbelievable,0.00011346833215539125
127,unaware,0.000127712259553672
128,unable,4.3887470515100794e-05
129,typical,8.777494103020159e-05
130,tying,0.0002877213851430249
131,two,0.0003978026883833233
132,twisted,0.0001845514939527209
133,twice,1.6901915875578502e-05
134,twhile,0.000255424519107344
135,twenty,6.988425606734059e-05
136,twenties,0.0001845514939527209
137,twalsh,0.00016250269037381725
138,turns,2.9643543116820042e-05
139,turned,3.3803831751157005e-05
140,turn,2.3104999003834712e-05
141,tugging,0.00021153704859224322
142,tuesday,3.300463594354582e-05
143,tthe,0.00027725998804601655
144,tsunami,0.0007389824382371654
145,try,1.1001545314515272e-05
146,trust,5.169234669572375e-05
147,trump,3.3803831751157005e-05
148,true,0.00010141149525347101
149,trucks,0.0003147116053409841
150,truck,0.00036184642687006624
151,tropical,0.0003250053807476345
152,trip,2.3104999003834712e-05
153,tried,0.00011831341112904951
154,tremont,8.920050104375126e-05
155,traveling,5.169234669572375e-05
156,trash,0.00015507704008717126
157,transported,0.0002676015031312538
158,transitions,0.00014386069257151245
159,transform,7.867790133524603e-05
160,tracked,8.920050104375126e-05
161,track,2.3104999003834712e-05
162,town,0.00010141149525347101
163,towle,0.00024632747941238844
164,towels,0.0002877213851430249
165,toward,2.3104999003834712e-05
166,tour,3.655591629857706e-05
167,total,4.3887470515100794e-05
168,tortiz,0.00029536183763081443
169,topic,0.0005352030062625076
170,tools,0.0004829863356238107
171,tool,6.899804794625868e-05
172,took,1.6901915875578502e-05
173,tonight,0.00012007180706588246
174,tongue,0.00011346833215539125
175,ton,6.899804794625868e-05
176,told,0.00011831341112904951
177,together,3.3803831751157005e-05
178,toddler,0.0002269366643107825
179,today,0.0002197249063825205
180,tip,0.00012007180706588246
181,tiny,8.777494103020159e-05
182,time,0.00040705717663706506
183,tim,7.867790133524603e-05
184,tide,0.000255424519107344
185,throwing,0.00015735580267049206
186,throughout,2.9643543116820042e-05
187,throng,0.00016250269037381725
188,threw,5.169234669572375e-05
189,three,0.00016127136015540135
190,threatening,8.893062935046012e-05
191,threatened,6.003590353294123e-05
192,thousands,1.6901915875578502e-05
193,thousand,0.0003225427203108027
194,thought,4.6209998007669423e-05
195,though,0.00013201854377418328
196,thorough,0.0002877213851430249
197,thomas,2.9643543116820042e-05
198,thirty,7.525996807252064e-05
199,thirteen,3.225427203108027e-05
200,thirds,7.867790133524603e-05
201,third,5.070574762673551e-05
202,thinking,2.9643543116820042e-05
203,think,0.00013521532700462802
204,things,4.6209998007669423e-05
205,thing,3.3803831751157005e-05
206,thin,6.899804794625868e-05
207,theatre,0.0002014534098282994
208,theater,5.169234669572375e-05
209,thanksgiving,0.0001007267049141497
210,thanks,2.3104999003834712e-05
211,thai,0.00021153704859224322
212,thacher,0.007088684103139546
213,textile,0.0012692222915534593
214,text,0.0001801077105988237
215,territory,0.0002014534098282994
216,term,0.00016173499302684299
217,tens,6.899804794625868e-05
218,ten,2.2003090629030545e-05
219,temperatures,0.001021698076429376
220,temperature,0.00015735580267049206
221,tells,3.655591629857706e-05
222,teenager,8.777494103020159e-05
223,tears,0.00012007180706588246
224,team,5.070574762673551e-05
225,taxes,0.0003101540801743425
226,taunton,0.000453873328621565
227,tattoos,0.0001845514939527209
228,tas,0.000127712259553672
229,tape,6.899804794625868e-05
230,tall,5.169234669572375e-05
231,talking,0.00013862999402300828
232,talk,1.6901915875578502e-05
233,taking,2.2003090629030545e-05
234,taken,0.00016173499302684299
235,take,5.375712005180046e-06
236,tail,0.00016250269037381725
237,tactics,8.920050104375126e-05
238,tables,0.0005266496461812096
239,tablecloths,0.00021153704859224322
240,table,0.00016173499302684299
241,system,3.225427203108027e-05
242,swiss,0.0019500322844858069
243,sweltering,0.00042307409718448643
244,sweep,0.00014386069257151245
245,sweater,0.0003250053807476345
246,sways,0.00029536183763081443
247,suv,0.00011346833215539125
248,sustained,0.0001007267049141497
249,suspects,6.003590353294123e-05
250,suspect,0.0001033846933914475
251,surveillance,0.00015735580267049206
252,surrounding,0.0004829863356238107
253,surrounded,0.0002633248230906048
254,surprised,5.169234669572375e-05
255,sure,6.760766350231401e-05
256,supporters,8.777494103020159e-05
257,supporter,0.0001007267049141497
258,supermarket,0.0005352030062625076
259,superior,0.0001033846933914475
260,sunset,0.0011346833215539124
261,sunday,0.0002197249063825205
262,summer,8.801236251612218e-05
263,suggested,0.0002633248230906048
264,suffolk,0.00010966774889573117
265,suffering,6.003590353294123e-05
266,successfully,0.00016250269037381725
267,substitutions,0.00029536183763081443
268,submit,0.000127712259553672
269,style,2.3104999003834712e-05
270,students,0.0001859210746313635
271,student,0.00032346998605368597
272,structure,0.0004720674080114762
273,struck,3.655591629857706e-05
274,strong,2.3104999003834712e-05
275,strolled,0.00016250269037381725
276,stringent,0.0014779648764743308
277,stretching,0.000255424519107344
278,stressed,0.0001007267049141497
279,strengthening,0.000127712259553672
280,street,0.00017602472503224436
281,strategy,0.0004720674080114762
282,stranding,0.0004926549588247769
283,story,6.600927188709164e-05
284,stories,2.9643543116820042e-05
285,stopped,3.655591629857706e-05
286,stop,1.1001545314515272e-05
287,stony,0.0002269366643107825
288,stomach,0.00014386069257151245
289,still,2.2003090629030545e-05
290,steve,7.311183259715412e-05
291,stephen,0.0002633248230906048
292,statement,0.0002310499900383471
293,stated,8.920050104375126e-05
294,state,1.0751424010360091e-05
295,startup,0.00041398828767755204
296,startled,0.0004875080711214517
297,started,0.0001848399920306777
298,start,9.901390783063744e-05
299,stars,7.867790133524603e-05
300,stands,3.655591629857706e-05
301,standing,3.655591629857706e-05
302,standby,0.00021153704859224322
303,stand,1.6901915875578502e-05
304,stalked,0.00024632747941238844
305,stairwell,0.0001845514939527209
306,staircase,0.00024632747941238844
307,stage,2.9643543116820042e-05
308,st,0.00015211724288020651
309,squealed,0.0004926549588247769
310,squatting,0.00042307409718448643
311,square,0.00017602472503224436
312,sprung,0.00011346833215539125
313,springfield,0.0001033846933914475
314,spread,6.003590353294123e-05
315,spray,0.000255424519107344
316,sprang,0.0012692222915534593
317,spotting,0.0001845514939527209
318,spotlight,6.899804794625868e-05
319,spot,2.2003090629030545e-05
320,spokeswoman,2.9643543116820042e-05
321,spokesman,0.00032346998605368597
322,spoke,2.9643543116820042e-05
323,splicing,0.005316513077354659
324,splash,0.000127712259553672
325,spin,0.0006043602294848983
326,spills,0.00024632747941238844
327,spike,8.920050104375126e-05
328,spicy,8.920050104375126e-05
329,spiciest,0.00029536183763081443
330,spent,1.1001545314515272e-05
331,spelled,0.00014386069257151245
332,specified,0.00021153704859224322
333,specific,8.777494103020159e-05
334,special,3.300463594354582e-05
335,speak,0.00021933549779146235
336,sparks,0.0003691029879054418
337,spaces,3.655591629857706e-05
338,southern,0.0001033846933914475
339,southeastern,0.0003250053807476345
340,sources,0.0004720674080114762
341,sour,0.0001007267049141497
342,sounded,0.0007942783250877388
343,sound,6.931499701150414e-05
344,sought,4.3887470515100794e-05
345,son,8.45095793778925e-05
346,somethings,0.00021153704859224322
347,something,1.6901915875578502e-05
348,somervillians,0.00029536183763081443
349,somerville,0.0010235656563601576
350,someone,0.00010141149525347101
351,solution,6.003590353294123e-05
352,solo,0.0001007267049141497
353,soaking,0.0005907236752616289
354,snuck,0.0017721710257848865
355,sneakers,0.0006385612977683599
356,snakelike,0.00029536183763081443
357,snails,0.0011814473505232577
358,smoothly,0.00024632747941238844
359,smoke,8.777494103020159e-05
360,smattering,0.0009750161422429034
361,small,3.300463594354582e-05
362,slowly,0.0004720674080114762
363,slim,0.00021153704859224322
364,slightly,5.9287086233640085e-05
365,slaying,0.00011346833215539125
366,size,4.3887470515100794e-05
367,sixty,0.00014302008908869855
368,sixteen,1.1001545314515272e-05
369,six,0.00020427705619684175
370,situation,7.311183259715412e-05
371,sits,5.169234669572375e-05
372,site,1.1001545314515272e-05
373,sit,8.45095793778925e-05
374,sister,7.311183259715412e-05
375,sipprell,0.0005907236752616289
376,since,1.1001545314515272e-05
377,similar,1.6901915875578502e-05
378,signage,0.00016250269037381725
379,sidewalks,7.867790133524603e-05
380,sidewalk,7.311183259715412e-05
381,side,4.400618125806109e-05
382,sick,8.777494103020159e-05
383,siblings,7.867790133524603e-05
384,shows,0.00014821771558410022
385,showers,0.000510849038214688
386,showed,0.0005632273192195808
387,show,3.225427203108027e-05
388,shots,0.00030017951766470616
389,shot,0.00032346998605368597
390,shorts,0.00011346833215539125
391,shortly,5.169234669572375e-05
392,short,5.070574762673551e-05
393,shoreline,0.0003691029879054418
394,shore,7.311183259715412e-05
395,shop,2.9643543116820042e-05
396,shootings,0.00020699414383877602
397,shooting,0.0002633248230906048
398,shooters,0.00016250269037381725
399,shook,0.0005754427702860498
400,shoes,6.003590353294123e-05
401,shiver,0.00029536183763081443
402,shirt,0.0001316624115453024
403,shining,0.000127712259553672
404,sharp,0.0014408616847905896
405,sharing,0.00041353877356579
406,share,0.00014821771558410022
407,shaped,0.0002633248230906048
408,sexually,0.000255424519107344
409,sexual,0.00015507704008717126
410,several,6.600927188709164e-05
411,seventy,0.00022003090629030546
412,seventeen,3.225427203108027e-05
413,seven,3.225427203108027e-05
414,settles,0.0027499816316991616
415,set,0.00016502317971772907
416,services,0.00013521532700462802
417,servicemen,0.0004926549588247769
418,service,4.838140804662041e-05
419,serious,6.931499701150414e-05
420,september,0.00010966774889573117
421,sept,0.00023714834493456034
422,separately,7.867790133524603e-05
423,separate,2.9643543116820042e-05
424,sentence,6.899804794625868e-05
425,sense,2.9643543116820042e-05
426,send,7.311183259715412e-05
427,semester,0.00016250269037381725
428,seller,0.000127712259553672
429,sell,4.6209998007669423e-05
430,selfless,0.00021153704859224322
431,seized,0.0001007267049141497
432,seen,0.00023662682225809902
433,seem,3.655591629857706e-05
434,seeking,1.6901915875578502e-05
435,see,4.838140804662041e-05
436,section,4.3887470515100794e-05
437,second,0.0001540216344032138
438,seat,2.9643543116820042e-05
439,season,6.931499701150414e-05
440,seashells,0.0005907236752616289
441,search,9.241999601533885e-05
442,seaman,0.0005907236752616289
443,sealed,0.000127712259553672
444,sea,4.6209998007669423e-05
445,scott,0.0005266496461812096
446,scorpion,0.00029536183763081443
447,scientists,0.002417440917939593
448,science,0.00010141149525347101
449,sci,0.0017721710257848865
450,school,8.801236251612218e-05
451,schmergel,0.005316513077354659
452,schlesinger,0.0007389824382371654
453,scheduled,6.931499701150414e-05
454,scenes,7.867790133524603e-05
455,scene,0.0002667918880513803
456,says,0.0006600927188709163
457,saying,6.760766350231401e-05
458,sayde,0.0008860855128924432
459,say,1.6127136015540136e-05
460,saw,2.3104999003834712e-05
461,save,2.2003090629030545e-05
462,saunters,0.00024632747941238844
463,sauces,0.00021153704859224322
464,saturday,0.00019802781566127488
465,satisfied,0.000127712259553672
466,sand,0.00015735580267049206
467,san,0.00017786125870092025
468,saloon,0.00021153704859224322
469,salads,0.00014386069257151245
470,said,0.0007687268167407466
471,sagov,0.002067532863415701
472,safety,0.0006583120577265119
473,safeguards,0.0011073089637163255
474,safe,8.777494103020159e-05
475,sadye,0.00029536183763081443
476,sadness,0.000127712259553672
477,runs,0.00013862999402300828
478,running,0.00020750480181774028
479,run,1.1001545314515272e-05
480,rule,0.000206769386782895
481,roxbury,0.00011831341112904951
482,routine,8.920050104375126e-05
483,rounds,0.0001033846933914475
484,roughly,3.655591629857706e-05
485,roommates,0.0004875080711214517
486,room,8.801236251612218e-05
487,rodent,0.0001845514939527209
488,rocks,0.00035680200417500504
489,rock,0.0002633248230906048
490,robbery,8.920050104375126e-05
491,robber,0.0007389824382371654
492,robbed,0.00011346833215539125
493,road,5.375712005180046e-06
494,roaches,0.0017721710257848865
495,river,0.00015211724288020651
496,rite,0.0003250053807476345
497,rising,8.777494103020159e-05
498,ring,0.00015735580267049206
499,rincon,0.00024632747941238844
500,right,2.2003090629030545e-05
501,rifle,0.0003404049964661738
502,riding,6.003590353294123e-05
503,riders,0.00025846173347861875
504,ride,0.000121016998459668
505,riday,0.00029536183763081443
506,ribbon,0.0008631641554290747
507,rhode,0.00015735580267049206
508,revolvers,0.00029536183763081443
509,reviving,0.0001845514939527209
510,revival,0.00014386069257151245
511,revitalization,0.00016250269037381725
512,review,0.00013862999402300828
513,return,6.931499701150414e-05
514,retaliation,0.000127712259553672
515,restroom,0.0003691029879054418
516,restaurateur,0.0001845514939527209
517,restaurants,0.000206769386782895
518,restaurant,4.400618125806109e-05
519,responsible,6.899804794625868e-05
520,response,3.655591629857706e-05
521,responded,4.3887470515100794e-05
522,respond,4.3887470515100794e-05
523,respectively,0.000255424519107344
524,residents,9.901390783063744e-05
525,residence,0.0001033846933914475
526,reservations,0.0002014534098282994
527,researching,0.00014386069257151245
528,researchers,0.0010704060125250152
529,research,0.0009704099581610579
530,required,2.3104999003834712e-05
531,require,2.9643543116820042e-05
532,request,7.311183259715412e-05
533,republican,2.9643543116820042e-05
534,representatives,5.169234669572375e-05
535,reports,0.00014622366519430823
536,reporting,0.0002360337040057381
537,reported,2.9643543116820042e-05
538,report,0.00011857417246728017
539,repertory,0.0001845514939527209
540,repercussions,0.0009750161422429034
541,rents,6.003590353294123e-05
542,rentals,0.0008631641554290747
543,rental,0.0001007267049141497
544,rendezvous,0.0005907236752616289
545,remembrances,0.00024632747941238844
546,remember,2.9643543116820042e-05
547,remedy,0.0001845514939527209
548,remained,0.00029244733038861646
549,remain,3.655591629857706e-05
550,relationships,6.003590353294123e-05
551,relationship,0.00017786125870092025
552,related,0.00030721229360570557
553,regulatory,0.0008631641554290747
554,regulating,0.0011073089637163255
555,regulate,0.000766273557322032
556,regular,3.655591629857706e-05
557,region,0.00011857417246728017
558,refrigerator,0.0004875080711214517
559,referring,6.899804794625868e-05
560,reduce,2.9643543116820042e-05
561,red,1.1001545314515272e-05
562,recurring,0.00014386069257151245
563,recover,8.920050104375126e-05
564,records,1.6901915875578502e-05
565,record,0.00013521532700462802
566,recombinant,0.007088684103139546
567,recognition,6.899804794625868e-05
568,recently,0.00011831341112904951
569,recent,3.300463594354582e-05
570,received,0.00010141149525347101
571,recalls,0.0012087204589697966
572,recalled,4.6209998007669423e-05
573,rebellion,0.0001845514939527209
574,reasons,0.0004202513247305886
575,reason,2.9643543116820042e-05
576,really,9.901390783063744e-05
577,realized,6.003590353294123e-05
578,realize,5.169234669572375e-05
579,reading,3.655591629857706e-05
580,react,0.0009750161422429034
581,reached,9.241999601533885e-05
582,ray,0.0006043602294848983
583,raw,8.920050104375126e-05
584,rats,0.0011073089637163255
585,rather,0.00015211724288020651
586,range,7.311183259715412e-05
587,rang,0.0005352030062625076
588,randolph,8.920050104375126e-05
589,ran,2.3104999003834712e-05
590,rally,6.003590353294123e-05
591,rainfall,0.0009853099176495538
592,rain,0.00012007180706588246
593,radar,0.00014386069257151245
594,quincy,5.9287086233640085e-05
595,quiet,4.3887470515100794e-05
596,quickly,2.9643543116820042e-05
597,quality,0.00017554988206040318
598,pyramid,0.00024632747941238844
599,put,0.00013201854377418328
600,pushed,3.655591629857706e-05
601,pursued,0.00014386069257151245
602,pulled,7.311183259715412e-05
603,published,5.169234669572375e-05
604,public,8.601139208288073e-05
605,provincetown,0.000255424519107344
606,provided,2.9643543116820042e-05
607,provide,5.070574762673551e-05
608,protest,0.0002633248230906048
609,protective,0.000127712259553672
610,prosecutors,0.00035109976412080635
611,proposed,0.00017786125870092025
612,property,3.3803831751157005e-05
613,properties,6.003590353294123e-05
614,pronounced,6.003590353294123e-05
615,promising,7.867790133524603e-05
616,promises,0.00013799609589251735
617,programming,0.00011346833215539125
618,profound,0.00014386069257151245
619,professors,0.0006808099929323476
620,professor,0.00021933549779146235
621,products,0.0005266496461812096
622,production,5.169234669572375e-05
623,process,2.3104999003834712e-05
624,problems,2.3104999003834712e-05
625,problematic,0.0002269366643107825
626,probably,5.070574762673551e-05
627,pro,0.0007204308423952948
628,prize,0.0006808099929323476
629,private,0.0001848399920306777
630,priority,4.3887470515100794e-05
631,previous,3.655591629857706e-05
632,prevented,0.000255424519107344
633,presidential,3.655591629857706e-05
634,president,3.225427203108027e-05
635,presented,4.3887470515100794e-05
636,present,3.655591629857706e-05
637,presence,3.655591629857706e-05
638,preparing,6.899804794625868e-05
639,preliminary,6.003590353294123e-05
640,predicting,0.0003250053807476345
641,preacher,0.00016250269037381725
642,potential,0.00021933549779146235
643,possibly,0.0002759921917850347
644,possible,0.00014821771558410022
645,possibility,0.00017554988206040318
646,possession,0.0002360337040057381
647,pose,0.00011346833215539125
648,portable,0.0003691029879054418
649,porch,0.0001316624115453024
650,poor,0.00021933549779146235
651,pools,0.0002877213851430249
652,pony,0.00016250269037381725
653,politicized,0.0017721710257848865
654,politicians,0.0004720674080114762
655,polished,0.00016250269037381725
656,police,0.0006600927188709163
657,pointed,5.169234669572375e-05
658,pockets,0.0001007267049141497
659,plough,0.00029536183763081443
660,pleasure,0.0002014534098282994
661,pleased,6.899804794625868e-05
662,please,4.3887470515100794e-05
663,pleaded,0.0001033846933914475
664,plaza,6.003590353294123e-05
665,playing,2.9643543116820042e-05
666,playground,0.00013799609589251735
667,played,5.9287086233640085e-05
668,play,9.901390783063744e-05
669,platter,0.00021153704859224322
670,platforms,0.0009750161422429034
671,plate,4.3887470515100794e-05
672,plastic,0.0001033846933914475
673,plans,0.0003003649870498512
674,planning,2.9643543116820042e-05
675,planned,0.00010141149525347101
676,plan,2.2003090629030545e-05
677,places,4.6209998007669423e-05
678,place,1.6127136015540136e-05
679,pizza,8.920050104375126e-05
680,pitch,0.0005352030062625076
681,pile,0.000127712259553672
682,picture,3.655591629857706e-05
683,picks,0.00011346833215539125
684,pick,5.9287086233640085e-05
685,physical,5.169234669572375e-05
686,photos,0.0001033846933914475
687,phones,0.000127712259553672
688,phone,7.311183259715412e-05
689,philip,0.0003602154211976474
690,pharmaceuticals,0.000766273557322032
691,pharmaceutical,0.0011073089637163255
692,pfizer,0.0014779648764743308
693,person,1.6901915875578502e-05
694,permitting,0.0005352030062625076
695,permits,0.0004460025052187563
696,permit,0.00030017951766470616
697,period,0.00030721229360570557
698,percent,2.3104999003834712e-05
699,peppers,0.00014386069257151245
700,pepper,0.00030218011474244914
701,people,9.676281609324082e-05
702,peer,0.0001845514939527209
703,peabody,0.00015735580267049206
704,pay,1.6901915875578502e-05
705,patrons,0.0001007267049141497
706,patron,0.0001845514939527209
707,patchy,0.0005907236752616289
708,pasta,0.000127712259553672
709,past,5.9287086233640085e-05
710,passively,0.00029536183763081443
711,passing,3.655591629857706e-05
712,passengers,0.00015507704008717126
713,passenger,0.00034499023973129334
714,passed,0.00020750480181774028
715,passage,6.003590353294123e-05
716,pass,0.0001848399920306777
717,parts,8.777494103020159e-05
718,particularly,3.3803831751157005e-05
719,part,0.00022003090629030546
720,park,1.6127136015540136e-05
721,parachute,0.00016250269037381725
722,paper,0.0002633248230906048
723,pants,0.00015735580267049206
724,pals,0.00021153704859224322
725,pair,2.9643543116820042e-05
726,painted,0.00035109976412080635
727,pain,4.3887470515100794e-05
728,paid,0.00016173499302684299
729,packed,0.0005352030062625076
730,package,0.00041398828767755204
731,pack,0.0001007267049141497
732,owner,2.3104999003834712e-05
733,overnight,0.00012007180706588246
734,overheating,0.0004926549588247769
735,overheated,0.0003691029879054418
736,overcrowding,0.0004926549588247769
737,overall,4.3887470515100794e-05
738,outside,0.000121016998459668
739,outraged,0.000766273557322032
740,outlets,0.00011346833215539125
741,outdoor,0.0001033846933914475
742,others,0.00010141149525347101
743,ortiz,0.0010206103600600008
744,oritz,0.00029536183763081443
745,organizer,0.00012007180706588246
746,organisms,0.0017721710257848865
747,organism,0.0017721710257848865
748,orders,6.899804794625868e-05
749,ordered,4.3887470515100794e-05
750,order,1.6901915875578502e-05
751,opted,0.000255424519107344
752,opponent,0.00041398828767755204
753,opinion,0.0005352030062625076
754,operator,5.169234669572375e-05
755,operating,3.655591629857706e-05
756,opening,0.00013862999402300828
757,opened,5.375712005180046e-05
758,open,9.676281609324082e-05
759,onto,2.3104999003834712e-05
760,onlooker,0.00024632747941238844
761,online,2.3104999003834712e-05
762,ongoing,6.003590353294123e-05
763,one,0.0005644497605439048
764,olsen,0.0004926549588247769
765,older,2.9643543116820042e-05
766,old,0.00026403708754836657
767,officials,0.00018702627034675962
768,official,0.00020750480181774028
769,officers,0.0003290032466871935
770,officer,0.00016173499302684299
771,office,0.00013521532700462802
772,oct,4.3887470515100794e-05
773,occurred,3.655591629857706e-05
774,occasionally,6.003590353294123e-05
775,obtain,8.920050104375126e-05
776,observed,0.00011346833215539125
777,objective,0.000766273557322032
778,nvellucci,0.0017721710257848865
779,nurse,0.0004720674080114762
780,nun,0.0012692222915534593
781,number,1.1001545314515272e-05
782,nudging,0.0017721710257848865
783,nuber,0.00021153704859224322
784,nthe,1.6127136015540136e-05
785,nthat,0.0001007267049141497
786,nshortly,0.00021153704859224322
787,nreached,0.0004926549588247769
788,novartis,0.003544342051569773
789,noticed,6.899804794625868e-05
790,nothing,4.6209998007669423e-05
791,note,6.003590353294123e-05
792,nostalgia,0.000127712259553672
793,northward,0.0005907236752616289
794,northeastern,0.0001033846933914475
795,north,4.400618125806109e-05
796,nope,0.00021153704859224322
797,non,2.3104999003834712e-05
798,nominee,6.899804794625868e-05
799,noises,0.0007389824382371654
800,nobel,0.0013616199858646951
801,nmoments,0.00024632747941238844
802,nmeteorologists,0.0005907236752616289
803,ninety,8.063568007770067e-05
804,nine,0.00031179129630044263
805,nights,5.169234669572375e-05
806,night,0.0002197249063825205
807,nif,0.0005352030062625076
808,nice,4.6209998007669423e-05
809,nfollowing,0.0004926549588247769
810,next,6.600927188709164e-05
811,newspaper,0.00021933549779146235
812,newly,0.0003101540801743425
813,newest,0.0006043602294848983
814,newbury,0.0002269366643107825
815,new,0.00020427705619684175
816,never,3.300463594354582e-05
817,neponset,0.0002014534098282994
818,neon,0.00043158207771453735
819,neighborhoods,6.931499701150414e-05
820,neighborhood,2.1502848020720182e-05
821,needed,3.655591629857706e-05
822,need,1.6127136015540136e-05
823,necessary,0.00041398828767755204
824,nearly,7.70108172016069e-05
825,nearby,0.00030423448576041303
826,near,6.760766350231401e-05
827,ncity,0.00011346833215539125
828,nby,0.00030218011474244914
829,nboston,0.00011346833215539125
830,nbelow,0.00029536183763081443
831,nauthorities,0.00016250269037381725
832,natural,2.3104999003834712e-05
833,national,0.0001540216344032138
834,nand,6.899804794625868e-05
835,named,4.6209998007669423e-05
836,name,2.2003090629030545e-05
837,naccording,0.00016250269037381725
838,must,1.1001545314515272e-05
839,museum,2.3104999003834712e-05
840,murdered,0.0001007267049141497
841,murder,0.0005686158136529612
842,municipal,0.0001801077105988237
843,multiple,4.6209998007669423e-05
844,much,4.400618125806109e-05
845,moynihan,0.0003691029879054418
846,moving,0.0003557225174018405
847,movers,0.0004926549588247769
848,moved,0.00013521532700462802
849,move,0.00027725998804601655
850,mourners,0.00016250269037381725
851,mounted,0.0001007267049141497
852,mountain,8.920050104375126e-05
853,motto,0.0001007267049141497
854,motive,0.0003691029879054418
855,mother,1.6901915875578502e-05
856,mostly,0.00017786125870092025
857,morning,9.901390783063744e-05
858,moratorium,0.0019500322844858069
859,monuments,0.0001845514939527209
860,month,0.00010141149525347101
861,monsters,0.0014779648764743308
862,monoxide,0.00024632747941238844
863,monday,0.00044465314675230056
864,moments,0.00015507704008717126
865,moisture,0.0005907236752616289
866,model,5.9287086233640085e-05
867,mit,0.0024839297260653118
868,mistakes,0.0006043602294848983
869,mission,0.0010601215726587347
870,missing,3.655591629857706e-05
871,minutes,4.6209998007669423e-05
872,million,0.00013201854377418328
873,might,0.00016502317971772907
874,midnight,0.00017840100208750252
875,midafternoon,0.0004926549588247769
876,mid,5.9287086233640085e-05
877,meteorologist,0.0014779648764743308
878,met,3.3803831751157005e-05
