,term,weight
76,times,0.00013507316734332112
77,time,0.00016500283062670303
78,ti,0.0009065876152075739
79,throwing,0.0003685500269590876
80,throughout,5.1878968958856206e-05
81,three,8.250141531335151e-05
82,thousand,0.0
83,though,6.753658367166056e-05
84,thing,0.00013507316734332112
85,thank,0.00013470879498491775
86,ten,6.600113225068121e-05
87,temple,0.00034828123184592807
88,tells,9.098829177170932e-05
89,tearing,0.0017662718142150502
90,taxpayers,0.0007371000539181752
91,tax,0.000538835179939671
92,taking,6.753658367166056e-05
93,taken,3.376829183583028e-05
94,tablet,0.0003920017350591365
95,synagogue,0.0004987879534896416
96,swampscott,0.00024149501341542295
97,sure,6.600113225068121e-05
98,supposedly,0.0008831359071075251
99,supported,0.0008976417872989863
100,support,6.600113225068121e-05
101,supply,0.00013470879498491775
102,sunday,3.376829183583028e-05
103,sun,0.00011220522341237329
104,summer,0.00013200226450136242
105,suddenly,0.0002694175899698355
106,structures,0.0010951728925475562
107,stronger,0.0002694175899698355
108,stresses,0.0009975759069792832
109,street,3.3000566125340606e-05
110,stream,0.0005475864462737781
111,straightforward,0.000784003470118273
112,store,0.0001418375922514545
113,still,0.0
114,stick,0.0001842750134795438
115,sterile,0.0012985893502667106
116,step,5.1878968958856206e-05
117,steel,0.0001586651873893614
118,station,3.376829183583028e-05
119,state,0.00013507316734332112
120,start,5.1878968958856206e-05
121,stare,0.0003920017350591365
122,standard,0.0001418375922514545
123,staffers,0.0004235670812677156
124,spoilers,0.0036263504608302958
125,spent,3.376829183583028e-05
126,spends,0.00027379322313688905
127,speak,5.1878968958856206e-05
128,space,3.3000566125340606e-05
129,south,3.3000566125340606e-05
130,sometimes,3.376829183583028e-05
131,something,6.753658367166056e-05
132,somehow,0.00024149501341542295
133,solemn,0.0005664648491072936
134,social,6.600113225068121e-05
135,soaring,0.0007371000539181752
136,smaller,0.00010375793791771241
137,small,0.0
138,slavery,0.0019951518139585665
139,skepticism,0.0021903457850951124
140,skeptical,0.0004235670812677156
141,sits,0.0001842750134795438
142,sites,0.00018197658354341864
143,sit,7.091879612572725e-05
144,similar,6.753658367166056e-05
145,silverman,0.00044156795355376256
146,silence,0.0001842750134795438
147,significant,0.0003639531670868373
148,signal,0.0005475864462737781
149,shrugs,0.0006492946751333553
150,shorter,0.0005475864462737781
151,shortage,0.0005475864462737781
152,shirley,0.0009975759069792832
153,shinier,0.0036263504608302958
154,shelter,0.00013470879498491775
155,shaping,0.0012366876361322996
156,shake,0.0004829900268308459
157,shadows,0.0019600086752956823
158,seven,1.6500283062670303e-05
159,services,1.6500283062670303e-05
160,service,8.250141531335151e-05
161,serve,9.098829177170932e-05
162,sent,5.1878968958856206e-05
163,sense,5.1878968958856206e-05
164,selling,0.000538835179939671
165,seeks,0.0004829900268308459
166,seeking,0.00010375793791771241
167,seat,5.1878968958856206e-05
168,scrutiny,0.0003685500269590876
169,schools,0.00013507316734332112
170,school,1.6500283062670303e-05
171,schemes,0.0011329296982145872
172,scenes,0.00018197658354341864
173,says,0.0003039146265224726
174,say,0.0001688414591791514
175,savvy,0.0006965624636918561
176,save,7.091879612572725e-05
177,said,0.00026400452900272485
178,safety,7.091879612572725e-05
179,ruth,0.0010448436955377842
180,rules,0.0001418375922514545
181,roxbury,0.00010130487550749085
182,rosy,0.002597178700533421
183,roster,0.0003173303747787228
184,roots,0.0006346607495574456
185,roll,0.00022441044682474658
186,role,0.0003376829183583028
187,risk,0.00044882089364949317
188,rises,0.00034828123184592807
189,rights,0.000538835179939671
190,right,9.900169837602182e-05
191,rich,0.000283675184502909
192,revolutionary,0.0013931249273837123
193,reveal,0.0012074750670771147
194,returned,7.091879612572725e-05
195,return,0.00013507316734332112
196,retro,0.0009975759069792832
197,restrictions,0.0004829900268308459
198,resisters,0.0036263504608302958
199,resiliency,0.0011329296982145872
200,resides,0.00044156795355376256
201,residents,3.3000566125340606e-05
202,reshaping,0.0015121617871277208
203,require,0.00010375793791771241
204,repudiated,0.0015121617871277208
205,replaced,0.0001418375922514545
206,reorganize,0.0018131752304151479
207,renewal,0.008213796694106672
208,remembers,0.0003685500269590876
209,remember,0.00010375793791771241
210,reluctantly,0.0030243235742554416
211,relative,0.00024149501341542295
212,relationships,0.00011220522341237329
213,rejecting,0.0019951518139585665
214,reincarnation,0.0018131752304151479
215,reflection,0.00044156795355376256
216,redevelopment,0.00022441044682474658
217,reckoning,0.0015121617871277208
218,recited,0.0004987879534896416
219,recent,6.753658367166056e-05
220,received,0.000283675184502909
221,recalls,0.00024149501341542295
222,rebrand,0.0018131752304151479
223,reboot,0.0022658593964291745
224,rebirth,0.0019951518139585665
225,reasons,0.0001418375922514545
226,reality,0.00044882089364949317
227,real,6.753658367166056e-05
228,reading,7.091879612572725e-05
229,rates,0.00010375793791771241
230,ran,7.091879612572725e-05
231,raised,0.00027014633468664225
232,radiance,0.0009065876152075739
233,quietly,0.001077670359879342
234,questioned,0.0009659800536616918
235,question,0.00020751587583542482
236,quest,0.0007371000539181752
237,puts,0.0001586651873893614
238,put,0.0002026097510149817
239,pulled,0.000283675184502909
240,publicly,0.00044882089364949317
241,public,0.0
242,prove,0.0002694175899698355
243,proposed,0.0001418375922514545
244,proposal,0.0003639531670868373
245,promote,0.0002694175899698355
246,promised,0.000283675184502909
247,promise,0.00013507316734332112
248,projects,0.00020751587583542482
249,programs,0.00020751587583542482
250,process,6.753658367166056e-05
251,proceeded,0.0022658593964291745
252,pro,0.0007371000539181752
253,private,0.00013507316734332112
254,prey,0.0015121617871277208
255,press,7.091879612572725e-05
256,presents,0.0004829900268308459
257,present,9.098829177170932e-05
258,prerogatives,0.0018131752304151479
259,predecessors,0.0008831359071075251
260,pray,0.0002117835406338578
261,pr,0.0015121617871277208
262,powers,0.0009659800536616918
263,powerful,0.0006346607495574456
264,potential,0.00010375793791771241
265,postal,0.0004987879534896416
266,ponder,0.0006492946751333553
267,policy,0.0002026097510149817
268,points,0.0001418375922514545
269,point,0.0
270,plug,0.0022658593964291745
271,played,0.00027014633468664225
272,planners,0.0004829900268308459
273,plan,0.0002026097510149817
274,place,3.376829183583028e-05
275,pitch,0.0006346607495574456
276,pin,0.0003920017350591365
277,pierces,0.0009065876152075739
278,physical,0.0002694175899698355
279,phrase,0.0004829900268308459
280,photo,0.00011220522341237329
281,personal,0.000283675184502909
282,persistence,0.0019951518139585665
283,permit,0.0006965624636918561
284,periods,0.00034828123184592807
285,people,0.0002475042459400545
286,pearl,0.0002117835406338578
287,peabody,0.0004235670812677156
288,pauses,0.0015121617871277208
289,path,0.0003639531670868373
290,past,0.00013507316734332112
291,passion,0.00024149501341542295
292,parking,0.00010130487550749085
293,parents,3.3000566125340606e-05
294,parcels,0.0006965624636918561
295,pants,0.00024149501341542295
296,pair,0.00013470879498491775
297,outdoor,0.0001842750134795438
298,others,3.376829183583028e-05
299,organized,0.00020751587583542482
300,ordinary,0.0007371000539181752
301,opposed,0.0008471341625354312
302,opportunities,0.00018197658354341864
303,opponents,0.0007371000539181752
304,operates,0.0003685500269590876
305,ones,0.00020751587583542482
306,one,0.0
307,olympics,0.001134700738011636
308,olympic,0.0008976417872989863
309,old,0.00043898779386579364
310,oil,0.00013470879498491775
311,officials,6.753658367166056e-05
312,officially,0.00044882089364949317
313,official,0.00031127381375313723
314,office,0.00013507316734332112
315,occurred,9.098829177170932e-05
316,oath,0.000784003470118273
317,nthem,0.0036263504608302958
318,nthe,3.3000566125340606e-05
319,nshe,0.00034828123184592807
320,notion,0.0009659800536616918
321,ninety,0.0
322,night,6.753658367166056e-05
323,nickel,0.0005664648491072936
324,nfor,0.0004235670812677156
325,next,3.3000566125340606e-05
326,new,0.0002145036798147139
327,never,0.00013200226450136242
328,neighborhoods,0.00020751587583542482
329,neighborhood,0.00016500283062670303
330,nefarious,0.0012985893502667106
331,needs,9.900169837602182e-05
332,needleman,0.0009065876152075739
333,need,6.600113225068121e-05
334,nearly,0.0001688414591791514
335,naysayers,0.0059854554418757
336,navy,0.0003091719090330749
337,naval,0.0006492946751333553
338,name,6.753658367166056e-05
339,muscular,0.0008831359071075251
340,murky,0.0009975759069792832
341,municipalities,0.000784003470118273
342,municipal,6.753658367166056e-05
343,movement,0.000851025553508727
344,moved,3.376829183583028e-05
345,move,6.753658367166056e-05
346,morning,3.376829183583028e-05
347,monument,0.0005475864462737781
348,month,3.3000566125340606e-05
349,monster,0.000784003470118273
350,money,3.3000566125340606e-05
351,monday,0.00031127381375313723
352,modern,0.00025939484479428106
353,miss,0.0002694175899698355
354,miracles,0.0019478840254000657
355,miracle,0.0003091719090330749
356,minute,3.376829183583028e-05
357,minus,0.0019951518139585665
358,merits,0.0017662718142150502
359,menorah,0.0018131752304151479
360,menino,0.00010375793791771241
361,men,7.091879612572725e-05
362,memorably,0.0015121617871277208
363,member,6.753658367166056e-05
364,mega,0.0009975759069792832
365,meets,0.0004829900268308459
366,meetings,0.00010375793791771241
367,meet,3.376829183583028e-05
368,media,0.000283675184502909
369,mechanisms,0.0012985893502667106
370,meanwhile,6.753658367166056e-05
371,meaning,0.0002694175899698355
372,mean,6.753658367166056e-05
373,mayor,0.0003376829183583028
374,mattapan,0.00021275638837718174
375,master,0.00022441044682474658
376,marty,0.0003685500269590876
377,martin,0.0002026097510149817
378,married,0.0003173303747787228
379,marblehead,0.0006183438180661498
380,marbled,0.0011329296982145872
381,many,4.950084918801091e-05
382,man,3.376829183583028e-05
383,malden,0.0002117835406338578
384,makes,6.753658367166056e-05
385,make,0.00016500283062670303
386,main,3.3000566125340606e-05
387,made,0.00013507316734332112
388,low,0.00010375793791771241
389,loves,9.098829177170932e-05
390,lots,0.0002694175899698355
391,lot,6.600113225068121e-05
392,lost,0.0001418375922514545
393,lose,0.00011220522341237329
394,lord,0.00027379322313688905
395,look,1.6500283062670303e-05
396,long,0.0
397,locations,0.00020751587583542482
398,located,0.00018197658354341864
399,local,0.0
400,living,6.753658367166056e-05
401,lives,1.6500283062670303e-05
402,lived,1.6500283062670303e-05
403,live,1.6500283062670303e-05
404,lit,0.00024149501341542295
405,limited,0.00044882089364949317
406,liked,0.00011220522341237329
407,like,8.250141531335151e-05
408,lights,0.0001586651873893614
409,lighting,0.0002117835406338578
410,light,4.950084918801091e-05
411,life,0.0001688414591791514
412,libraries,0.0012366876361322996
413,liam,0.0019951518139585665
414,level,3.376829183583028e-05
415,legitimate,0.0013931249273837123
416,leaves,0.00010375793791771241
417,lease,0.0003685500269590876
418,learned,0.0001418375922514545
419,learn,5.1878968958856206e-05
420,leans,0.0004987879534896416
421,leading,0.0001418375922514545
422,leaders,0.00018197658354341864
423,lawson,0.0009065876152075739
424,laws,0.0003173303747787228
425,law,0.00013507316734332112
426,launched,0.00013507316734332112
427,latkes,0.0009065876152075739
428,late,0.00013507316734332112
429,lasted,0.0003091719090330749
430,last,6.600113225068121e-05
431,lagged,0.002597178700533421
432,labor,0.0003639531670868373
433,kressel,0.0018131752304151479
434,know,1.6500283062670303e-05
435,knew,3.376829183583028e-05
436,king,0.0003639531670868373
437,killing,0.0003639531670868373
438,kid,5.1878968958856206e-05
439,kerr,0.002597178700533421
440,kept,0.00020751587583542482
441,kelley,0.001568006940236546
442,keeping,0.0001418375922514545
443,keep,6.753658367166056e-05
444,karma,0.0030243235742554416
445,joined,9.098829177170932e-05
446,john,0.00013507316734332112
447,jim,0.000283675184502909
448,jews,0.0006183438180661498
449,jewish,0.0004829900268308459
450,jew,0.0006492946751333553
451,jerusalem,0.0009065876152075739
452,ironically,0.0009975759069792832
453,inward,0.0009065876152075739
454,invites,0.00044156795355376256
455,investment,0.0002026097510149817
456,interview,0.00010375793791771241
457,interventionist,0.0018131752304151479
458,interested,7.091879612572725e-05
459,interest,0.00010375793791771241
460,insight,0.0003091719090330749
461,inside,5.1878968958856206e-05
462,inflexible,0.0018131752304151479
463,includes,6.753658367166056e-05
464,implicitly,0.0018131752304151479
465,impact,0.0003639531670868373
466,image,0.0002694175899698355
467,iii,0.0010951728925475562
468,hyper,0.0008831359071075251
469,hynes,0.0019951518139585665
470,hundreds,7.091879612572725e-05
471,hundred,0.0
472,huge,0.00018197658354341864
473,housing,4.950084918801091e-05
474,house,3.376829183583028e-05
475,hosting,0.0007371000539181752
476,honest,0.00044882089364949317
477,holidays,0.00034828123184592807
478,holiday,0.0003685500269590876
479,holds,0.0007371000539181752
480,history,6.600113225068121e-05
481,histories,0.0006965624636918561
482,historically,0.0003685500269590876
483,hippocratic,0.0018131752304151479
484,hill,3.376829183583028e-05
485,highways,0.0012366876361322996
486,highly,0.00044882089364949317
487,high,4.950084918801091e-05
488,heroes,0.0019951518139585665
489,hemming,0.0018131752304151479
490,helped,0.00013507316734332112
491,help,6.753658367166056e-05
492,held,1.6500283062670303e-05
493,height,0.0004829900268308459
494,headway,0.0015121617871277208
495,headlights,0.0012985893502667106
496,hawaii,0.0004987879534896416
497,haunt,0.000784003470118273
498,harm,0.0003173303747787228
499,harbor,7.091879612572725e-05
500,happiness,0.00044156795355376256
501,happen,0.000283675184502909
502,hanukkah,0.012692226612906036
503,handedness,0.0015121617871277208
504,half,0.00010375793791771241
505,guy,5.1878968958856206e-05
506,growth,0.000283675184502909
507,growing,0.0001688414591791514
508,grow,0.00044882089364949317
509,group,6.600113225068121e-05
510,grossly,0.0022658593964291745
511,grew,6.753658367166056e-05
512,greets,0.0007560808935638604
513,greatest,0.0006346607495574456
514,greater,0.00020751587583542482
515,gray,0.0001586651873893614
516,grateful,0.00024149501341542295
517,grassroots,0.0009975759069792832
518,grass,0.0007371000539181752
519,granted,9.098829177170932e-05
520,governor,0.000283675184502909
521,got,1.6500283062670303e-05
522,gossett,0.0036263504608302958
523,goodbye,0.00027379322313688905
524,good,6.600113225068121e-05
525,gone,7.091879612572725e-05
526,golden,0.0009098829177170932
527,goes,3.376829183583028e-05
528,god,9.098829177170932e-05
529,go,0.00019800339675204363
530,glow,0.0009975759069792832
531,glare,0.0007560808935638604
532,gives,0.00020751587583542482
533,give,5.1878968958856206e-05
534,gifts,0.0006183438180661498
535,ghosts,0.0011329296982145872
536,getting,3.376829183583028e-05
537,get,0.00011550198143869212
538,george,0.000538835179939671
539,gentrified,0.0008831359071075251
540,gathered,7.091879612572725e-05
541,garden,0.000283675184502909
542,games,0.00020751587583542482
543,future,0.00013507316734332112
544,fueled,0.0004235670812677156
545,frozen,0.0003685500269590876
546,frills,0.0007560808935638604
547,friends,3.376829183583028e-05
548,fresh,0.00018197658354341864
549,four,0.0
550,forum,0.0003173303747787228
551,former,0.00020751587583542482
552,form,0.00021275638837718174
553,forced,0.001077670359879342
554,force,6.753658367166056e-05
555,food,6.753658367166056e-05
556,folks,0.00011220522341237329
557,flame,0.00044156795355376256
558,five,0.0
559,first,0.0
560,find,3.376829183583028e-05
561,financial,0.00013507316734332112
562,ferdinand,0.0012985893502667106
563,fees,0.0003173303747787228
564,feeling,0.0001418375922514545
565,federal,6.600113225068121e-05
566,fears,0.0002694175899698355
567,favors,0.0006965624636918561
568,father,0.00021275638837718174
569,fate,0.00027379322313688905
570,fashion,0.0008471341625354312
571,far,3.3000566125340606e-05
572,family,6.753658367166056e-05
573,facility,9.098829177170932e-05
574,eyes,0.00010375793791771241
575,extracted,0.004536485361383163
576,extension,0.0008471341625354312
577,extending,0.0006965624636918561
578,explains,0.00024149501341542295
579,explaining,0.0001842750134795438
580,expire,0.0011329296982145872
581,expansion,0.000283675184502909
582,existing,0.00018197658354341864
583,exhibit,0.0006965624636918561
584,excluding,0.0015121617871277208
585,excesses,0.004536485361383163
586,evidence,0.00018197658354341864
587,everyone,0.00020751587583542482
588,every,3.3000566125340606e-05
589,event,0.00010375793791771241
590,even,1.6500283062670303e-05
591,estate,6.753658367166056e-05
592,essential,0.0006346607495574456
593,errors,0.0017662718142150502
594,era,0.00013507316734332112
595,epiphanies,0.0009065876152075739
596,entire,0.00010375793791771241
597,enthusiasm,0.0008471341625354312
598,enough,3.376829183583028e-05
599,enlightened,0.0012985893502667106
600,energetic,0.00027379322313688905
601,enemy,0.0013931249273837123
602,endured,0.0001586651873893614
603,endorsed,0.0012366876361322996
604,end,0.000472756085701624
605,emphasized,0.00024149501341542295
606,eminent,0.000784003470118273
607,elected,0.00044882089364949317
608,elderly,0.00013470879498491775
609,either,0.00013507316734332112
610,eight,0.0
611,efforts,0.000283675184502909
612,effort,0.00013507316734332112
613,education,0.0001688414591791514
614,early,0.0001688414591791514
615,driving,5.1878968958856206e-05
616,driver,7.091879612572725e-05
617,drive,5.1878968958856206e-05
618,dried,0.0006965624636918561
619,doubt,0.001586651873893614
620,dorchester,6.753658367166056e-05
621,domain,0.0006965624636918561
622,dollar,0.00013470879498491775
623,docked,0.0004987879534896416
624,disruptive,0.0008831359071075251
625,discussion,0.0001418375922514545
626,discretionary,0.0018131752304151479
627,disappears,0.0006492946751333553
628,dirty,0.0009659800536616918
629,director,3.3000566125340606e-05
630,dilemma,0.0009975759069792832
631,different,0.0
632,died,3.376829183583028e-05
633,devoting,0.0017662718142150502
634,development,0.000472756085701624
635,developers,0.0008976417872989863
636,determined,0.0003639531670868373
637,details,0.00013507316734332112
638,destroyed,0.0009659800536616918
639,designer,0.0002694175899698355
640,deserve,0.0006346607495574456
641,deprived,0.00044156795355376256
642,department,6.753658367166056e-05
643,dempsey,0.003136013880473092
644,democracy,0.001568006940236546
645,dementia,0.0005664648491072936
646,demanded,0.0009659800536616918
647,deli,0.0004987879534896416
648,deed,0.0015121617871277208
649,declare,0.000784003470118273
650,decisions,0.00027296487531512794
651,december,0.00011220522341237329
652,decades,0.00010375793791771241
653,decade,0.00027014633468664225
654,days,0.00013507316734332112
655,day,0.0
656,daughter,5.1878968958856206e-05
657,dates,0.0003685500269590876
658,darkness,0.0005528250404386315
659,danger,0.0003173303747787228
660,cynics,0.0030243235742554416
661,cycle,0.0012366876361322996
662,current,6.753658367166056e-05
663,crime,0.0003639531670868373
664,created,6.753658367166056e-05
665,create,0.00010375793791771241
666,council,0.00010375793791771241
667,could,0.00013507316734332112
668,cost,0.00041503175167084965
669,corey,0.0006965624636918561
670,convincing,0.0019951518139585665
671,continued,0.00020751587583542482
672,contemplate,0.00034828123184592807
673,connote,0.0018131752304151479
674,connected,0.0002694175899698355
675,confusion,0.000784003470118273
676,confront,0.0012366876361322996
677,concessions,0.0012985893502667106
678,concerns,0.00020751587583542482
679,conceal,0.0011329296982145872
680,computer,0.0001842750134795438
681,complexity,0.0006965624636918561
682,complex,3.376829183583028e-05
683,company,6.753658367166056e-05
684,community,0.00013507316734332112
685,committee,0.00013507316734332112
686,committed,6.753658367166056e-05
687,commandments,0.0009065876152075739
688,coming,6.753658367166056e-05
689,comes,3.376829183583028e-05
690,come,6.753658367166056e-05
691,columbia,0.000538835179939671
692,coalition,0.000538835179939671
693,clouds,0.00044156795355376256
694,clothing,0.0002117835406338578
695,clear,0.0002026097510149817
696,city,0.0005280090580054497
697,citizens,0.0007371000539181752
698,citizen,0.0019319601073233836
699,cites,0.0008831359071075251
700,circle,0.00020751587583542482
701,chronic,0.0003685500269590876
702,christmas,0.00010375793791771241
703,chris,0.000283675184502909
704,children,4.950084918801091e-05
705,childhood,0.0001586651873893614
706,child,7.091879612572725e-05
707,chelsea,0.0002694175899698355
708,cheerleaders,0.0007560808935638604
709,charlie,0.000283675184502909
710,changing,9.098829177170932e-05
711,chances,0.0004829900268308459
712,certain,0.0001418375922514545
713,century,0.0
714,celebration,0.0001842750134795438
715,cause,0.0001418375922514545
716,cast,0.000538835179939671
717,case,0.00027014633468664225
718,car,6.753658367166056e-05
719,canvas,0.00034828123184592807
720,candles,0.0003091719090330749
721,came,3.376829183583028e-05
722,called,6.600113225068121e-05
723,call,6.600113225068121e-05
724,bygone,0.0011329296982145872
725,business,3.376829183583028e-05
726,bureaucracy,0.0008831359071075251
727,bulldozed,0.0012985893502667106
728,buildings,6.753658367166056e-05
729,building,0.0003039146265224726
730,build,6.753658367166056e-05
731,bruce,0.0003173303747787228
732,brought,5.1878968958856206e-05
733,broaden,0.0019951518139585665
734,brian,0.00010375793791771241
735,bra,0.00444262524690212
736,boston,0.0
737,bolling,0.0006965624636918561
738,blighted,0.002352010410354819
739,blessings,0.0006492946751333553
740,bizarre,0.0011329296982145872
741,bill,0.00020751587583542482
742,big,1.6500283062670303e-05
743,bid,0.000567350369005818
744,beyond,3.376829183583028e-05
745,betty,0.00044156795355376256
746,better,3.3000566125340606e-05
747,bestows,0.0009065876152075739
748,best,0.00027014633468664225
749,benefit,0.0005459297506302559
750,belittled,0.0018131752304151479
751,believes,7.091879612572725e-05
752,behind,0.000472756085701624
753,begins,0.00011220522341237329
754,beginning,0.00018197658354341864
755,become,6.753658367166056e-05
756,base,0.000283675184502909
757,band,0.0012693214991148912
758,baker,0.00013507316734332112
759,backing,0.0008471341625354312
760,backers,0.0012366876361322996
761,back,0.00016500283062670303
762,away,0.0003376829183583028
763,aviv,0.0012985893502667106
764,authority,0.00013507316734332112
765,audits,0.0012985893502667106
766,audience,0.00022441044682474658
767,assessing,0.0013931249273837123
768,assess,0.0004829900268308459
769,assemble,0.0006965624636918561
770,ask,3.3000566125340606e-05
771,arrives,0.00044156795355376256
772,around,1.6500283062670303e-05
773,argues,0.0006183438180661498
774,areas,0.0006732313404742398
775,area,6.600113225068121e-05
776,architect,0.0003173303747787228
777,april,0.00010375793791771241
778,approval,0.0002694175899698355
779,approach,0.00020751587583542482
780,appreciating,0.0007560808935638604
781,appreciated,0.00013470879498491775
782,answer,0.000283675184502909
783,another,3.376829183583028e-05
784,amount,3.376829183583028e-05
785,among,0.0
786,amber,0.0012985893502667106
787,always,0.00018150311368937333
788,also,0.0
789,already,3.376829183583028e-05
790,almost,6.753658367166056e-05
791,alike,0.0004235670812677156
792,airport,0.0007371000539181752
793,ago,0.00013507316734332112
794,agency,0.0007263055654239869
795,agencies,0.0002694175899698355
796,afterthought,0.0006492946751333553
797,afternoon,3.376829183583028e-05
798,admits,0.0004829900268308459
799,adapting,0.0012985893502667106
800,activists,0.0024685149150722127
801,activism,0.0012366876361322996
802,active,0.00018197658354341864
803,across,3.3000566125340606e-05
804,accounting,0.0012366876361322996
805,ability,0.0001418375922514545
806,1960s,0.000538835179939671
807,1950s,0.0005475864462737781
808,1920s,0.0005664648491072936
