,term,weight
141,walk,3.6286094948115604e-05
142,waiting,3.6286094948115604e-05
143,waited,4.296294991898668e-05
144,wait,8.485416115378102e-05
145,wagner,0.0001320689141925616
146,vouchers,0.00017627710318139682
147,voters,0.00012888884975696002
148,vote,3.1406793049707356e-05
149,volunteers,4.9376448158166417e-05
150,voice,1.6534421182406685e-05
151,vixenish,0.00021136711686449194
152,vivien,0.00035255420636279365
153,visit,2.3618808707674628e-05
154,visible,8.592589983797335e-05
155,visibility,0.00024360094468012033
156,virginia,8.592589983797335e-05
157,vinson,0.0004227342337289839
158,vincent,8.120031489337346e-05
159,village,5.232035861063326e-05
160,views,6.613768472962674e-05
161,viewed,4.9376448158166417e-05
162,vietnamese,0.00010294972452391488
163,video,1.6534421182406685e-05
164,victims,2.1213540288445255e-05
165,victim,6.364062086533575e-05
166,vicki,0.00035255420636279365
167,vice,4.9603263547220044e-05
168,vibe,0.0001441642791752668
169,via,5.232035861063326e-05
170,version,4.242708057689051e-05
171,vernon,9.139356765463555e-05
172,verdict,0.00024360094468012033
173,ventured,0.0001320689141925616
174,vehicles,1.6534421182406685e-05
175,vegas,8.120031489337346e-05
176,veers,0.00021136711686449194
177,varying,0.0001162903285764686
178,various,3.1406793049707356e-05
179,variety,2.616017930531663e-05
180,vanilla,0.0001320689141925616
181,vandals,0.0002325806571529372
182,vandalizing,0.00021136711686449194
183,vandalized,0.0001320689141925616
184,van,2.1213540288445255e-05
185,value,2.1213540288445255e-05
186,vale,0.00039620674257768475
187,usually,3.306884236481337e-05
188,using,6.613768472962674e-05
189,uses,2.1213540288445255e-05
190,used,7.693944192268939e-05
191,use,1.538788838453788e-05
192,usc,0.00017627710318139682
193,usa,9.139356765463555e-05
194,us,0.0
195,urgently,0.00015138034225956374
196,urgency,0.00011260710794308083
197,urged,2.1213540288445255e-05
198,urbanism,0.0003027606845191275
199,urbana,0.0001162903285764686
200,urban,7.08564261230239e-05
201,upset,3.699212590453827e-05
202,upscale,0.00012888884975696002
203,upper,3.699212590453827e-05
204,upped,0.0001320689141925616
205,upon,2.616017930531663e-05
206,upkeep,0.0001162903285764686
207,upgrading,7.20821395876334e-05
208,upgrade,5.630355397154041e-05
209,unwilling,0.0001320689141925616
210,unveiling,0.0001624006297867469
211,unveiled,4.296294991898668e-05
212,unusual,2.1213540288445255e-05
213,unthinkable,0.00010294972452391488
214,unsustainable,0.0004227342337289839
215,unsure,0.0001162903285764686
216,unsuccessfully,9.139356765463555e-05
217,unspecified,0.0002325806571529372
218,unsettling,0.0001320689141925616
219,unscathed,0.00015138034225956374
220,unscalable,0.00021136711686449194
221,unreal,0.00021136711686449194
222,unpublished,0.00021136711686449194
223,unobtrusive,0.00021136711686449194
224,unnerving,0.00015138034225956374
225,unlike,1.6534421182406685e-05
226,unless,3.699212590453827e-05
227,unknown,4.296294991898668e-05
228,university,7.08564261230239e-05
229,universes,0.00021136711686449194
230,universe,0.0002641378283851232
231,units,0.0005653222748947323
232,unit,0.0002969895640382336
233,unique,3.1406793049707356e-05
234,unions,7.20821395876334e-05
235,unionized,0.0001320689141925616
236,union,0.00013304901480975725
237,uninhabited,0.00021136711686449194
238,uninhabitable,0.00035255420636279365
239,uniforms,6.383374670106267e-05
240,unified,0.0001441642791752668
241,unfortunately,4.296294991898668e-05
242,unfolds,0.0001320689141925616
243,unearthed,0.00010294972452391488
244,undisclosed,0.0002325806571529372
245,undesirable,0.00021136711686449194
246,undertake,0.0001320689141925616
247,understanding,6.281358609941471e-05
248,understand,7.872936235891544e-06
249,underlings,0.00021136711686449194
250,undergoing,8.120031489337346e-05
251,underestimate,0.00015138034225956374
252,undercover,0.0006176983471434893
253,underbelly,0.00017627710318139682
254,uncredited,0.00021136711686449194
255,uncovered,9.139356765463555e-05
256,unconsciously,0.00021136711686449194
257,uncommon,7.20821395876334e-05
258,unchanging,0.00021136711686449194
259,un,0.0001162903285764686
260,umass,5.232035861063326e-05
261,uberstan,0.0008454684674579678
262,twofold,0.0003027606845191275
263,two,0.0
264,twitter,7.398425180907654e-05
265,twice,3.1406793049707356e-05
266,twenty,0.0
267,twelve,7.08564261230239e-05
268,tv,2.616017930531663e-05
269,turning,2.4190729965410407e-05
270,turned,0.00013227536945925348
271,turnaround,8.120031489337346e-05
272,turn,5.5110553651240806e-05
273,tunnel,0.00011260710794308083
274,tufts,2.1213540288445255e-05
275,tuesday,9.676291986164163e-05
276,tthe,5.630355397154041e-05
277,tso,0.00017627710318139682
278,trying,3.6286094948115604e-05
279,try,6.047682491352602e-05
280,truth,2.1213540288445255e-05
281,trustman,0.0004227342337289839
282,trust,1.6534421182406685e-05
283,trunk,8.120031489337346e-05
284,trudged,0.0001320689141925616
285,truck,6.364062086533575e-05
286,troy,0.0002325806571529372
287,troubled,0.00012888884975696002
288,trouble,1.6534421182406685e-05
289,trivia,0.0010596623958169463
290,trips,2.616017930531663e-05
291,triple,7.398425180907654e-05
292,trip,7.872936235891544e-06
293,trinity,6.383374670106267e-05
294,trim,0.00010294972452391488
295,tried,1.2095364982705204e-05
296,tribute,4.296294991898668e-05
297,trendy,8.120031489337346e-05
298,tremont,6.383374670106267e-05
299,trees,2.616017930531663e-05
300,tree,2.616017930531663e-05
301,treatment,3.306884236481337e-05
302,tread,0.0001162903285764686
303,treacherous,0.00010294972452391488
304,travolta,0.00021136711686449194
305,traveling,6.281358609941471e-05
306,traveled,3.1406793049707356e-05
307,transportation,1.6534421182406685e-05
308,transplanted,0.00021136711686449194
309,transparent,8.120031489337346e-05
310,transitions,0.0001162903285764686
311,transit,2.1213540288445255e-05
312,transformation,7.20821395876334e-05
313,transform,0.00021624641876290016
314,transcends,0.00021136711686449194
315,transaction,0.00010294972452391488
316,tram,0.00021136711686449194
317,trail,0.0001109763777136148
318,tragically,0.0001320689141925616
319,traffic,0.00038184372519201455
320,traditional,8.267210591203341e-05
321,tracts,0.00015138034225956374
322,toyota,7.20821395876334e-05
323,towns,3.1406793049707356e-05
324,townies,0.00021136711686449194
325,townie,0.00021136711686449194
326,townhouses,0.00021136711686449194
327,town,0.00011809404353837315
328,towers,4.296294991898668e-05
329,toward,1.574587247178309e-05
330,tourists,8.120031489337346e-05
331,tourist,0.00030884917357174463
332,tour,0.0001484947820191168
333,tough,1.6534421182406685e-05
334,touchstone,0.00015138034225956374
335,touch,4.296294991898668e-05
336,totally,3.699212590453827e-05
337,totaling,0.00010294972452391488
338,total,6.364062086533575e-05
339,tortured,0.00010294972452391488
340,toronto,0.0006397549735824489
341,tornado,0.0024678794445395554
342,torn,6.383374670106267e-05
343,tore,0.0002325806571529372
344,tops,0.00010294972452391488
345,top,2.3081832576806815e-05
346,tootsie,0.00021136711686449194
347,toothpicks,0.00021136711686449194
348,took,0.00013304901480975725
349,tony,0.0002553349868042507
350,tonier,0.00017627710318139682
351,tomorrow,0.000191501240103188
352,tom,6.613768472962674e-05
353,tollbooths,0.00021136711686449194
354,told,0.00015723974477516763
355,together,1.574587247178309e-05
356,today,6.047682491352602e-05
357,tobin,0.0002325806571529372
358,title,4.9376448158166417e-05
359,tiny,2.616017930531663e-05
360,timing,5.630355397154041e-05
361,times,1.574587247178309e-05
362,timers,0.0002641378283851232
363,time,8.84803582110928e-05
364,tim,3.1406793049707356e-05
365,tie,4.9376448158166417e-05
366,tickets,2.616017930531663e-05
367,thursday,6.047682491352602e-05
368,thuhty,0.00021136711686449194
369,thrown,8.120031489337346e-05
370,thriller,0.00010294972452391488
371,thrilled,4.9376448158166417e-05
372,threw,8.592589983797335e-05
373,three,0.00015772585594151325
374,thousands,3.6286094948115604e-05
375,thousand,0.0
376,thoughtful,7.20821395876334e-05
377,thought,3.306884236481337e-05
378,though,2.3618808707674628e-05
379,thorough,9.139356765463555e-05
380,thomas,2.4190729965410407e-05
381,thom,0.00021136711686449194
382,thirty,0.0002046963421331801
383,thirteen,6.298348988713236e-05
384,third,4.9603263547220044e-05
385,think,0.00018143047474057807
386,things,3.9364681179457714e-05
387,thing,4.7237617415349256e-05
388,thieves,0.00015138034225956374
389,thief,0.0003027606845191275
390,therapist,0.00010294972452391488
391,theorist,0.00035255420636279365
392,theme,5.630355397154041e-05
393,theaters,0.0001162903285764686
394,theater,0.00014812934447449924
395,thankfully,0.00010294972452391488
396,thank,3.1406793049707356e-05
397,textbooks,0.00015138034225956374
398,texas,4.296294991898668e-05
399,tests,4.9376448158166417e-05
400,testing,4.296294991898668e-05
401,test,4.242708057689051e-05
402,terrify,0.00017627710318139682
403,terrier,0.00015138034225956374
404,terrible,2.616017930531663e-05
405,terminology,0.00017627710318139682
406,term,4.8381459930820815e-05
407,tennis,3.1406793049707356e-05
408,tenants,0.0008162960484607468
409,tenant,0.0001827871353092711
410,ten,0.0001000212744994962
411,template,0.0001320689141925616
412,telling,3.1406793049707356e-05
413,tell,7.257218989623121e-05
414,television,3.699212590453827e-05
415,ted,5.630355397154041e-05
416,technology,7.872936235891544e-06
417,technique,4.9376448158166417e-05
418,tear,4.296294991898668e-05
419,teamsters,0.0003027606845191275
420,teamster,0.00017627710318139682
421,teams,2.1213540288445255e-05
422,team,3.6286094948115604e-05
423,teaches,0.0001718517996759467
424,teachers,8.485416115378102e-05
425,teacher,1.6534421182406685e-05
426,tea,4.9376448158166417e-05
427,tcha,0.00017627710318139682
428,taylor,4.296294991898668e-05
429,tax,6.281358609941471e-05
430,tavoularis,0.00021136711686449194
431,tavern,0.0001624006297867469
432,tasty,0.00010294972452391488
433,task,4.242708057689051e-05
434,tarnished,0.0001320689141925616
435,targets,8.120031489337346e-05
436,target,0.00010606770144222627
437,tarantino,0.00015138034225956374
438,tapping,9.139356765463555e-05
439,tape,9.875289631633283e-05
440,tapas,0.00017627710318139682
441,tap,0.00012766749340212535
442,tantalizing,0.00015138034225956374
443,tank,0.00011260710794308083
444,talks,4.9376448158166417e-05
445,talking,1.2095364982705204e-05
446,talked,4.242708057689051e-05
447,talk,4.8381459930820815e-05
448,taking,3.9364681179457714e-05
449,takes,0.00013227536945925348
450,taken,2.3618808707674628e-05
451,take,8.660229859480698e-05
452,tainted,0.0001162903285764686
453,tackle,7.20821395876334e-05
454,ta,0.00021624641876290016
455,system,2.4190729965410407e-05
456,sword,0.0002741807029639066
457,swirling,0.0001320689141925616
458,swiped,0.00015138034225956374
459,swimmingly,0.00021136711686449194
460,swett,0.00035255420636279365
461,sweetser,0.00021136711686449194
462,sweet,5.232035861063326e-05
463,sweeping,3.699212590453827e-05
464,suspicion,6.383374670106267e-05
465,suspended,7.398425180907654e-05
466,suspected,6.383374670106267e-05
467,suspect,2.616017930531663e-05
468,survivor,9.139356765463555e-05
469,survive,0.00011260710794308083
470,surveilling,0.00021136711686449194
471,surrounding,3.306884236481337e-05
472,surprisingly,5.630355397154041e-05
473,surprise,3.699212590453827e-05
474,surgery,0.00012766749340212535
475,sure,1.9234860480672348e-05
476,supposedly,0.00010294972452391488
477,supposed,2.616017930531663e-05
478,supports,4.296294991898668e-05
479,supportive,7.20821395876334e-05
480,support,1.9234860480672348e-05
481,supplies,4.9376448158166417e-05
482,supervised,0.0001624006297867469
483,superior,0.0001109763777136148
484,sunlight,0.00010294972452391488
485,sunday,7.872936235891544e-06
486,suncal,0.0012682027011869516
487,sun,5.232035861063326e-05
488,summons,0.00015138034225956374
489,summer,1.1540916288403408e-05
490,summed,0.000660344570962808
491,sum,0.00010294972452391488
492,sullivan,3.699212590453827e-05
493,suits,5.630355397154041e-05
494,suite,8.120031489337346e-05
495,suicidally,0.00021136711686449194
496,suggests,4.296294991898668e-05
497,suffolk,0.00010464071722126652
498,suffered,2.1213540288445255e-05
499,sued,0.00021624641876290016
500,sue,8.120031489337346e-05
501,suddenly,9.422037914912205e-05
502,sudbury,6.383374670106267e-05
503,succumb,0.00021136711686449194
504,successful,0.00010464071722126652
505,suburbs,0.0001689106619146212
506,substantial,3.699212590453827e-05
507,subsidized,0.0001624006297867469
508,subsidize,0.00010294972452391488
509,subsidies,7.20821395876334e-05
510,subsidiary,8.120031489337346e-05
511,submitted,9.422037914912205e-05
512,submit,4.9376448158166417e-05
513,submissions,0.0001320689141925616
514,subject,3.699212590453827e-05
515,stylish,0.0001624006297867469
516,style,8.267210591203341e-05
517,stuff,3.6286094948115604e-05
518,studying,3.699212590453827e-05
519,study,3.306884236481337e-05
520,studies,9.422037914912205e-05
521,students,1.574587247178309e-05
522,student,2.3618808707674628e-05
523,stuck,3.699212590453827e-05
524,struggling,2.616017930531663e-05
525,struggles,3.1406793049707356e-05
526,structure,9.875289631633283e-05
527,struck,2.1213540288445255e-05
528,strong,0.00013227536945925348
529,striving,9.139356765463555e-05
530,strip,7.20821395876334e-05
531,striking,2.616017930531663e-05
532,strewn,9.139356765463555e-05
533,stretching,0.0001441642791752668
534,stretches,0.00021624641876290016
535,stretch,6.281358609941471e-05
536,strenuous,0.00017627710318139682
537,streets,0.00021771656968869367
538,street,0.00013079705126857198
539,streep,0.00021136711686449194
540,stream,6.383374670106267e-05
541,strapped,9.139356765463555e-05
542,stranglings,0.00021136711686449194
543,strangler,0.00039620674257768475
544,straightforward,9.139356765463555e-05
545,straight,3.699212590453827e-05
546,stoughton,0.00012766749340212535
547,story,9.676291986164163e-05
548,storms,4.296294991898668e-05
549,storm,0.00015703396524853675
550,stores,7.848053791594988e-05
551,store,6.613768472962674e-05
552,stop,6.613768472962674e-05
553,stood,1.2095364982705204e-05
554,stone,3.306884236481337e-05
555,stolen,0.00011260710794308083
556,stole,5.630355397154041e-05
557,stocking,0.0001320689141925616
558,stock,1.6534421182406685e-05
559,still,0.0
560,stigmatized,0.00035255420636279365
561,sticker,0.0001162903285764686
562,stick,0.00021481474959493337
563,steve,5.232035861063326e-05
564,steps,1.6534421182406685e-05
565,stephanie,9.875289631633283e-05
566,steelers,0.00015138034225956374
567,steal,5.630355397154041e-05
568,steady,3.1406793049707356e-05
569,stayed,3.1406793049707356e-05
570,stay,6.047682491352602e-05
571,station,4.7237617415349256e-05
572,statewide,3.699212590453827e-05
573,statements,4.9376448158166417e-05
574,statement,7.257218989623121e-05
575,state,0.00022044221460496322
576,start,9.676291986164163e-05
577,stars,0.00042962949918986675
578,stark,8.120031489337346e-05
579,starbucks,0.0002325806571529372
580,star,5.232035861063326e-05
581,stands,2.616017930531663e-05
582,standpoint,0.00010294972452391488
583,standing,3.306884236481337e-05
584,standardized,9.139356765463555e-05
585,stand,1.2095364982705204e-05
586,staircases,0.00017627710318139682
587,staff,1.2095364982705204e-05
588,stable,8.120031489337346e-05
589,st,8.466755487893643e-05
590,square,8.660229859480698e-05
591,squad,7.20821395876334e-05
592,sprout,0.0001162903285764686
593,sprinkled,0.0001320689141925616
594,spring,6.613768472962674e-05
595,spots,3.1406793049707356e-05
596,spot,2.4190729965410407e-05
597,sports,1.6534421182406685e-05
598,spokeswoman,1.6534421182406685e-05
599,spokesperson,0.00020589944904782977
600,spokesman,3.6286094948115604e-05
601,spoke,1.2095364982705204e-05
602,spofford,0.0006341013505934758
603,split,7.398425180907654e-05
604,spirit,3.1406793049707356e-05
605,spent,6.298348988713236e-05
606,spends,6.383374670106267e-05
607,spending,3.306884236481337e-05
608,spend,0.0001272812417306715
609,spencer,0.00010294972452391488
610,speed,3.1406793049707356e-05
611,speech,3.1406793049707356e-05
612,spectrum,8.120031489337346e-05
613,specials,9.139356765463555e-05
614,special,1.2095364982705204e-05
615,speaking,2.1213540288445255e-05
616,speak,1.2095364982705204e-05
617,spaulding,0.0001320689141925616
618,spartan,0.00015138034225956374
619,spanish,0.00011260710794308083
620,spaces,0.0001109763777136148
621,space,5.00106372497481e-05
622,sox,4.9376448158166417e-05
623,southie,0.001149007440619128
624,southern,3.1406793049707356e-05
625,south,0.00011925613498016856
626,sounds,0.0001109763777136148
627,sound,0.00018312125513721643
628,soul,0.0002553349868042507
629,sorvino,0.00021136711686449194
630,sort,3.306884236481337e-05
631,song,3.699212590453827e-05
632,son,0.00016534421182406683
633,sometimes,7.872936235891544e-06
634,something,1.574587247178309e-05
635,somerville,9.676291986164163e-05
636,someone,1.2095364982705204e-05
637,solution,3.699212590453827e-05
638,solid,4.296294991898668e-05
639,sole,6.383374670106267e-05
640,soldiers,6.383374670106267e-05
641,sociologists,0.0003027606845191275
642,society,1.6534421182406685e-05
643,social,7.69394419226894e-06
644,soared,7.20821395876334e-05
645,snowstorms,5.630355397154041e-05
646,snowshoes,0.00015138034225956374
647,snow,0.00018187863300647353
648,snorting,0.00017627710318139682
649,snap,0.0001162903285764686
650,snacks,0.00010294972452391488
651,smell,0.00011260710794308083
652,smart,2.616017930531663e-05
653,smaller,3.6286094948115604e-05
654,small,0.0
655,slung,9.139356765463555e-05
656,slower,0.0001320689141925616
657,slow,1.6534421182406685e-05
658,slots,0.0002741807029639066
659,slogan,6.383374670106267e-05
660,slob,0.0004227342337289839
661,slipping,8.120031489337346e-05
662,slippery,0.00010294972452391488
663,slice,4.9376448158166417e-05
664,slender,0.0007051084127255873
665,sleek,0.00020589944904782977
666,slammed,0.0001162903285764686
667,skis,0.00015138034225956374
668,skies,8.120031489337346e-05
669,sizable,0.00010294972452391488
670,sixty,0.00018895046966139703
671,sixth,3.1406793049707356e-05
672,sixteen,6.047682491352602e-05
673,six,0.00022044221460496322
674,situated,0.0001320689141925616
675,sitting,2.4190729965410407e-05
676,sits,4.296294991898668e-05
677,sites,4.242708057689051e-05
678,site,0.00011574094827684679
679,sit,3.306884236481337e-05
680,sisters,7.398425180907654e-05
681,sister,6.281358609941471e-05
682,since,7.257218989623121e-05
683,simulate,0.00021136711686449194
684,simply,1.2095364982705204e-05
685,simple,5.232035861063326e-05
686,similarly,5.630355397154041e-05
687,similar,3.149174494356618e-05
688,silenced,0.0001320689141925616
689,silence,8.592589983797335e-05
690,signs,2.1213540288445255e-05
691,signing,0.00011260710794308083
692,significant,2.1213540288445255e-05
693,signature,0.00019750579263266567
694,sign,6.613768472962674e-05
695,sights,7.20821395876334e-05
696,sidney,0.0001162903285764686
697,sidebar,0.00015138034225956374
698,side,7.08564261230239e-05
699,sichuan,0.0001320689141925616
700,shut,1.6534421182406685e-05
701,shows,1.2095364982705204e-05
702,showed,1.2095364982705204e-05
703,show,7.257218989623121e-05
704,shoveling,4.296294991898668e-05
705,shoveled,7.20821395876334e-05
706,shotssome,0.00021136711686449194
707,shots,0.00012888884975696002
708,shot,0.0003386702195157457
709,shortly,5.232035861063326e-05
710,shore,7.848053791594988e-05
711,shop,3.6286094948115604e-05
712,shooting,6.613768472962674e-05
713,shoot,0.00014796850361815307
714,shoes,7.20821395876334e-05
715,shocking,5.630355397154041e-05
716,shocked,8.592589983797335e-05
717,shirts,6.383374670106267e-05
718,shiny,0.0001827871353092711
719,sherman,0.0001162903285764686
720,shenanigans,0.00021136711686449194
721,shen,0.0004651613143058744
722,shelter,3.1406793049707356e-05
723,sheldon,0.0001320689141925616
724,sheen,0.00035255420636279365
725,shea,8.120031489337346e-05
726,shawmut,0.00010294972452391488
727,shaw,0.0004060015744668672
728,shattered,7.20821395876334e-05
729,sharon,6.383374670106267e-05
730,shared,2.1213540288445255e-05
731,share,3.306884236481337e-05
732,shametime,0.00021136711686449194
733,shady,0.0001320689141925616
734,several,4.616366515361363e-05
735,seventy,0.0001653316609537224
736,seventh,3.699212590453827e-05
737,seventeen,5.5110553651240806e-05
738,seven,9.232733030722726e-05
739,settler,0.00021136711686449194
740,settlement,7.20821395876334e-05
741,settled,3.1406793049707356e-05
742,settings,0.0001162903285764686
743,setting,9.422037914912205e-05
744,set,0.00016933510975787285
745,services,7.69394419226894e-06
746,service,1.9234860480672348e-05
747,serves,3.1406793049707356e-05
748,served,3.306884236481337e-05
749,serve,6.364062086533575e-05
750,serious,6.364062086533575e-05
751,series,6.613768472962674e-05
752,sequences,0.0005288313095441904
753,sequence,0.0001320689141925616
754,sequel,0.00015138034225956374
755,september,6.613768472962674e-05
756,sept,1.574587247178309e-05
757,separated,7.20821395876334e-05
758,separate,3.699212590453827e-05
759,sentenced,0.00014812934447449924
760,sentence,4.9376448158166417e-05
761,sent,1.2095364982705204e-05
762,sense,8.466755487893643e-05
763,seniors,7.20821395876334e-05
764,senior,1.2095364982705204e-05
765,sending,4.296294991898668e-05
766,send,3.699212590453827e-05
767,senator,2.616017930531663e-05
768,semi,0.00010294972452391488
769,semesters,0.00021136711686449194
770,selling,0.00012562717219882942
771,sell,4.242708057689051e-05
772,self,2.1213540288445255e-05
773,selects,0.0001320689141925616
774,selection,5.232035861063326e-05
775,selected,8.592589983797335e-05
776,seized,4.9376448158166417e-05
777,segregating,0.00021136711686449194
778,seen,4.9603263547220044e-05
779,seeking,2.4190729965410407e-05
780,see,0.00013383991601015625
781,seduction,0.00021136711686449194
782,section,3.306884236481337e-05
783,secretary,2.1213540288445255e-05
784,secret,7.398425180907654e-05
785,secondhand,0.00017627710318139682
786,second,4.8381459930820815e-05
787,seats,2.616017930531663e-05
788,seat,1.2095364982705204e-05
789,season,2.616017930531663e-05
790,searched,4.9376448158166417e-05
791,seaport,0.0017873449076297547
792,sean,7.398425180907654e-05
793,seafood,6.383374670106267e-05
794,sculling,0.00021136711686449194
795,scrutiny,4.296294991898668e-05
796,scrutinized,0.0001162903285764686
797,script,0.00024360094468012033
798,screenwriting,0.00017627710318139682
799,screenwriter,0.00017627710318139682
800,screen,3.699212590453827e-05
801,screaming,5.630355397154041e-05
802,scout,9.139356765463555e-05
803,scorsese,0.00017627710318139682
804,scores,6.281358609941471e-05
805,scooters,0.0001320689141925616
806,scollay,0.0003027606845191275
807,schools,0.00011809404353837315
808,school,8.84803582110928e-05
809,schmoozer,0.0004227342337289839
810,scheme,5.630355397154041e-05
811,scheduled,4.9603263547220044e-05
812,schedule,2.616017930531663e-05
813,scenes,0.00010606770144222627
814,scene,8.267210591203341e-05
815,scattered,4.9376448158166417e-05
816,scarred,0.0001320689141925616
817,scale,0.00012888884975696002
818,says,9.447523483069851e-05
819,saying,1.2095364982705204e-05
820,say,0.00010234817106659006
821,saw,1.574587247178309e-05
822,savers,0.0002325806571529372
823,saugus,9.139356765463555e-05
824,saturdays,7.20821395876334e-05
825,satisfied,6.383374670106267e-05
826,santos,0.0002883285583505336
827,santilli,0.00021136711686449194
828,sant,0.00021136711686449194
829,sandwiches,0.0001689106619146212
830,san,8.485416115378102e-05
831,salvation,0.0001320689141925616
832,salvador,0.0002325806571529372
833,salt,4.296294991898668e-05
834,sally,0.0001162903285764686
835,salem,3.699212590453827e-05
836,sale,0.0001109763777136148
837,salary,4.296294991898668e-05
838,saints,0.0001320689141925616
839,saint,4.9376448158166417e-05
840,sailors,0.0001162903285764686
841,said,0.0006462913121505909
842,sahgus,0.00021136711686449194
843,safe,2.4190729965410407e-05
844,sacs,0.00021136711686449194
845,sack,0.00017627710318139682
846,ryan,3.699212590453827e-05
847,rutherford,0.00021136711686449194
848,russ,0.00021136711686449194
849,rushes,0.00017627710318139682
850,rush,7.398425180907654e-05
851,runs,1.6534421182406685e-05
852,running,2.3618808707674628e-05
853,run,3.149174494356618e-05
854,rumored,0.00021136711686449194
855,rules,3.306884236481337e-05
856,rubber,0.00011260710794308083
857,royce,0.00017627710318139682
858,roxbury,7.872936235891543e-05
859,rows,0.0001624006297867469
